# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=585909156
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df1a_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,aux_unscaled,p_gamma.1,p_z_beta.1,p_z_beta.2,p_aux_unscaled,g_gamma.1,g_z_beta.1,g_z_beta.2,g_aux_unscaled
-184.929,0.917506,0.512628,3,7,0,189.072,5.2234,0.127131,0.729914,0.0795956,6.88947,1.85611,2.04316,-17.9976,-13.7501,0.237729,1.02904,17.1659
-184.264,0.994419,0.512628,3,7,0,185.635,5.45658,0.0348221,-1.05146,-0.0520252,-8.032,0.952981,0.639207,15.8641,13.8853,0.403893,-1.16205,-13.9907
-184.217,0.970269,0.512628,3,7,0,186.559,5.26938,-1.18687,0.401295,0.0316009,10.9704,-1.85396,-0.197604,-13.0684,-9.83206,-1.36694,0.808707,7.55466
-187.274,0.884292,0.512628,3,7,0,188.42,5.29265,2.09935,-0.862464,0.0747271,-12.7733,0.159677,-0.0763554,13.5558,-6.55994,2.85694,-1.13407,15.8524
-183.073,1,0.512628,3,7,0,187.206,5.37211,-0.355588,-0.111006,0.0467257,6.41992,-2.68913,0.914534,-16.9877,1.95097,-0.260923,0.0660921,12.209
-182.958,0.986128,0.512628,3,7,0,183.568,5.38052,0.383587,0.0288434,-0.00982218,-0.704473,0.640471,0.0779464,-14.553,3.23812,0.679922,0.167475,-1.74987
-184.354,0.923351,0.512628,2,3,0,184.673,5.26981,0.817683,0.536697,-0.0511883,-7.52041,-0.0725626,0.228798,-3.93304,-11.5414,1.20051,0.771598,-14.1105
-185.213,0.83588,0.512628,2,3,0,187.625,5.27453,0.829331,-0.513159,-0.0992434,13.8269,-1.33354,-0.609363,17.5047,-11.9984,1.41892,-0.588617,-27.8867
-183.626,0.963204,0.512628,3,7,0,186.974,5.31479,0.29326,0.800961,0.0350307,7.83797,-1.01943,1.08324,32.0935,-4.56571,0.448538,1.12529,8.75469
-183.709,0.981711,0.512628,3,7,0,184.66,5.39694,-0.491713,-1.25914,-0.0327048,-0.651733,0.321794,1.07707,-13.8693,5.54182,-0.263766,-1.35097,-7.3141
-183.59,0.993334,0.512628,2,3,0,184.075,5.39723,-0.233006,-0.960114,-0.0571285,-3.24596,0.320047,0.944509,1.053,5.85795,0.0436234,-1.00675,-14.0535
-182.901,0.991412,0.512628,3,7,0,184.184,5.33224,0.0251843,-0.431975,0.0218827,-4.36555,-0.27311,1.42218,11.5248,-2.63665,0.26494,-0.372318,6.36157
-187.471,0.832963,0.512628,2,3,0,187.645,5.50358,-0.641365,-1.51919,-0.120463,-2.03548,-0.412186,0.419627,-1.93858,23.2612,-0.379946,-1.69008,-35.95
-189.057,0.97794,0.512628,3,7,0,191.387,5.21164,0.673131,2.10861,0.133516,-11.419,0.273232,-1.76879,12.4614,-13.4521,0.752737,2.59745,26.8136
-188.504,0.990703,0.512628,3,7,0,190.301,5.42561,-1.19955,-2.59553,-0.102919,-16.6672,0.125549,0.154925,15.5015,10.6998,-0.967343,-3.0157,-28.165
-190.115,0.944423,0.512628,3,7,0,193.068,5.27293,0.937578,2.69878,0.123624,-0.429325,-2.51012,-0.380486,-11.8856,-7.8412,1.01682,3.2905,25.4708
-183.999,0.999695,0.512628,2,3,0,190.623,5.24569,0.0401012,0.609032,0.041611,3.1304,-1.26351,-3.17605,-26.8446,-12.3149,0.151532,0.913175,9.30787
-184.37,0.989798,0.512628,3,7,0,185.375,5.37935,0.94382,-0.101062,0.0829565,-11.3173,0.173542,0.748704,8.62242,2.56866,1.33542,-0.0753296,19.4781
-184.083,0.998109,0.512628,3,7,0,185.426,5.35091,-1.24141,-0.144871,-0.0736646,-15.7577,0.59905,0.256567,2.84202,-0.534171,-1.40001,0.2019,-18.6024
-183.272,0.9795,0.512628,3,7,0,185.152,5.35278,0.60748,-0.201069,0.0350443,4.52647,1.2243,-0.433246,22.9656,-0.216149,0.963641,-0.156727,9.14799
-183.008,0.95158,0.512628,3,7,0,185.141,5.35373,-0.808676,-0.185537,-0.0212811,17.7606,-0.281386,0.793155,13.2872,-0.120433,-0.821089,0.0578185,-4.18457
-183.378,0.981162,0.512628,2,7,0,183.627,5.39692,0.45048,-0.688808,0.0257001,-0.202566,0.708835,0.0983042,4.21498,4.92839,0.831505,-0.744721,6.85628
-183.811,0.980453,0.512628,3,7,0,184.644,5.3641,-0.362523,-1.442,-0.0273364,4.72813,1.06214,0.0716782,11.2829,1.22355,-0.0744775,-1.60047,-5.78817
-183.806,0.978325,0.512628,3,7,0,184.989,5.40181,-0.344452,-1.26646,-0.0422751,-2.05274,0.0267831,1.56829,6.27423,6.29915,-0.066728,-1.38268,-10.0144
-185.017,0.937255,0.512628,3,7,0,186.059,5.40834,0.338969,-1.50212,-0.0762036,-0.591583,1.3884,-0.0611004,-10.8809,7.67417,0.891669,-1.7998,-20.2974
-185.927,0.976339,0.512628,2,3,0,186.094,5.38881,0.353468,-1.8326,-0.0917969,5.40676,0.216738,0.157191,1.00588,5.03577,0.979424,-2.24499,-24.9146
-184.703,0.999733,0.512628,3,7,0,187.498,5.36432,-0.22084,1.60423,-0.0097276,-8.00918,-0.67111,0.970867,30.3674,1.2092,-0.301136,2.23869,-2.74119
-184.818,0.997436,0.512628,3,7,0,185.989,5.30832,-0.161761,-1.90419,0.0182096,10.0083,0.538731,-0.181068,-16.6912,-5.48799,0.211936,-2.18933,5.0721
-183.874,0.996373,0.512628,3,7,0,185.991,5.38112,1.04157,0.24561,-0.0350991,-4.83502,0.1249,-2.11171,4.44071,3.48363,1.51879,0.361245,-8.92633
-184.494,0.966664,0.512628,3,7,0,185.302,5.28903,-1.39224,-0.215543,0.0659368,6.10937,-0.0230747,-1.04969,-8.53545,-7.06492,-1.54084,0.0476308,16.0381
-185.396,0.970861,0.512628,3,7,0,186.606,5.51558,0.648891,0.496946,-0.0502778,10.9005,-0.904235,0.817988,3.76939,21.8476,0.985004,0.74395,-16.2514
-183.055,1,0.512628,2,3,0,185.642,5.32493,0.221982,-0.192821,-0.0420221,-18.6757,-0.99414,-0.683453,13.2204,-3.9718,0.520304,-0.0849861,-10.0847
-184.962,0.893176,0.512628,2,3,0,185.309,5.23387,1.19069,0.355801,-0.0229221,2.56573,-0.384299,-0.431585,-9.18123,-15.5277,1.68483,0.478567,-7.64569
-184.09,0.993435,0.512628,3,7,0,186.124,5.47751,-0.940388,-0.569088,0.00230488,-2.05062,2.00824,-0.186432,-12.7852,15.015,-0.939549,-0.419198,0.0933359
-183.19,0.97004,0.512628,3,7,0,185.767,5.28434,0.282679,-0.372253,0.00560631,-16.7685,0.447977,1.64216,-1.74376,-8.53964,0.593262,-0.327954,1.72994
-183.164,0.999169,0.512628,3,7,0,183.381,5.42923,-0.504361,-0.137787,0.0147576,3.73213,-0.396925,0.296055,-4.91104,8.88995,-0.440087,0.0627826,4.13523
-183.137,0.991501,0.512628,3,7,0,183.824,5.36178,0.369964,0.512935,0.00286226,10.4641,-0.239878,0.508802,4.54493,0.868206,0.593397,0.774729,1.32777
-186.384,0.805884,0.512628,2,7,0,187.938,5.27717,0.764557,-1.3877,-0.10877,-4.37605,-0.221081,-1.52116,-14.4005,-11.8257,1.48262,-1.73636,-31.0576
-186.523,1,0.512628,3,7,0,187.069,5.43982,-1.23036,1.14973,0.112619,-4.0982,0.641315,0.719648,-5.86614,8.35063,-1.46974,1.65569,24.5623
-185.274,0.969122,0.512628,3,7,0,189.682,5.27964,0.725217,-0.955326,-0.0947615,0.231409,-3.13289,0.863106,-4.0562,-11.1337,1.34326,-1.15265,-26.3968
-185.637,0.988894,0.512628,3,7,0,186.603,5.42292,-1.15633,0.791307,0.106949,5.54043,0.960807,0.336188,-13.822,6.76961,-1.34478,1.22028,24.035
-184.652,0.990586,0.512628,3,7,0,187.022,5.3137,1.25372,-0.341672,-0.0612856,-5.70674,-0.14372,-1.69782,-21.4072,-5.68514,1.9081,-0.422838,-16.5078
-184.585,0.847371,0.512628,3,7,0,188.944,5.20696,0.487162,0.264569,-0.0309029,-17.5491,-2.0173,1.22598,16.9994,-19.2928,0.794591,0.460108,-10.1314
-184.275,0.99781,0.512628,3,7,0,186.215,5.44326,0.400822,-1.19093,0.033541,-13.5205,1.51154,-0.488066,-4.766,10.1742,0.823288,-1.36186,7.93368
-185.771,0.94788,0.512628,3,7,0,187.067,5.34949,-2.05397,0.0709189,-0.0743737,-13.1705,0.568176,0.892574,2.06951,-0.737477,-2.50585,0.60408,-19.4948
-183.989,1,0.512628,3,7,0,186.773,5.38864,0.388095,-1.37052,-0.00233783,-3.06416,2.06482,0.457692,20.8096,4.19128,0.861591,-1.59934,-0.051788
-184.04,0.956901,0.512628,3,7,0,186.248,5.31729,0.144992,-1.2703,-0.0555182,-13.7206,-0.724367,0.59662,-21.6491,-5.12767,0.582081,-1.4609,-13.8913
-185.338,0.889456,0.512628,3,7,0,187.894,5.32197,1.5396,-0.302174,0.0761374,-2.63774,-0.704868,-1.4536,-25.9913,-3.44813,2.10032,-0.386519,17.3899
-183.529,0.991828,0.512628,3,7,0,186.737,5.43365,0.423616,-0.479263,-0.0314397,-8.31315,1.9664,-0.0647128,25.0679,10.3274,0.814235,-0.480375,-8.05326
-183.039,0.990217,0.512628,3,7,0,184.421,5.3218,-0.120797,0.174447,0.036327,8.75928,1.55185,0.229291,2.32974,-3.75288,0.0022391,0.396144,9.57193
-183.92,0.960405,0.512628,3,7,0,184.517,5.44155,0.510566,-0.648384,0.046835,0.983233,0.544161,-0.0855506,15.0653,9.71641,0.886242,-0.699449,11.0851
-185.431,0.960894,0.512628,3,7,0,186.514,5.44736,-1.35871,-1.51002,0.0508704,8.97619,0.9177,-0.583628,10.181,10.2824,-1.35352,-1.54609,12.5215
-183.69,0.998549,0.512628,3,7,0,186.446,5.34684,0.931972,-0.224395,-0.0406916,11.8797,-0.611904,-2.02567,8.32944,-1.04211,1.44704,-0.224511,-10.1885
-183.415,1,0.512628,3,7,0,184.014,5.36772,-1.13841,0.0578834,0.011791,2.23283,0.516889,0.432843,-13.6428,1.56549,-1.26965,0.388658,3.91198
-182.909,0.971223,0.512628,3,7,0,184.293,5.31955,-0.564703,-0.112418,0.00747713,9.06258,-1.49043,0.404488,2.78148,-4.24884,-0.519143,0.105202,2.87352
-182.971,0.98412,0.512628,3,7,0,183.406,5.35852,-0.741699,-0.354856,0.0121228,8.09402,-0.23575,-0.491685,1.10992,0.461395,-0.714023,-0.178494,4.26153
-182.95,0.998375,0.512628,3,7,0,183.218,5.40505,-0.465584,-0.160902,-0.0175111,-2.25188,-0.587862,-0.222281,6.24353,6.40744,-0.38284,0.0416763,-3.56807
-183.141,0.926155,0.512628,3,7,0,185.525,5.30881,0.273459,-0.00652082,0.0350477,-3.45153,-0.978437,-0.414389,-30.0531,-5.24993,0.520173,0.124825,9.07598
-183.229,0.988128,0.512628,3,7,0,183.869,5.42157,-0.591875,-0.312976,-0.033271,-7.60828,0.419648,0.372943,-10.7695,8.78036,-0.522993,-0.128775,-7.87457
-183.328,0.963436,0.512628,3,7,0,184.717,5.31738,-0.597738,0.279409,-0.0484871,7.02069,-1.06442,0.428241,-17.2737,-5.04474,-0.612224,0.639497,-11.9025
-184.205,0.960611,0.512628,3,7,0,185.058,5.3327,0.0917536,-1.63481,-0.00211413,8.18684,0.126687,0.605191,13.5002,-2.70941,0.516717,-1.89424,0.224236
-185.694,0.938471,0.512628,2,7,0,186.852,5.25285,-0.160007,1.77485,0.00791403,3.3394,-0.198723,1.57161,1.14146,-12.307,-0.242488,2.42322,0.259027
-186.477,0.96487,0.512628,3,7,0,187.953,5.47853,-0.152924,-2.21576,-0.0298834,-12.9163,-0.474405,-0.00263108,17.2385,16.1448,0.303519,-2.61672,-9.03396
-188.998,0.841908,0.512628,2,3,0,190.583,5.51528,0.357367,-2.03514,-0.115507,-8.98914,0.113605,1.63551,-3.72021,24.8419,1.04781,-2.5344,-36.2116
-186.368,0.996864,0.512628,3,7,0,190.988,5.56557,-0.637451,-1.21728,-0.0204458,-10.0109,-1.15479,1.8073,32.4711,26.9776,-0.462634,-1.27611,-9.48857
-185.666,0.998746,0.512628,3,7,0,189.283,5.14573,-0.778307,-0.0758207,0.0375246,-7.16077,1.95033,2.0119,-3.84851,-23.8037,-0.794599,0.163331,5.19089
-189.193,0.922924,0.512628,3,7,0,190.985,5.20917,-1.89066,-0.622923,0.175628,14.8896,-0.359991,-0.455283,17.3796,-12.5809,-2.0703,-0.441,36.1951
-186.38,1,0.512628,3,7,0,190.421,5.4344,-0.0679997,-0.097899,-0.154337,11.3546,2.29987,0.324629,-24.3224,13.3267,0.179608,0.121273,-44.9659
-185.676,1,0.512628,3,7,0,187.04,5.24921,-0.243453,-0.491599,0.139384,-2.63851,0.448286,-0.854947,-21.2293,-9.80342,-0.104382,-0.430073,30.4496
-185.366,0.991643,0.512628,2,3,0,186.228,5.2479,-0.480297,-0.490121,0.126317,5.25469,-0.108399,0.228738,-18.5333,-10.1877,-0.388604,-0.403073,27.956
-185.443,0.985968,0.512628,3,7,0,187.727,5.49834,-1.18424,-0.771538,0.0777809,-11.7909,-0.329962,-0.33528,27.4076,15.1039,-1.21906,-0.660845,17.1304
-183.555,0.999388,0.512628,3,7,0,186.061,5.32966,0.390411,0.521353,0.0529591,14.7817,-1.25609,-0.681548,17.6237,-2.76293,0.59666,0.757793,13.0944
-183.601,0.946371,0.512628,3,7,0,185.366,5.37459,-0.262064,-1.08581,-0.0551512,1.59911,-1.7228,1.08376,-2.51292,2.73114,0.0224956,-1.16453,-13.3088
-184.75,0.944869,0.512628,3,7,0,185.857,5.37308,1.02025,1.28871,-0.0128719,-5.50988,-0.674979,0.350053,18.7722,2.32034,1.33339,1.67985,-3.54453
-185.064,0.987743,0.512628,3,7,0,186.14,5.36639,-1.57402,-1.44726,-0.0508134,4.42076,0.659511,1.1499,-10.4572,1.59343,-1.64253,-1.44286,-11.8216
-184.347,0.998804,0.512628,3,7,0,186.046,5.38502,0.986293,0.672965,0.05891,-10.2968,0.744564,1.49202,0.0104768,3.31321,1.3194,0.873648,14.0073
-184.197,0.992551,0.512628,3,7,0,185.796,5.33212,-1.35237,-0.515835,-0.0683814,-2.61565,0.308111,-1.86274,0.818822,-3.17399,-1.48997,-0.266759,-16.9714
-187.445,0.895122,0.512628,3,7,0,188.138,5.39071,0.895097,-0.678771,0.180961,-1.19295,-0.853743,-0.932787,1.19344,3.08384,1.2592,-0.757653,38.329
-187.202,0.997838,0.512628,3,7,0,189.261,5.32396,-1.57302,0.649018,-0.138324,0.522498,-1.0209,1.1983,22.0028,-4.97133,-2.0088,1.3714,-39.7168
-183.161,0.981066,0.512628,2,3,0,187.875,5.39325,-0.554307,-0.765555,-0.0263846,5.83784,1.66798,-1.48418,34.4378,4.99483,-0.414217,-0.712753,-5.56629
-182.936,0.986673,0.512628,2,7,0,183.813,5.37553,-0.0853082,0.220252,0.0261656,3.589,-0.598048,-1.01302,-10.297,2.43192,0.0439995,0.453462,7.2358
-183.379,0.951443,0.512628,2,7,0,184.246,5.32373,-0.329297,-1.09472,-0.0261916,4.24628,0.263955,1.05568,11.344,-4.00295,-0.0791549,-1.16236,-5.53965
-186.525,0.864496,0.512628,3,7,0,187.362,5.44902,0.825285,0.187838,0.153982,-4.11393,-0.219727,-1.15178,-8.67264,8.51878,1.11369,0.27643,32.8381
-186.808,0.969109,0.512628,3,7,0,190.065,5.43917,0.556159,-1.07759,0.155403,4.02455,0.869497,2.49644,7.88305,7.60836,0.908099,-1.2046,33.3832
-183.826,0.993909,0.512628,3,7,0,187.61,5.29579,0.575927,0.662744,-0.0400526,-5.85616,-1.44337,0.882654,-34.3178,-7.83141,0.860322,0.961496,-10.4482
-183.348,0.986597,0.512628,3,7,0,184.835,5.26374,-0.134676,-0.396885,0.0265019,2.16049,-0.98936,-1.18886,14.6295,-10.5897,0.0566496,-0.309697,6.61785
-183.554,0.986625,0.512628,3,7,0,184.264,5.2843,-0.568778,0.0402084,-0.0572476,11.6423,-0.0178864,0.204793,-5.57773,-9.68786,-0.540135,0.332898,-14.6622
-183.568,1,0.512628,3,7,0,183.974,5.41597,0.306616,-0.494009,0.0551272,-6.48236,0.567369,-0.191422,5.53311,6.74246,0.607831,-0.484932,13.5279
-185.231,0.912926,0.512628,3,7,0,186.168,5.46839,-1.07356,0.530497,0.0865497,-0.171952,-1.225,0.83641,-2.24905,11.748,-1.22246,0.911483,19.1943
-184.57,1,0.512628,3,7,0,186.094,5.24163,0.970883,-0.453514,-0.030192,1.73235,-0.0498662,0.821896,24.2655,-14.7427,1.5179,-0.522082,-9.08305
-187.848,0.85718,0.512628,3,7,0,189.591,5.58005,-1.10407,0.83879,0.103412,-11.4033,-0.202714,-1.46721,-9.26265,22.5114,-1.28704,1.27537,18.6907
-189.663,0.926022,0.512628,2,3,0,191.151,5.65674,-0.0619866,1.35333,0.0783604,7.82923,-1.45571,0.355256,11.56,31.7194,-0.0642169,1.81223,8.68464
-184.663,0.986775,0.512628,3,7,0,190.504,5.52681,-0.0843032,0.0717956,-0.0189407,-27.5147,-0.0407547,-1.81249,-20.8,21.9531,0.0772757,0.286879,-7.5791
-185.51,0.932652,0.512628,3,7,0,189.047,5.14983,0.235371,-0.333544,-0.0148424,-8.36018,0.963427,0.31082,-36.8152,-25.9104,0.540319,-0.270798,-8.08715
-184.602,0.960232,0.512628,3,7,0,189.358,5.49521,0.809687,-0.132989,0.033282,16.7652,-2.83589,-0.527474,-2.94795,16.1476,1.21129,-0.0962247,6.31211
-184.15,0.984084,0.512628,2,7,0,185.74,5.25761,-1.05287,0.189195,-0.0422249,14.3241,1.10081,0.101524,8.13319,-12.9676,-1.19164,0.582844,-11.2668
-184.01,0.998308,0.512628,3,7,0,184.567,5.46091,0.369828,-0.52404,0.0528684,-3.97663,-1.07649,0.0579112,1.42803,11.739,0.691611,-0.529226,12.1503
-184.341,0.950752,0.512628,3,7,0,186.729,5.27237,0.177596,0.0933626,-0.0914554,6.7975,1.97762,0.0408791,-16.5127,-12.1315,0.4481,0.308404,-25.1006
-185.687,0.738076,0.512628,3,7,0,191.515,5.18168,-0.0798986,-1.29434,-0.0394927,-13.2189,-0.68083,-2.70345,27.9939,-22.9854,0.279387,-1.45447,-13.115
-183.926,0.9928,0.512628,2,3,0,186.175,5.25554,0.124135,-0.941033,-0.0325917,18.893,0.357037,1.04697,5.4872,-12.9917,0.490402,-1.02904,-8.64519
-184.025,0.947764,0.512628,3,7,0,186.737,5.45435,-0.670367,0.635411,0.0292338,-5.96436,1.49886,1.80868,-9.4112,11.5462,-0.744791,1.03958,6.62815
-183.791,0.984002,0.512628,3,7,0,184.961,5.28728,0.10801,-1.02132,-0.0461244,13.9222,-0.593348,0.23473,-7.08754,-9.07352,0.490723,-1.13232,-11.6169
-184.113,0.992732,0.512628,3,7,0,185.072,5.42654,-0.424543,0.914382,0.0486721,0.730236,-1.23566,-0.125738,-12.4674,8.00759,-0.466867,1.34021,11.4947
-184.727,0.990268,0.512628,3,7,0,185.159,5.43056,0.139345,1.00882,0.0829115,-3.89752,0.651912,-0.64757,-1.06966,7.89722,0.221771,1.36596,18.8899
-186.58,0.906456,0.512628,3,7,0,188.915,5.26897,-1.50193,0.383216,0.132714,-14.82,-1.2762,-1.19783,-2.75171,-8.07325,-1.71413,0.743425,29.0662
-185.243,0.94566,0.512628,3,7,0,191.82,5.17171,0.722142,-0.113715,0.0180108,22.4551,0.834526,-1.10148,-40.784,-21.6727,1.11045,-0.0601551,1.05953
-185.138,0.98953,0.512628,3,7,0,186.828,5.53654,-0.920856,-0.0621646,-0.00385035,6.19882,-1.3912,-0.919911,-12.8862,22.5051,-0.980075,0.219613,-3.90152
-185.693,0.965313,0.512628,3,7,0,188.575,5.33641,-0.409213,0.468896,0.149646,18.9238,-1.35734,0.652687,11.6199,-1.66306,-0.398297,0.729699,33.0821
-185.675,0.996748,0.512628,3,7,0,186.354,5.37587,0.170834,-0.888431,-0.138553,2.11159,-0.161309,-0.848976,12.6819,3.43414,0.631709,-0.987111,-38.7967
-185.301,0.97993,0.512628,2,3,0,187.002,5.30939,0.150799,0.0569735,-0.13436,4.48183,0.307189,-1.08488,-22.6074,-7.2722,0.441943,0.283425,-37.7895
-184.928,0.965194,0.512628,2,7,0,187.34,5.28699,-0.541622,0.116201,0.122089,-5.21015,0.325272,0.273183,-32.7708,-6.51243,-0.523359,0.333393,27.6029
# 
#  Elapsed Time: 0.027 seconds (Warm-up)
#                0.051 seconds (Sampling)
#                0.078 seconds (Total)
# 
