# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=269645765
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df1_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,aux_unscaled,p_gamma.1,p_z_beta.1,p_z_beta.2,p_aux_unscaled,g_gamma.1,g_z_beta.1,g_z_beta.2,g_aux_unscaled
-184.756,0.928314,0.526077,3,7,0,185.509,5.23751,0.0371946,-0.015671,-0.0195982,6.43831,-2.46015,23.2091,6.9045,-14.9603,46.4126,-16.8967,-7.94305
-184.654,0.996739,0.526077,3,7,0,186.175,5.44218,-0.0129773,0.0466029,0.0156125,-10.126,27.8772,15.765,-7.71183,10.416,-16.8665,49.1289,1.09809
-184.369,1,0.526077,3,7,0,185.477,5.40534,0.0453909,0.00502288,0.0523187,9.67677,-1.08227,28.3326,1.53298,5.60474,39.0161,-2.90806,10.8842
-185.209,0.956576,0.526077,3,7,0,186.495,5.18801,-0.0550541,-0.00544764,-0.035552,-4.94878,-23.7348,-21.063,-10.9435,-21.9711,-33.0087,27.81,-12.8477
-184.802,1,0.526077,2,3,0,185.381,5.20426,-0.0479267,-0.00527599,-0.046329,9.09558,14.2199,-6.56773,-1.27313,-20.2601,-27.7294,25.6619,-14.7394
-185.345,0.959526,0.526077,3,7,0,187.743,5.28783,-0.0171553,-0.000638172,0.142468,-15.9617,-25.0721,18.8509,-14.5338,-6.17477,-2.35164,11.7141,31.5859
-186.423,0.969657,0.526077,3,7,0,188.236,5.41118,-0.0982678,-0.0376364,-0.108672,-1.74265,-19.9524,-39.3873,3.45355,8.62268,-65.025,21.0748,-33.6092
-183.8,1,0.526077,3,7,0,186.427,5.36266,-0.0113984,-0.0688362,0.0468085,7.04035,-30.9427,-6.36172,-27.0092,0.894115,24.2591,-35.9585,10.6405
-182.894,0.846199,0.526077,1,3,0,185.894,5.36948,-0.0492063,-0.0246597,0.0303572,-1.12963,32.0152,-44.7451,10.0504,1.71185,-17.9619,8.30216,8.3203
-186.803,0.763636,0.526077,2,3,0,187.715,5.24983,-0.120256,-0.0352518,-0.0361889,8.51267,-1.38252,21.1774,10.328,-13.8383,-75.5562,28.9826,-16.186
-183.727,1,0.526077,2,3,0,186.888,5.37048,-0.00520739,-0.0647916,-0.0300017,-12.8412,-47.9796,-0.0509866,-10.8238,2.06121,31.7972,-41.0237,-8.49551
-186.889,0.81585,0.526077,3,7,0,187.567,5.25726,-0.110838,-0.00323977,-0.00758679,1.10563,-17.5281,9.03508,-12.2737,-12.1439,-75.9967,49.0432,-9.18483
-183.344,1,0.526077,2,3,0,186.717,5.24318,-0.0386015,-0.0372356,-0.00297537,-5.99374,-51.6252,25.8922,-3.13152,-13.7721,-6.22613,-4.89773,-0.946191
-184.016,0.972204,0.526077,3,7,0,185.227,5.46225,-0.0701209,-0.0656224,0.0217366,-4.50934,-19.2823,-29.1991,0.465907,12.6495,-19.2668,-14.5622,3.91901
-183.314,0.976425,0.526077,2,7,0,185.186,5.44147,-0.0350887,-0.0474491,0.0379991,-7.41483,33.9641,22.7433,5.29872,9.88,0.298379,-13.0692,9.40139
-182.661,0.995055,0.526077,3,7,0,183.723,5.35278,-0.0412975,-0.0269239,0.0176846,10.7784,-15.2633,-2.03217,13.342,-0.224212,-11.6869,3.98839,5.60284
-183.33,0.944171,0.526077,3,7,0,183.995,5.45457,-0.00310571,-0.0126599,0.0251699,-5.80619,17.2939,-11.2335,-7.80866,11.6659,11.639,0.98483,6.1443
-185.065,0.951253,0.526077,3,7,0,186.107,5.32962,0.0475095,0.0606783,0.0249588,11.4007,19.6169,10.2568,4.37459,-2.926,23.1344,37.2689,2.62501
-183.522,0.833878,0.526077,3,7,0,188.349,5.31302,-0.0633012,-0.0559203,-0.0557347,8.21625,-67.1601,-0.98625,8.34883,-5.71574,-20.5915,-11.404,-14.5367
-185.211,0.88886,0.526077,3,7,0,186.774,5.47557,0.0343455,0.046236,0.0447764,4.85132,28.9373,16.2853,14.3614,13.5761,17.7937,30.0389,7.30884
-184.855,1,0.526077,2,3,0,185.269,5.45266,0.0296809,0.0459275,0.0459721,-8.19562,-8.36093,-8.5679,-1.61748,10.978,14.5535,31.327,8.32141
-183.984,0.957436,0.526077,3,7,0,186.679,5.27704,-0.0620056,-0.0612942,0.0689141,8.02938,4.36676,43.2648,19.2523,-8.30683,-13.4492,-12.9527,15.8286
-184.91,0.968889,0.526077,2,3,0,185.176,5.2314,-0.0695188,-0.0721188,0.0793443,-7.17929,-3.42831,-6.9017,0.617503,-12.9187,-14.723,-17.4776,16.6019
-185.588,0.953538,0.526077,3,7,0,186.554,5.22741,-0.0855478,-0.0142311,0.0733411,6.95277,13.2614,21.5815,-9.47205,-13.4969,-44.1851,26.2464,13.7345
-185.602,0.987432,0.526077,2,3,0,186.715,5.18712,-0.0699782,-0.0330049,0.0902155,-4.34536,-26.2972,18.6259,4.93774,-17.1818,-26.818,8.38694,17.9464
-183.611,1,0.526077,3,7,0,186.673,5.30913,0.0313979,-0.00422715,-0.0132133,23.4621,4.59208,10.7767,-18.4993,-5.74072,36.8474,-5.35698,-4.05213
-183.437,0.953919,0.526077,2,7,0,185.55,5.40993,-0.0154836,-0.0616367,0.0206507,-9.78632,38.2157,15.0046,-6.73792,6.5122,19.9583,-31.0711,4.79852
-183.35,0.990323,0.526077,3,7,0,184.667,5.29784,0.00945546,-0.0276631,-0.0351942,0.930712,31.1604,14.9801,-9.04963,-7.48606,29.5609,-16.3763,-9.04667
-183.227,0.978876,0.526077,3,7,0,184.557,5.45661,-0.0223407,-0.016784,-0.0238469,14.0281,-20.2396,6.92069,6.3117,13.1287,-1.21201,5.21395,-5.95225
-183.963,0.794009,0.526077,2,7,0,186.787,5.41952,-0.00348771,-0.0665292,0.0151443,10.6275,-10.1738,42.477,-18.0113,7.7266,30.9714,-39.4145,2.36484
-183.398,0.887081,0.526077,2,7,0,186.833,5.37485,-0.0556582,-0.0580373,0.0580047,-10.933,-47.9524,12.4622,16.7317,2.20755,-10.4335,-13.0825,14.2589
-184.22,0.975946,0.526077,3,7,0,184.839,5.50083,-0.0338349,-0.0411554,0.0566545,-0.976581,9.66523,15.67,-12.3584,16.0278,-0.929253,-8.64618,12.2756
-184.245,0.992905,0.526077,3,7,0,185.641,5.47622,-0.0499355,-0.0685655,-0.0372322,11.991,6.77882,1.98694,19.518,16.0792,-3.62045,-26.9027,-11.3404
-183.948,1,0.526077,2,3,0,184.321,5.47378,-0.0550691,-0.0605707,-0.0247153,4.60757,2.13904,-13.1542,-7.9822,15.3674,-10.833,-17.7208,-7.60554
-183.655,0.860424,0.526077,2,7,0,186.082,5.43151,0.0104401,-0.0397069,0.0173761,-14.5088,-7.18532,38.8183,9.1077,9.11362,31.6641,-24.1246,3.53857
-182.808,1,0.526077,2,3,0,183.728,5.37765,-0.0214495,-0.0136886,0.0390795,8.66332,20.2313,-15.3887,-0.152801,2.61068,-1.49347,6.51141,10.6807
-182.968,0.998028,0.526077,3,7,0,183.185,5.33863,-0.0464393,-0.0561892,-0.034475,-1.93965,6.10328,7.88067,-7.44245,-2.10989,-5.61243,-17.8557,-8.09801
-183.834,0.953778,0.526077,3,7,0,184.474,5.23526,-0.0458905,-0.0520986,-0.035986,3.63311,2.53469,20.4143,10.2078,-15.7552,-6.80207,-14.7175,-10.2075
-184.589,0.945887,0.526077,3,7,0,186.433,5.3777,-0.0854084,-0.102654,0.018885,-17.6434,11.3617,8.87791,-13.6409,2.72387,-17.5744,-36.8579,2.06413
-184.226,0.920805,0.526077,3,7,0,187.857,5.51807,-0.0216672,-0.00966314,-0.00513358,16.2242,-47.82,-17.5087,-4.51781,20.2715,-3.30872,10.3522,-3.25135
-183.096,1,0.526077,2,3,0,184.329,5.44006,-0.0142367,-0.0298593,-0.0254366,-16.8161,-0.298537,-8.66625,-1.68734,11.0319,10.5034,-8.60732,-6.08971
-183.519,0.968323,0.526077,3,7,0,184.259,5.29038,-0.0515832,-0.0514204,0.0604412,6.79657,-16.0446,1.90294,12.1716,-6.99661,-9.75517,-9.80773,14.6272
-183.321,0.96797,0.526077,2,7,0,185.564,5.39521,0.0128627,0.00939407,0.0400277,11.3282,26.5427,29.2524,-11.4659,4.59606,15.187,11.2875,9.89116
-183.053,0.971668,0.526077,2,7,0,184.516,5.29054,-0.0123315,-0.043356,0.00858389,9.67833,21.7828,21.3168,10.2268,-7.74008,16.1857,-19.0331,2.53444
-183.285,0.947511,0.526077,3,7,0,184.378,5.30544,-0.0511298,-0.0588879,-0.0439534,8.32946,-21.0377,20.4704,-0.72082,-6.59917,-8.59984,-18.5832,-11.1093
-185.457,0.844328,0.526077,2,3,0,186.502,5.33411,-0.0966865,-0.0932541,-0.0726471,-6.88497,-11.6774,-14.6251,-16.2617,-2.91813,-35.2382,-30.971,-22.6383
-184.407,1,0.526077,3,7,0,186.074,5.3993,0.0433175,0.0285342,0.0530178,6.69598,-21.8547,-22.4461,-16.8656,4.92999,29.6713,14.1992,10.9853
-182.726,0.994346,0.526077,2,7,0,184.938,5.3856,-0.025308,-0.00776442,0.0167243,-3.84583,-35.1476,-26.4629,-12.6276,3.674,-6.58164,12.6399,5.23119
-183.294,0.917306,0.526077,3,7,0,185.006,5.3434,-0.0604049,-0.0255505,-0.0498933,10.6036,9.25491,-18.4429,-20.8292,-1.52784,-30.3162,13.5776,-12.6194
-186.181,0.769812,0.526077,3,7,0,188.237,5.43184,-0.0155818,0.0592691,-0.0654511,-5.94985,-41.5391,-10.4474,-7.94165,10.8009,-27.4913,70.0708,-22.2949
-183.687,0.973436,0.526077,2,3,0,187.448,5.27029,0.0185818,-0.00072077,0.0416067,9.07683,-14.8655,53.0876,-18.5554,-9.53515,22.6753,2.07683,9.55656
-184.445,0.923669,0.526077,3,7,0,186.056,5.51494,-0.0165359,0.00857912,-0.00639417,0.111468,7.41178,-40.7859,-5.88622,19.9333,-6.13712,22.7886,-4.00724
-184.181,0.999988,0.526077,3,7,0,184.787,5.19686,-0.0292319,-0.0459462,0.0107047,-4.65999,20.6173,3.67246,-6.69577,-18.9684,4.22026,-14.7846,0.816285
-182.754,0.977606,0.526077,2,7,0,185.576,5.41542,-0.0264134,-0.026337,-0.0180978,-25.1287,-0.662835,-13.419,5.95103,7.73442,-0.801294,-0.965592,-3.56516
-183.171,0.936285,0.526077,3,7,0,184.477,5.36939,-0.00395428,-0.0227435,0.0602056,-13.5998,8.58561,-11.6237,-13.3628,1.60272,13.5831,-5.74196,15.2599
-184.19,0.850308,0.526077,2,7,0,185.855,5.35441,0.0250649,-0.0502097,0.0132344,-3.46291,15.8961,-19.3017,-22.8229,-0.0307826,46.774,-37.5453,1.42975
-182.86,0.998859,0.526077,2,3,0,184.293,5.36096,0.00676554,-0.0221717,-0.00178329,-0.442959,27.8848,-26.9042,3.53326,0.775027,23.5118,-10.0418,0.317564
-185.219,0.883187,0.526077,2,3,0,186.265,5.21971,-0.0392258,-0.0275266,-0.102869,8.22875,21.8289,2.0288,12.2474,-20.353,-12.6131,3.56479,-29.7535
-185.718,0.964978,0.526077,3,7,0,186.887,5.45719,-0.00203596,-0.0554336,0.12841,13.7388,19.2005,-4.83786,2.61927,9.74139,22.3811,-25.1924,27.3092
-184.266,0.950505,0.526077,3,7,0,189.015,5.37042,0.0135595,0.0522904,0.00140923,12.4324,-3.2673,-44.0397,34.5167,1.92868,1.079,45.1294,-1.69231
-183.566,0.979071,0.526077,3,7,0,186.277,5.44095,-0.0302976,-0.0584783,0.0423952,17.7207,32.0335,18.4586,7.59207,9.73443,7.46978,-22.4517,10.0016
-183.058,0.995024,0.526077,2,3,0,183.962,5.44276,-0.039658,-0.0274986,-0.00621557,10.1143,1.03376,-18.1203,9.76791,10.9523,-10.7531,3.11771,-1.18922
-185.591,0.787231,0.526077,2,7,0,190.237,5.53902,-0.0235021,0.0253831,0.0470624,-16.8889,-19.9371,-47.0489,-23.5869,20.6068,-16.11,34.7004,7.12403
-185.004,1,0.526077,2,3,0,186.42,5.51118,0.0225075,0.0281642,0.025161,13.8866,-19.1905,13.5391,7.10782,18.2771,16.1422,22.0778,2.79737
-184.009,0.97328,0.526077,3,7,0,187.361,5.37003,-0.0751554,-0.076931,-0.0529328,25.6989,22.5518,8.63047,-6.33377,2.09677,-22.0384,-24.5755,-14.8045
-183.699,1,0.526077,2,3,0,184.123,5.36173,-0.061881,-0.0715467,-0.0575654,-2.18006,16.2998,12.4642,1.82335,0.972435,-12.9273,-25.6405,-15.3483
-185.098,0.675491,0.526077,3,7,0,191.276,5.36356,0.0104309,-0.0759813,0.0707622,8.35803,-58.0636,-27.0817,-31.2135,0.948253,40.1312,-46.1216,14.0618
-184.539,0.994949,0.526077,2,7,0,185.478,5.35665,-0.0114301,-0.0826578,0.0625466,1.65924,28.6109,-4.56073,7.37678,0.214406,28.009,-44.302,13.1184
-184.231,1,0.526077,3,7,0,185.076,5.38366,-0.0265032,0.0373819,-0.0289136,-5.49351,13.7739,-8.46727,-15.3905,3.7722,-25.9326,51.4349,-9.23262
-183.781,0.951098,0.526077,3,7,0,188.805,5.33534,-0.0696069,-0.0864515,-0.000246548,13.1071,10.4652,-34.8416,-39.6491,-2.37396,-12.0011,-31.576,-1.12708
-183.392,0.953783,0.526077,2,7,0,185.787,5.28618,-0.00808326,-0.0196207,0.0626937,-2.23019,26.965,41.2026,8.54463,-7.42057,9.66685,-2.22449,15.4439
-183.625,0.975221,0.526077,3,7,0,184.72,5.23165,-0.0114014,-0.00616466,0.0292066,8.88883,4.06619,-12.0233,17.7307,-14.2502,3.20038,8.6338,6.56809
-183.044,0.829071,0.526077,3,7,0,186.413,5.40866,-0.00143981,0.00348074,-0.0299076,13.2458,-47.2683,22.6322,1.76352,7.03841,8.01147,13.7412,-7.10939
-184.435,0.730113,0.526077,2,3,0,186.503,5.42072,0.0425293,-0.0165647,-0.0196045,7.39425,36.747,-15.8096,-12.2806,8.4354,51.0629,-19.6759,-7.30299
-187.246,0.741098,0.526077,3,7,0,190.833,5.3325,-0.135136,-0.0223969,0.0238899,22.307,-3.67511,0.258396,-27.7688,-2.59543,-82.5696,40.4693,-1.99112
-186.299,1,0.526077,3,7,0,187.597,5.38737,-0.0230832,0.0754877,0.0232937,0.818847,-15.9157,31.8641,8.34228,3.83336,-34.3211,73.354,-0.260804
-185.312,0.921441,0.526077,3,7,0,190.046,5.32105,-0.0259598,-0.101238,-0.0492331,-2.05966,43.7672,-7.77439,-37.4469,-4.55486,30.1929,-65.3413,-16.4827
-185.339,0.978324,0.526077,3,7,0,187.563,5.38863,0.0594434,0.0334968,0.0805351,6.37314,-8.37051,46.9174,-3.17738,3.55141,37.1724,11.6279,16.0356
-185.299,0.955806,0.526077,3,7,0,186.778,5.2817,-0.0998245,-0.079416,-0.0584037,7.08625,-18.2255,31.309,-5.97519,-10.0685,-42.7562,-16.7285,-18.7515
-185.959,0.920635,0.526077,3,7,0,189.036,5.42268,-0.118511,-0.10766,0.0264502,8.52583,42.7759,5.188,22.021,7.92139,-39.9166,-28.3452,1.2317
-185.841,0.998315,0.526077,3,7,0,186.937,5.31184,0.0627894,0.0520771,-0.0465646,8.78474,-0.218561,21.4002,-13.6369,-5.7719,43.1994,29.4452,-16.8755
-182.952,0.946225,0.526077,3,7,0,188.829,5.36148,-0.0424726,-0.0343964,-0.0570036,-7.66365,34.879,52.7861,-31.3431,0.937853,-11.4787,-1.37426,-13.7197
-183.627,0.936189,0.526077,3,7,0,184.961,5.29601,-0.0571079,-0.0484742,0.0670769,10.9173,10.3053,27.4743,5.73292,-6.29933,-14.3324,-5.88764,16.0783
-184.191,0.972738,0.526077,3,7,0,185.261,5.43542,-0.0853716,-0.0647495,0.0388066,-13.3796,-0.946094,5.02302,12.521,9.1765,-29.874,-8.2147,7.85685
-184.016,0.933422,0.526077,3,7,0,185.926,5.34904,0.0379787,-0.0240825,-0.00234344,-9.31393,12.8007,37.4494,-8.3428,-0.693993,48.5853,-23.1743,-2.13499
-183.454,0.964183,0.526077,3,7,0,184.952,5.40385,0.00922006,-0.0425697,-0.00400407,3.92171,-37.6066,7.37178,1.10585,6.08792,33.163,-26.9601,-1.42749
-183.502,0.999353,0.526077,3,7,0,183.7,5.30135,-0.00222376,-0.0543882,-0.013907,-0.812657,-7.10392,9.13867,5.96696,-6.73171,29.2028,-32.5637,-4.00713
-187.707,0.772889,0.526077,2,3,0,188.152,5.16303,-0.102433,-0.00390813,0.0386756,6.15012,8.05998,-7.35778,9.46235,-21.7827,-63.0239,41.3434,0.796063
-185.816,1,0.526077,2,3,0,187.822,5.18729,-0.090089,-0.0254076,0.0183731,-10.8337,-24.8084,28.7735,9.56455,-19.8125,-48.7109,22.5611,-0.523495
-184.11,1,0.526077,2,3,0,186.063,5.24856,-0.0768921,-0.0385911,0.0268107,17.4482,21.6506,-16.069,2.71621,-12.35,-33.556,7.84697,5.00306
-184.192,0.991124,0.526077,3,7,0,184.691,5.25869,-0.0765389,-0.0207222,0.0124669,5.37228,11.0561,13.3338,-7.1803,-11.4952,-40.7274,21.4739,1.23775
-184.147,0.880469,0.526077,3,7,0,186.556,5.471,-0.00112265,-0.052023,0.0299533,5.31488,43.7193,-21.0342,-3.73237,13.4558,26.7287,-28.4893,5.71428
-185.11,0.989286,0.526077,3,7,0,185.359,5.18224,-0.0437394,0.00860339,0.00536611,-3.98846,7.02234,-4.85306,-7.58564,-20.9476,-26.8886,32.2598,-2.38173
-185.164,0.972442,0.526077,3,7,0,188.726,5.52464,0.0144916,0.0248748,0.0431511,-4.45999,52.0823,16.4819,17.1434,19.1488,10.985,21.6841,6.99487
-185.634,0.887573,0.526077,3,7,0,187.61,5.47948,-0.0257919,0.0480505,0.0530453,-14.093,-32.549,11.238,2.48175,13.7858,-25.0781,50.8734,8.54076
-184.523,1,0.526077,3,7,0,187.012,5.30205,-0.0302667,-0.0954448,0.0261117,13.1959,19.9134,-4.01979,26.2709,-6.1329,20.7541,-50.4321,4.00386
-183.66,0.969225,0.526077,3,7,0,185.861,5.46784,-0.0090909,0.0109999,0.00184987,-10.4197,40.2,-11.6624,-5.18868,13.8455,-1.1756,21.5365,-0.368736
-184.197,0.863116,0.526077,3,7,0,186.189,5.23951,-0.039915,-0.0439636,0.0808482,8.34934,-18.3109,37.2137,8.37725,-12.0325,-4.01547,-8.17557,18.3988
-183.697,0.976042,0.526077,3,7,0,185.838,5.4414,-0.000310053,-0.00305412,-0.0637249,-19.7296,1.80916,5.33352,16.104,12.0963,12.3211,8.46705,-16.8979
-183.225,1,0.526077,3,7,0,184.212,5.34471,0.00205464,0.0188718,-0.0353258,12.5089,2.36437,0.53597,-13.0581,-1.31216,4.88221,25.3166,-8.83148
-184.999,0.860121,0.526077,2,3,0,186.099,5.37382,0.0244253,0.0495193,-0.0692587,-6.03596,-18.5548,-20.7534,10.7219,2.70077,12.1042,44.8743,-20.8874
-183.592,0.950044,0.526077,2,7,0,186.822,5.28124,0.0109426,-0.0377687,0.0165206,-7.3385,-22.3415,-42.0419,21.7414,-8.72364,31.4001,-22.891,3.44989
-183.082,0.99449,0.526077,3,7,0,184.095,5.33993,0.00791836,-0.0325603,0.0148464,-14.0638,10.1334,-10.2558,1.86463,-1.7565,27.3518,-17.9551,4.04716
-183.304,0.916556,0.526077,3,7,0,184.863,5.40937,-0.0451917,-0.0553345,-0.0511384,-1.13278,34.7136,-20.2491,2.04016,7.43985,-5.07989,-18.237,-12.9502
-185.543,0.915472,0.526077,3,7,0,186.159,5.42454,-0.0525924,-0.0437592,0.146145,9.16864,-10.3701,-13.4174,1.67464,6.4081,-10.9329,-3.55122,32.1203
-184.19,0.967841,0.526077,2,7,0,187.092,5.4624,-0.0294134,0.0217795,0.0301361,6.44925,-27.3464,0.779358,31.7017,12.4567,-19.7248,35.3256,5.67176
-183.31,0.992424,0.526077,3,7,0,185.451,5.42153,-0.0353387,-0.0609538,-0.0296082,10.3012,1.3957,39.5944,12.3162,8.71135,5.45538,-25.9743,-7.55995
-183.992,0.824948,0.526077,3,7,0,188.762,5.28371,0.0335061,0.024516,-0.00263608,3.26535,19.9305,40.3798,38.0487,-8.75891,27.004,16.3914,-2.1583
-187.049,0.762188,0.526077,2,3,0,188.919,5.37361,0.037142,0.0832373,-0.068755,-8.59991,4.37646,38.8956,-9.90568,2.66821,9.06331,69.4344,-24.8555
-183.637,1,0.526077,2,3,0,187.367,5.33871,4.9709e-06,0.0366411,0.0091228,3.59881,15.5996,52.4691,-22.1427,-1.92389,-3.56628,37.4513,1.5002
-184.92,0.967574,0.526077,3,7,0,185.55,5.51253,0.0243276,-0.0152865,-0.0176733,-0.879576,15.0062,21.3052,-0.214919,20.081,35.7431,-11.5786,-7.7878
-184.825,0.952018,0.526077,3,7,0,186.471,5.45986,-0.057292,0.0177547,-0.00698923,-14.668,-26.8395,-0.303692,5.45515,13.0995,-41.6669,45.3654,-4.91425
-187.435,0.798937,0.526077,2,3,0,189.01,5.51095,0.0648877,-0.034294,0.00436172,-4.02387,34.9599,-16.9087,5.35466,19.0242,72.3934,-40.6152,-7.28309
-185.647,1,0.526077,3,7,0,188.33,5.35691,-0.0647423,0.039678,0.0314817,21.1792,6.04986,29.8443,-2.36302,0.258163,-51.6498,60.5775,3.09985
-186.972,0.945871,0.526077,2,3,0,187.509,5.40402,-0.0682141,0.0545514,0.025733,-9.40558,-12.4205,3.52383,2.48647,5.75721,-60.0453,73.4642,-0.991311
-183.732,0.913346,0.526077,2,7,0,190.202,5.38654,-0.059578,-0.0160567,0.0673946,4.95191,-15.3643,79.454,-15.7146,3.42096,-26.5064,16.9046,15.9478
-185.321,0.892133,0.526077,2,3,0,185.559,5.39563,-0.0874851,-0.000933022,0.0732744,0.963739,-14.0327,6.65319,-0.938464,4.34531,-49.7496,35.7849,14.2502
-184.243,0.987573,0.526077,3,7,0,187.159,5.30287,-0.0958135,-0.0697531,0.00221813,-8.89864,21.1482,-40.7101,-18.3704,-6.33271,-38.355,-8.8433,-1.43049
-182.806,0.952686,0.526077,3,7,0,185.31,5.3852,-0.0157464,-0.0431479,0.00811877,4.97042,2.85576,51.7002,1.30712,3.68962,13.5175,-17.6457,2.91278
-182.529,1,0.526077,2,3,0,182.808,5.37484,-0.024727,-0.0238737,-0.0116208,2.82269,6.86606,-13.338,4.54422,2.53483,-0.387134,0.362758,-1.48888
-183.544,0.877435,0.526077,2,7,0,185.557,5.43643,0.00516429,-0.00234599,-0.0519385,-11.3444,-24.7186,-21.1259,15.6808,11.1373,16.4552,6.62658,-13.6349
-184.897,0.921387,0.526077,2,7,0,186.013,5.47281,0.0184629,0.0351279,-0.0465838,-4.24444,-9.6745,-31.1134,-6.50355,15.9226,12.3496,33.0575,-14.9963
-185.026,0.997302,0.526077,3,7,0,185.352,5.47726,0.0169208,0.0271485,-0.0649183,-3.47649,-5.39613,-15.8134,-3.5399,17.139,14.8178,27.8927,-19.8522
-186.958,0.921501,0.526077,3,7,0,187.685,5.21683,-0.086454,-0.0885517,0.13701,5.26812,-16.0536,-6.87424,12.6665,-12.8737,-18.4885,-20.5054,27.0052
-184.482,0.972972,0.526077,3,7,0,188.511,5.37938,0.0427414,0.0227613,-0.0567019,-19.1135,-29.2913,2.30026,29.1221,3.3985,38.839,12.8987,-16.7048
-182.874,0.826481,0.526077,2,3,0,188.69,5.38393,0.00299581,-0.0142282,0.0235777,0.15382,-43.0282,-38.6808,36.6139,3.42858,16.748,-2.33185,6.65539
-183.235,0.905458,0.526077,3,7,0,184.743,5.41575,-0.0407668,-0.0330302,-0.0604309,10.6449,-16.2649,28.6613,-4.98766,8.46308,-10.6356,-0.90125,-15.1459
# 
#  Elapsed Time: 0.025 seconds (Warm-up)
#                0.051 seconds (Sampling)
#                0.076 seconds (Total)
# 
