# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=32105
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df2_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,aux_unscaled,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,p_aux_unscaled,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3,g_aux_unscaled
-833.501,0.968942,0.402998,3,7,0,836.904,87.6086,-0.0752618,0.230056,0.219168,-0.29619,-3.83869,98.8394,63.753,-33.7074,-13.3582,-0.799255,38.355,31.4282,-65.1757,-30.9411
-834.311,0.990147,0.402998,4,15,0,835.724,87.6092,-0.116233,0.257029,0.244648,-0.260048,-0.796457,18.8484,25.8951,19.8701,-36.4557,-0.731005,-93.1616,74.0232,-22.8866,-10.8337
-836.875,0.88759,0.402998,3,7,0,839.395,87.1973,-0.0769621,0.240746,0.281634,-0.197374,2.24956,-98.8445,28.265,-18.1322,-22.64,-8.42445,26.7464,-31.1272,105.026,21.6735
-837.577,0.983614,0.402998,3,7,0,839.828,88.2228,-0.107283,0.25609,0.23442,-0.264182,1.28168,-32.7135,85.6446,30.7074,15.5554,12.5075,-65.5568,87.8672,-54.0194,-19.852
-835.517,0.986545,0.402998,3,7,0,839.627,87.4831,-0.0629436,0.208881,0.251351,-0.181285,-10.7911,55.9651,-41.2377,-5.90826,11.3344,-2.93055,63.5565,-75.076,63.1415,34.016
-834.227,0.997912,0.402998,3,7,0,836.831,87.7781,-0.102147,0.232666,0.216627,-0.297967,-1.7278,89.1791,1.8706,-64.8241,12.8969,3.11322,-52.7113,44.702,-78.4528,-33.4536
-836.514,0.976737,0.402998,3,7,0,838.675,87.8248,-0.070558,0.257327,0.289737,-0.289063,-3.80702,38.225,19.5094,37.1602,36.7572,4.11776,53.4861,4.31853,125.49,-32.6409
-833.185,0.995283,0.402998,3,7,0,837.172,87.7538,-0.0672711,0.241245,0.257748,-0.263098,-3.18439,-33.6635,-25.8792,-109.232,25.9434,2.37958,61.1751,3.81803,43.3797,-10.4216
-835.388,0.911202,0.402998,3,7,0,836.428,87.7027,-0.0903676,0.256429,0.233053,-0.160189,-2.08123,-53.4504,-38.6892,-1.39381,10.9534,1.04062,-9.70173,74.0494,-47.7906,46.9606
-836.222,0.988684,0.402998,4,15,0,838.818,87.1613,-0.0840988,0.222924,0.203453,-0.206241,-1.91663,10.3294,28.6452,-0.423633,-52.8632,-9.26724,7.07324,28.3308,-88.7175,17.609
-833.338,1,0.402998,2,3,0,836.355,87.36,-0.093397,0.213403,0.226131,-0.227589,-7.77825,14.2959,13.1818,-66.6535,18.8962,-5.68457,-20.0163,-31.9066,-11.7392,10.5661
-834.542,0.934527,0.402998,3,7,0,836.549,87.7575,-0.0761278,0.2339,0.214605,-0.308062,5.26575,14.3789,-16.6384,69.5398,-6.426,2.68971,36.2808,53.3777,-89.1915,-40.1493
-837.28,0.863347,0.402998,4,15,0,843.309,87.3069,-0.101561,0.244563,0.222596,-0.14243,6.71338,14.243,-109.251,-34.0866,-48.3812,-5.69314,-37.1893,54.9701,-57.3646,53.834
-833.839,0.999878,0.402998,3,7,0,837.996,87.6431,-0.103927,0.21889,0.260517,-0.227356,-6.04043,-40.7957,13.1611,-18.2833,58.1486,-0.00384961,-51.025,-66.3547,81.4754,9.72423
-835.509,0.884741,0.402998,3,7,0,839.533,87.6538,-0.0694786,0.24548,0.205255,-0.269246,7.45002,-56.1584,-16.7013,31.7415,45.5232,0.228376,54.8621,101.47,-131.002,-18.7822
-839.021,0.823782,0.402998,2,3,0,840.471,87.6835,-0.0749443,0.25387,0.193632,-0.29623,1.20596,-46.629,16.5351,-22.3618,-32.1918,0.923253,39.4314,155.084,-191.745,-42.0036
-833.643,1,0.402998,2,3,0,839.426,87.7772,-0.0763565,0.234551,0.211527,-0.245442,-1.2144,19.1715,91.585,-98.5442,-43.4811,2.78383,31.3024,53.8075,-89.06,-0.762481
-836.033,0.886951,0.402998,3,15,0,839.054,87.3379,-0.0821966,0.256676,0.213398,-0.223716,8.7054,28.0831,-19.6107,-51.6659,-14.1978,-6.08135,12.8903,113.495,-112.132,7.51497
-835.648,0.989781,0.402998,3,7,0,837.381,87.7558,-0.112002,0.206762,0.261307,-0.218938,-5.59115,8.32206,45.0591,-37.4471,12.1239,2.21749,-73.5642,-101.515,99.9653,11.1577
-832.527,0.996987,0.402998,2,7,0,836.153,87.5781,-0.0971983,0.21705,0.24073,-0.242436,-4.0052,70.5854,55.6357,-74.9727,-19.8942,-1.34817,-32.157,-43.9542,26.6833,3.28348
-832.104,0.970967,0.402998,2,7,0,833.534,87.5646,-0.0912083,0.226695,0.233463,-0.249177,-0.30201,45.2483,55.6786,-36.0914,-10.1727,-1.64946,-14.161,-3.70074,-10.1505,0.080858
-832.242,0.991407,0.402998,3,7,0,832.53,87.5702,-0.0774328,0.224482,0.236146,-0.237298,-2.62161,-0.354356,-21.1053,3.91473,2.67304,-1.49664,27.5616,-14.287,1.47803,6.93573
-837.673,0.88205,0.402998,3,7,0,838.386,88.0473,-0.100727,0.216751,0.204946,-0.325351,-0.60144,-18.4015,-33.6489,40.6066,3.13786,9.85443,-50.583,11.0995,-96.2326,-56.794
-837.185,0.99644,0.402998,4,15,0,842.383,87.1952,-0.0689219,0.211526,0.240925,-0.154596,-0.398231,-55.8647,109.223,58.4851,38.7926,-7.76969,45.024,-51.1531,29.9507,46.7061
-832.304,0.999068,0.402998,3,7,0,837.437,87.6611,-0.0904428,0.219251,0.231467,-0.226261,-8.09017,47.3589,-51.4278,30.7646,51.8105,0.355575,-11.2806,-22.4697,-4.61829,13.4353
-833.28,0.975035,0.402998,3,7,0,833.535,87.6639,-0.0604008,0.22863,0.225159,-0.242512,-0.385772,4.13241,5.57284,22.7454,-12.0134,0.424231,79.5648,14.8313,-38.164,1.72394
-833.54,0.990902,0.402998,4,15,0,834.49,87.6207,-0.112765,0.224586,0.250854,-0.264854,-1.98729,-9.43935,-23.9888,-7.73989,-28.959,-0.489586,-83.0498,-38.1183,48.0806,-12.1894
-837.464,0.932352,0.402998,3,7,0,839.649,87.4677,-0.0889211,0.202301,0.189823,-0.326515,-0.251582,80.6077,-28.9047,-60.1924,-2.53261,-4.29433,-8.30013,-13.6219,-124.829,-57.0907
-835.497,1,0.402998,3,7,0,838.324,87.7973,-0.0763685,0.255617,0.284609,-0.191522,-2.25556,34.4238,-64.777,-34.3897,-39.5919,2.87475,28.0619,5.93751,91.5819,27.9498
-835.363,0.95512,0.402998,3,15,0,839.164,87.8709,-0.099994,0.256727,0.245165,-0.166624,0.162072,-75.6545,-15.903,-107.632,2.08224,4.04159,-34.9399,59.9878,-17.2012,43.1541
-834.003,0.999994,0.402998,3,15,0,837.052,87.4213,-0.111353,0.217043,0.241135,-0.27183,-2.37629,78.2657,-44.7918,-11.7498,-40.5832,-4.86681,-79.6703,-47.3011,29.5985,-17.3106
-833.438,0.995816,0.402998,3,15,0,835.531,87.6901,-0.0723592,0.203441,0.21383,-0.227443,4.26096,68.1315,35.7597,-36.9145,15.541,0.937806,41.9696,-43.1322,-33.3068,10.44
-834.226,0.98128,0.402998,3,7,0,834.593,87.6802,-0.080802,0.188284,0.219989,-0.221386,-0.561968,-39.71,-8.42865,16.7764,-0.426487,0.731068,16.8892,-95.6864,7.0728,12.499
-834.341,0.959073,0.402998,3,7,0,836.338,87.7722,-0.0692171,0.258888,0.229882,-0.238944,0.964251,20.6019,-59.8495,-64.0702,13.3577,2.64571,52.4203,98.8272,-69.246,1.76045
-833.973,0.995725,0.402998,3,7,0,835.96,87.8617,-0.0641498,0.233436,0.258557,-0.21769,-2.82863,-53.5747,-65.5034,37.6497,-1.83784,4.2948,64.8765,-20.2206,53.2492,15.2594
-832.443,0.993772,0.402998,3,7,0,835.332,87.5583,-0.0899619,0.239513,0.232842,-0.228584,4.29588,80.5926,42.8053,-0.927682,32.3844,-1.70995,-9.91266,35.2252,-30.4847,11.7729
-835.206,0.941228,0.402998,3,7,0,835.971,87.4421,-0.112986,0.205048,0.217344,-0.186411,-0.28366,18.6548,55.4585,9.12606,-3.89598,-3.71899,-71.6078,-40.1226,-23.3088,31.552
-834.365,0.99791,0.402998,3,7,0,836.352,87.7616,-0.116601,0.217459,0.227958,-0.196824,-4.77661,-44.6491,-41.5773,-27.6708,24.0772,2.232,-83.1314,-21.2789,-11.5823,26.9918
-839.795,0.887372,0.402998,3,7,0,841.59,88.3005,-0.10807,0.188783,0.211956,-0.273245,-1.33712,-71.2303,7.07391,19.9465,30.2535,14.4448,-69.2949,-91.5888,-18.9192,-29.7678
-837.265,1,0.402998,2,3,0,840.197,88.1611,-0.100752,0.193493,0.203184,-0.26044,8.36503,-47.5467,-42.5136,4.91031,-18.7071,11.0921,-44.5157,-60.6468,-53.4497,-17.0244
-833.682,0.99973,0.402998,3,7,0,837.949,87.3802,-0.0778598,0.209618,0.214927,-0.226228,-9.51919,38.6508,55.798,59.7062,10.4828,-5.26398,25.7014,-26.4832,-39.0763,10.6862
-834.008,0.978449,0.402998,3,15,0,836.108,87.4639,-0.0571648,0.240516,0.251665,-0.266357,-5.6931,36.5164,-45.8355,-45.5944,8.646,-3.88932,93.7589,11.2049,25.4486,-14.0285
-835.247,0.933097,0.402998,3,7,0,836.557,87.4083,-0.0720724,0.221965,0.26696,-0.28776,-0.794182,78.4885,29.3632,-2.48626,5.40229,-5.31872,48.313,-75.3845,108.207,-29.3527
-834.9,1,0.402998,3,7,0,835.762,87.8205,-0.0938149,0.259109,0.227306,-0.197488,3.40319,-37.2781,-15.8141,-18.5657,14.6386,3.34583,-20.012,95.1695,-71.1712,25.5378
-834.052,0.999666,0.402998,3,7,0,836.063,87.878,-0.0947097,0.258064,0.239659,-0.212903,1.78175,-1.65941,-21.5646,72.1976,-26.8492,4.572,-23.1965,77.4818,-36.562,17.9837
-836.077,0.91204,0.402998,3,7,0,839.629,87.2598,-0.0833815,0.185377,0.227715,-0.247881,10.418,46.0588,19.183,1.86901,-16.766,-8.01236,9.896,-121.676,35.6166,-7.10552
-837.077,0.954103,0.402998,3,15,0,838.799,88.0644,-0.0983208,0.272228,0.232746,-0.236409,1.30647,30.386,83.1624,-1.35575,3.10385,8.59818,-35.1397,134.05,-80.3059,-2.17452
-834.404,1,0.402998,3,7,0,837.824,87.8808,-0.109208,0.260898,0.25529,-0.24334,-6.79855,-13.2434,-69.2346,68.4269,-4.50912,4.9171,-68.7401,67.1864,4.35742,-0.98251
-837.394,0.928079,0.402998,3,7,0,839.526,88.2491,-0.0653259,0.233208,0.249981,-0.182288,4.94008,-61.4346,55.9213,23.0572,-4.75073,11.1013,57.2714,-7.89818,26.849,29.6733
-835.99,1,0.402998,2,3,0,837.921,88.1944,-0.0698835,0.233325,0.246158,-0.201616,4.68661,41.6824,-1.17771,23.4993,33.3265,10.4955,46.7799,-2.54526,17.0367,20.8722
-834.528,0.979615,0.402998,3,7,0,838.161,87.4287,-0.116968,0.2367,0.223686,-0.221245,-9.97389,-42.3842,-27.8786,6.78709,-24.8628,-4.2525,-88.3532,39.8483,-52.5895,12.0091
-832.498,0.994535,0.402998,3,7,0,835.144,87.6752,-0.0882352,0.211757,0.222524,-0.237325,-4.03353,-86.4842,40.5537,-40.2643,14.0977,0.652898,-4.89744,-32.0647,-20.3432,6.39674
-833.031,0.90257,0.402998,3,7,0,836.568,87.7501,-0.0939737,0.223918,0.214055,-0.265387,5.03043,-44.8196,-103.067,-0.215763,-15.6545,2.31024,-23.4139,18.1767,-67.7655,-11.5133
-833.94,0.985302,0.402998,3,7,0,834.788,87.7148,-0.100429,0.206897,0.202695,-0.226331,-1.73078,9.15396,-33.862,31.9049,17.9153,1.43061,-40.6385,-16.515,-71.0433,10.1062
-834.52,0.936418,0.402998,3,7,0,836.481,87.6462,-0.092498,0.193276,0.243616,-0.255344,1.39903,-41.8932,-84.0027,-9.22367,7.29548,0.0607683,-18.353,-123.661,73.3837,-8.46158
-833.305,1,0.402998,3,7,0,834.7,87.6592,-0.0776899,0.250952,0.227418,-0.237398,0.094955,-14.4416,-77.7778,10.1969,-4.36904,0.324551,26.7944,78.3746,-64.5157,4.75733
-833.631,0.985999,0.402998,2,7,0,834.386,87.5829,-0.0743107,0.247061,0.220569,-0.239303,3.33408,-16.4427,37.7329,19.9167,3.46599,-1.24191,37.0915,77.2608,-79.5581,2.95622
-835.784,0.984181,0.402998,3,7,0,837.214,87.352,-0.104764,0.250833,0.271423,-0.177223,1.2887,-33.3218,-34.0884,62.9028,-2.03455,-5.28486,-48.3983,10.592,60.2428,35.9593
-837.353,0.954913,0.402998,3,7,0,838.667,87.2709,-0.0961168,0.270441,0.248202,-0.158051,0.678464,43.2979,26.5914,-58.5208,-3.25941,-6.50195,-24.4045,90.2492,-26.6946,44.3303
-836.659,1,0.402998,3,7,0,839.034,87.4212,-0.102775,0.264816,0.248839,-0.150892,7.82677,-38.8869,-46.9348,6.88784,0.707789,-3.8233,-40.8922,73.9463,-17.5948,50.0165
-835.642,0.978041,0.402998,3,7,0,839.856,87.7923,-0.0585699,0.192627,0.239323,-0.228997,3.88953,41.6558,-53.1832,-48.6055,-53.2554,2.99619,82.8521,-112.881,57.9004,5.10556
-837.028,0.983167,0.402998,3,7,0,838.516,87.503,-0.124818,0.232338,0.198668,-0.25132,-1.0674,16.3284,66.9308,42.9022,0.939736,-2.95252,-118.081,67.4671,-126.435,-11.0578
-832.345,0.989624,0.402998,3,7,0,837.752,87.6556,-0.0918619,0.233514,0.229786,-0.271296,-2.94223,-112.705,33.2545,-107.065,0.433323,0.269301,-16.8993,23.965,-33.409,-13.6774
-833.417,0.860069,0.402998,4,15,0,840.116,87.6024,-0.0939477,0.219763,0.236706,-0.184545,-0.857339,-71.3608,103.892,49.3615,58.9352,-0.752609,-19.862,-26.3487,9.24383,36.2616
-833.711,0.959424,0.402998,3,7,0,835.517,87.7327,-0.100631,0.221642,0.252922,-0.196404,-0.703562,-19.8097,-51.5968,27.6318,34.2109,1.68442,-38.8427,-44.2266,51.7613,28.5624
-833.598,0.99695,0.402998,3,7,0,835.321,87.4721,-0.115072,0.234015,0.23986,-0.258945,-2.80851,15.3459,32.1233,-36.4651,-33.6698,-3.65697,-89.3148,9.15669,-1.76329,-8.75885
-836.649,0.925873,0.402998,3,7,0,838.395,87.2637,-0.121443,0.214992,0.232078,-0.177126,-3.56984,-82.404,5.22177,15.5331,-13.7665,-6.8861,-92.8242,-32.5073,3.13679,34.2555
-832.621,0.986779,0.402998,3,7,0,838.306,87.803,-0.102217,0.231977,0.239116,-0.251094,-6.24936,-127.942,-53.5802,16.0961,36.503,3.35641,-48.2176,3.87336,-0.884704,-2.09557
-832.55,0.998298,0.402998,3,7,0,832.956,87.4839,-0.0725861,0.231709,0.239276,-0.252507,-0.204602,38.2976,-2.79296,-6.58802,12.8396,-3.36262,43.4279,2.80497,0.0219405,-2.80694
-833.019,0.971224,0.402998,4,15,0,834.52,87.6976,-0.0908143,0.258071,0.260985,-0.247675,-4.25764,55.7918,11.9359,39.6064,-9.51124,1.13291,-12.9101,50.3643,26.1997,-0.818458
-834.954,0.957099,0.402998,3,7,0,835.432,87.3121,-0.0981581,0.268054,0.261296,-0.237782,3.07774,-1.85162,30.1117,6.77714,-4.76256,-6.78141,-34.7465,78.9413,11.6188,1.25932
-836.451,0.973753,0.402998,3,7,0,838.531,88.0986,-0.0814173,0.268298,0.275807,-0.258409,-5.19164,-31.8722,73.0876,10.4113,-0.879847,9.71465,16.2648,60.2862,57.1968,-14.1133
-835.114,1,0.402998,4,15,0,837.978,87.5379,-0.102414,0.184305,0.203997,-0.237988,9.11952,-10.9202,3.62926,-47.0182,-12.1053,-2.16037,-47.566,-86.8438,-34.8298,0.751423
-835.107,0.946882,0.402998,3,15,0,838.653,87.2128,-0.0934555,0.237697,0.220353,-0.27396,3.60311,49.9603,57.8671,92.7322,1.92296,-9.47665,-22.1417,52.8618,-70.8474,-20.8005
-835.275,0.994304,0.402998,3,15,0,837.873,87.8711,-0.0961017,0.218464,0.251012,-0.16264,7.48176,52.206,33.9291,-17.1537,-19.7287,4.01225,-24.5897,-47.0782,47.5658,45.7054
-832.915,0.998575,0.402998,3,7,0,836.367,87.6327,-0.0807413,0.217881,0.237437,-0.201039,-5.98573,52.1122,14.4482,-45.9872,-42.4447,-0.203114,16.3822,-33.522,14.2189,27.3577
-833.871,0.91501,0.402998,3,7,0,837.398,87.9123,-0.0668383,0.244083,0.242011,-0.21179,4.62482,71.6943,8.54983,-25.0114,47.9952,5.22768,56.438,34.0321,-9.81045,19.0034
-838.785,0.913666,0.402998,3,7,0,840,87.1733,-0.100903,0.205245,0.223432,-0.342421,1.56512,-39.3641,30.7959,-45.6228,14.7948,-11.8625,-52.9897,-65.4408,-9.71979,-69.2586
-833.169,1,0.402998,2,3,0,838.891,87.562,-0.0972998,0.211198,0.218764,-0.281172,-9.65353,-37.8567,-41.2646,-7.74502,-56.4518,-1.81671,-35.0724,-30.6932,-33.6436,-21.2665
-833.193,0.933286,0.402998,3,7,0,835.271,87.6459,-0.0688908,0.229261,0.254257,-0.213175,-2.86942,16.2294,13.264,-83.8592,-11.768,0.0507204,50.718,-25.8377,46.4355,19.5268
-835.588,0.922758,0.402998,3,7,0,838.003,87.7579,-0.111073,0.22485,0.201951,-0.290295,-0.551436,74.4605,24.2891,48.994,29.9557,2.60524,-81.7269,42.4186,-113.23,-31.5799
-835.041,0.994061,0.402998,3,7,0,837.481,87.8769,-0.0973685,0.207218,0.255988,-0.202963,2.723,-73.9092,-27.6855,-44.1169,-28.3004,4.4603,-30.2007,-89.5784,81.2681,21.9593
-834.557,1,0.402998,3,7,0,836.603,87.776,-0.0859845,0.208339,0.258179,-0.205266,-5.24878,80.2198,24.5015,-5.87809,-7.81101,2.54583,1.74464,-89.921,86.2386,21.5417
-838.785,0.932144,0.402998,3,7,0,841.131,88.0086,-0.0806696,0.210859,0.220788,-0.110733,-1.8427,-0.163949,57.0832,-75.3451,-15.7509,5.80142,13.829,-24.9167,-18.7451,69.8429
-837.048,0.958418,0.402998,3,7,0,843.632,87.343,-0.0807693,0.266141,0.22353,-0.177563,6.4945,14.1906,-4.29022,-76.3415,70.1479,-5.45202,15.5524,115.247,-87.8252,33.2058
-838.001,0.867704,0.402998,3,7,0,841.574,87.6797,-0.0789972,0.20288,0.273873,-0.164137,-6.0941,8.01383,88.462,-46.6951,20.9016,0.641814,19.7382,-117.335,127.271,39.3571
-836.043,0.983022,0.402998,2,7,0,839.577,87.5709,-0.0799032,0.207785,0.26979,-0.192471,-4.83311,-10.1208,49.1136,-44.951,-47.9813,-1.35442,18.4047,-105.107,116.723,26.2586
-838.978,0.986542,0.402998,4,15,0,840.063,87.8855,-0.0765269,0.194217,0.252949,-0.335846,-0.503717,28.0207,-43.2246,-45.3299,7.61141,6.03258,36.8979,-158.926,118.589,-65.695
-839.609,1,0.402998,3,7,0,840.753,87.3449,-0.0953881,0.28086,0.234631,-0.139723,-1.79971,32.7349,45.0038,-36.4275,-11.843,-5.02315,-21.7283,129.536,-72.148,50.8251
-835.024,0.983617,0.402998,3,7,0,842.691,87.4892,-0.0631346,0.246485,0.25691,-0.17215,4.79045,97.6527,-118.393,59.1496,-42.8092,-2.76783,61.901,18.1507,27.0896,40.5084
-832.497,0.960562,0.402998,3,7,0,837.253,87.7303,-0.097992,0.223506,0.244624,-0.261228,-2.30038,55.1576,-40.0032,101.841,39.4598,1.86632,-35.8866,-31.4316,29.8005,-7.93419
-832.721,0.897475,0.402998,3,7,0,837.627,87.5332,-0.0752201,0.238209,0.227639,-0.240656,-9.30116,-61.1939,-3.8152,15.966,48.0316,-2.26892,34.4412,40.0032,-45.0028,3.96277
-836.266,0.911877,0.402998,3,7,0,837.593,87.2621,-0.0778177,0.230844,0.255689,-0.154209,4.85245,-41.3785,-11.0072,15.9217,-19.6592,-6.60397,22.3503,-20.7308,42.9295,48.7922
-834.451,0.999928,0.402998,4,15,0,838.076,87.9675,-0.0698905,0.226048,0.221467,-0.287102,3.01602,-90.7285,-29.7802,16.7134,-45.1932,7.3263,55.4919,13.7488,-49.7168,-27.3872
-836.065,0.842358,0.402998,3,7,0,839.653,87.465,-0.113645,0.215847,0.268801,-0.266847,5.99322,36.8388,-77.5649,35.7009,-30.9583,-3.86903,-86.1863,-94.7239,119.403,-18.4306
-834.85,0.997376,0.402998,3,7,0,837.2,87.7502,-0.0599977,0.235895,0.209568,-0.22194,3.24759,71.456,26.8719,-61.7748,11.881,2.11964,77.5296,58.1195,-92.6293,10.9303
-834.254,0.991681,0.402998,3,15,0,836.459,87.5875,-0.082941,0.225111,0.269118,-0.284595,1.75752,99.4389,-41.2028,9.02212,1.22757,-1.25536,12.1114,-68.0832,109.463,-25.4629
-836.182,0.905006,0.402998,2,7,0,838.047,87.5154,-0.0758773,0.210168,0.267,-0.299672,-2.78875,42.6334,-61.4447,-37.519,-14.9832,-2.9648,36.5284,-117.433,131.019,-38.3792
-836.847,0.932029,0.402998,3,7,0,839.924,87.7762,-0.0628055,0.236994,0.19315,-0.25833,3.35052,-13.4133,30.5128,-82.9387,33.4204,2.83498,74.588,91.6485,-152.808,-14.9155
-836.128,1,0.402998,3,7,0,838.708,87.6632,-0.0726316,0.210052,0.267787,-0.296368,-2.84542,-81.6013,4.6721,66.9798,12.7301,0.458236,47.2624,-118.379,133.014,-36.2877
-833.765,0.991865,0.402998,2,7,0,838.183,87.6656,-0.105139,0.226461,0.211218,-0.215431,-0.271325,-60.3164,45.0107,-94.5183,38.5773,0.436291,-53.3119,27.8627,-73.1188,17.0129
-834.348,0.966299,0.402998,3,7,0,836.803,87.845,-0.113711,0.225981,0.259318,-0.245242,-2.71941,101.262,33.3249,17.3879,-13.426,4.19041,-82.7489,-45.3015,69.9515,-2.02662
-833.802,0.998204,0.402998,3,15,0,835.687,88.0175,-0.095649,0.227458,0.234591,-0.216947,1.6719,-72.4487,-16.7812,57.5774,-7.527,7.34857,-26.0939,-2.88048,-7.34806,16.0393
-832.092,0.99934,0.402998,3,7,0,834.002,87.696,-0.0908533,0.234012,0.236597,-0.258478,7.23298,-23.3661,-5.60268,-11.5541,21.8618,1.12327,-13.3121,14.2535,-11.9863,-5.47211
-835.188,0.919236,0.402998,3,7,0,836.187,87.6228,-0.0856809,0.265789,0.283947,-0.195206,-1.09786,15.0977,-59.2174,5.90134,-13.7254,-0.385972,2.54671,34.9919,76.3847,26.362
-835.354,0.974246,0.402998,3,15,0,838.062,87.5552,-0.0629793,0.23867,0.240663,-0.155011,-0.323352,-0.441738,57.4032,77.2125,26.4858,-1.52921,60.2089,18.3273,-5.27342,50.1287
-834.788,0.948838,0.402998,3,15,0,839.328,87.7839,-0.105108,0.196219,0.203996,-0.27099,-0.69736,-34.4719,83.1276,-57.2482,-49.7532,3.0759,-59.4633,-54.4887,-56.3629,-18.4041
-833.93,0.994979,0.402998,2,3,0,835.156,87.7359,-0.0986497,0.197089,0.210411,-0.266569,2.65905,-53.4389,-17.3389,-41.0827,-9.48847,2.0075,-38.366,-61.4489,-36.8157,-14.032
-835.68,0.979243,0.402998,3,7,0,836.455,87.5346,-0.0725376,0.279821,0.281255,-0.2301,-2.79211,34.9382,8.85338,2.73817,-20.2074,-2.19214,41.6652,83.0459,53.1398,4.43071
-832.738,0.98457,0.402998,3,7,0,837.132,87.704,-0.097544,0.210073,0.222415,-0.251629,-5.56769,45.5984,83.7836,84.1762,2.76391,1.27798,-33.8207,-38.0416,-18.6732,-2.67035
-833.376,0.98159,0.402998,3,7,0,834.002,87.3667,-0.0742175,0.235716,0.241086,-0.212368,1.50341,17.1831,39.3994,24.8751,-5.99744,-5.38371,35.4088,11.4749,-0.512617,19.6426
-832.504,1,0.402998,3,7,0,833.742,87.5875,-0.0735699,0.218727,0.236922,-0.235132,5.17568,-24.216,-19.0021,-13.8682,-19.1832,-1.13653,38.9991,-32.602,12.401,7.7091
-833.056,0.945314,0.402998,2,7,0,835.24,87.8816,-0.098408,0.225927,0.225098,-0.232583,5.52363,-81.2216,21.9438,-22.0148,-1.67968,4.8284,-35.1319,6.59028,-33.5708,8.13757
-832.216,0.98877,0.402998,3,7,0,833.91,87.6863,-0.0809874,0.226089,0.237283,-0.226867,-5.38195,60.3239,2.93963,34.9722,-0.79323,0.860584,16.5305,-10.9298,2.43422,13.2526
-833.795,0.974666,0.402998,3,15,0,834.126,87.6906,-0.0894573,0.192699,0.210016,-0.243453,0.931069,15.2924,-7.29642,25.867,10.8597,0.9787,-8.67424,-71.419,-29.6682,0.110642
-832.338,0.999415,0.402998,3,7,0,834.486,87.5889,-0.0926434,0.238176,0.240883,-0.222845,-0.144,32.6284,49.2299,71.2963,-16.742,-1.08183,-17.6284,19.1925,-4.7117,15.4315
-833.846,0.939673,0.402998,3,7,0,834.385,87.5908,-0.0981809,0.243817,0.27485,-0.262022,-1.20384,-21.4228,-25.1953,26.032,12.1637,-1.13004,-36.5396,-15.0543,93.2181,-11.0836
-833.425,0.987025,0.402998,3,7,0,836.328,87.7178,-0.0949765,0.231204,0.267931,-0.248465,5.65123,27.8615,-63.2234,-54.2131,20.8517,1.55737,-25.7191,-42.7769,88.8462,-2.11166
-833.855,0.993878,0.402998,3,7,0,834.894,87.7153,-0.068581,0.243107,0.221576,-0.212095,3.85469,21.5059,33.3368,17.6941,17.4149,1.4004,51.4935,60.4484,-66.8097,18.842
-832.98,1,0.402998,3,7,0,834.782,87.6272,-0.100996,0.2333,0.258363,-0.270056,4.81934,39.061,-19.2618,51.3981,16.1612,-0.351907,-46.1608,-22.6056,58.697,-14.1871
-834.365,0.977639,0.402998,3,7,0,835.093,87.6521,-0.0899645,0.267165,0.25194,-0.294877,0.295332,46.641,-15.6492,-10.8922,17.8703,0.20134,-11.3142,101.227,-17.0509,-31.8451
-833.855,0.988701,0.402998,3,7,0,836.752,87.6525,-0.065722,0.24013,0.270267,-0.248633,-0.366842,-31.8599,-65.8804,-46.7163,39.0337,0.190787,64.1901,-18.9445,82.3425,-3.07273
-833.109,0.998493,0.402998,3,7,0,834.603,87.7018,-0.0926179,0.260199,0.257343,-0.250556,-0.343148,-58.9841,4.52329,-60.7035,2.51989,1.22868,-18.5491,62.838,11.8289,-2.72756
-836.851,0.852722,0.402998,3,7,0,839.8,88.1674,-0.07444,0.25411,0.260171,-0.177215,5.79694,-3.65179,96.3821,-11.7555,1.65296,9.50587,32.4069,34.3084,25.8954,33.8204
-834.528,0.992464,0.402998,3,7,0,840.038,87.8897,-0.0526305,0.23055,0.243938,-0.221696,9.09417,-43.2787,68.4967,50.1911,40.9124,4.88455,98.9487,-7.50942,15.299,11.7339
-832.972,0.997815,0.402998,3,7,0,835.216,87.5316,-0.0997321,0.23408,0.234731,-0.205294,4.46953,92.7942,3.69339,5.37055,15.4659,-2.14434,-37.0033,15.6584,-16.1088,24.6984
-834.087,0.976178,0.402998,3,7,0,834.578,87.4605,-0.0847223,0.245451,0.233824,-0.180508,0.879969,40.6716,-5.76227,19.8763,-9.81218,-3.33894,5.04162,46.63,-32.9969,37.3537
-833.628,0.999153,0.402998,3,7,0,835.488,87.8425,-0.10788,0.232303,0.257635,-0.23228,1.87609,20.8658,-20.6691,0.592295,-44.0421,4.03292,-63.2882,-22.8278,53.7624,7.19561
