# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=32105
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df2_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,aux_unscaled,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,p_aux_unscaled,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3,g_aux_unscaled
-835.641,0.878116,0.485602,3,7,0,837.799,87.3795,-0.0504256,0.220656,0.211669,-0.256226,-0.292119,-58.3404,64.8309,-52.1879,-12.5633,-5.60394,112.908,11.3923,-68.8887,-11.2425
-834.15,0.987398,0.485602,3,7,0,837.281,87.8767,-0.110196,0.252989,0.240867,-0.229396,3.93417,-107.824,-55.4141,5.76005,8.93247,4.69864,-69.7741,63.2746,-26.72,7.88659
-834.151,0.991319,0.485602,3,7,0,835.922,88.0463,-0.0857083,0.242085,0.253931,-0.268374,-4.04982,66.9045,-48.2647,16.8254,-8.53336,8.7707,2.87387,12.6438,30.29,-15.5199
-833.177,0.987483,0.485602,3,7,0,835.284,87.8434,-0.075045,0.236863,0.230075,-0.279101,-8.27673,-3.72873,-36.9529,-19.319,12.8701,4.45027,37.7717,34.8052,-38.4613,-20.0264
-833.592,0.86188,0.485602,3,7,0,836.593,87.4644,-0.0777822,0.230206,0.264136,-0.221752,-7.45089,-22.8672,-6.6328,56.7883,32.8668,-3.54871,25.6977,-37.9192,74.6352,13.5864
-834.393,0.926095,0.485602,3,7,0,836.939,87.7766,-0.10236,0.198071,0.239483,-0.268328,-5.83415,-52.6831,-28.978,59.1791,-19.7677,2.90044,-50.3634,-104.986,54.4313,-15.9997
-833.462,0.992241,0.485602,3,7,0,835.775,87.905,-0.083402,0.243907,0.227206,-0.23253,5.09946,-46.4854,-75.7758,12.812,-13.3506,5.30164,9.53341,56.9663,-54.0408,7.36474
-834.653,0.957837,0.485602,3,7,0,836.299,87.5963,-0.114891,0.230097,0.249664,-0.179345,4.9649,-18.1992,42.4648,-39.8522,19.2783,-0.856553,-75.7027,-15.752,30.0055,36.9258
-834.384,0.964044,0.485602,3,7,0,837.345,87.4715,-0.0929633,0.272163,0.254481,-0.235223,-1.95177,-88.2514,30.9042,-23.38,37.6437,-3.49987,-19.0252,101.027,-14.9767,3.93305
-834.902,0.914367,0.485602,3,7,0,838.335,87.2426,-0.0858821,0.260077,0.261071,-0.216688,8.05435,-40.0664,76.2377,-26.0798,-19.7845,-7.86536,2.08222,53.0137,21.9979,14.0218
-834.412,0.958654,0.485602,3,7,0,838.635,87.3426,-0.0917882,0.195082,0.22215,-0.234042,-10.4368,-4.54812,23.7894,79.9724,13.538,-6.11115,-15.4727,-81.0736,3.55482,4.53505
-833.895,0.941948,0.485602,3,7,0,836.898,87.5576,-0.0587607,0.221063,0.251489,-0.226744,-5.83385,-18.7706,-103.954,-4.20573,3.20769,-1.71796,81.918,-46.6045,51.6198,9.96901
-832.605,0.979108,0.485602,3,7,0,834.846,87.6267,-0.0749491,0.219587,0.234806,-0.278687,1.74317,-79.4767,36.6749,-54.4516,-12.5868,-0.369958,38.0535,-29.3285,5.19762,-18.6398
-834.616,0.936739,0.485602,3,7,0,835.157,87.9182,-0.10953,0.213301,0.223153,-0.288526,0.57691,-31.0305,18.2773,-10.5234,18.118,6.22784,-76.3026,-31.4526,-23.0353,-28.57
-835.532,0.974676,0.485602,3,7,0,837.86,87.8117,-0.122487,0.215256,0.229728,-0.181604,-5.03385,56.0311,29.5727,15.5746,33.789,3.08045,-96.4649,-28.9332,-3.51147,33.7976
-833.977,0.981278,0.485602,3,7,0,837.668,87.7061,-0.0979641,0.232583,0.223009,-0.312645,3.3781,-102.395,-15.7641,-26.1573,40.3466,1.49352,-39.665,34.5927,-58.3583,-41.7627
-834.801,0.729516,0.485602,3,7,0,841.689,87.775,-0.0719899,0.246971,0.278515,-0.28152,-3.47298,9.7641,90.7024,-81.1835,65.6424,2.94196,47.9837,-11.3243,103.772,-24.6987
-832.796,0.994299,0.485602,3,7,0,835.72,87.8102,-0.0852188,0.233993,0.222351,-0.240502,-4.52834,-51.7993,-27.2306,-80.21,22.6515,3.43599,4.1939,35.2345,-54.6083,3.90445
-834.325,0.90203,0.485602,3,7,0,835.525,87.6613,-0.097073,0.203288,0.251113,-0.211304,-3.58491,8.53833,52.866,-36.4055,-7.63445,0.34842,-29.8641,-95.3496,74.3277,18.3774
-834.673,0.997697,0.485602,3,7,0,836.36,87.5087,-0.118827,0.244655,0.229576,-0.27282,0.630591,-28.4359,-70.4235,31.2827,20.5333,-2.95664,-103.937,60.3165,-52.1545,-19.2366
-835.079,0.996984,0.485602,3,7,0,836.224,87.8668,-0.0516195,0.221411,0.253246,-0.254682,1.83388,-8.00774,4.3704,14.3311,-34.9688,4.73268,108.845,-50.9442,59.4959,-9.17064
-837.626,0.928813,0.485602,3,7,0,839.034,87.2764,-0.109128,0.216455,0.198509,-0.161465,-2.779,-78.9084,-5.07765,-14.5818,-8.21692,-6.44924,-58.1674,15.602,-85.5189,41.6883
-834.681,0.995054,0.485602,3,7,0,839.537,87.8256,-0.0796405,0.2523,0.283311,-0.23697,-6.1681,-55.4398,-40.4026,-64.343,51.5833,3.72606,20.9142,-1.53454,101.352,2.29321
-834.822,0.953857,0.485602,3,7,0,836.87,87.6394,-0.0800936,0.268937,0.25776,-0.182552,-4.5006,-10.792,14.5768,-73.5236,20.2878,-0.0714736,17.5288,77.8513,-0.280068,34.6795
-833.385,0.945108,0.485602,3,7,0,838.583,87.4711,-0.0867189,0.209302,0.243246,-0.273338,-8.25949,66.0447,59.1637,42.034,45.8677,-3.78663,-0.359867,-75.8519,49.0018,-16.9882
-833.274,0.993912,0.485602,3,7,0,834.797,87.477,-0.089412,0.20398,0.219186,-0.224788,-1.90949,4.46293,-16.0465,58.4323,-27.9895,-3.31934,-8.22708,-49.1659,-18.2243,12.3677
-833.504,0.942781,0.485602,3,7,0,835.705,87.806,-0.0822706,0.255276,0.239045,-0.276847,0.512865,-34.0839,-50.0397,-30.2473,-39.6913,3.60085,14.104,79.9501,-39.0482,-19.3139
-832.931,0.923796,0.485602,3,7,0,836.635,87.4749,-0.0893803,0.233147,0.221539,-0.226956,-0.18217,-25.3317,-18.1539,69.5684,54.8744,-3.37434,-8.1689,33.0042,-54.2889,11.7658
-834.127,0.939164,0.485602,3,7,0,835.32,87.7062,-0.0752238,0.226766,0.201584,-0.245204,-5.01129,-28.5395,40.7942,-2.58363,12.2999,1.30643,34.7454,45.1901,-107.493,-1.59518
-834.962,0.944814,0.485602,3,11,0,837.032,87.5516,-0.0795522,0.236682,0.283726,-0.222363,-0.0670232,79.6154,13.8244,-61.3274,9.95376,-1.82029,20.5673,-47.6353,122.417,10.493
-834.92,0.999297,0.485602,3,7,0,836.816,87.37,-0.092987,0.239152,0.267819,-0.182472,1.80133,34.5676,-21.1278,81.1975,-10.6455,-5.01075,-17.1934,-15.9037,66.8925,34.5246
-835.1,0.949857,0.485602,3,7,0,838.849,87.8171,-0.0649797,0.202058,0.247448,-0.275057,4.99838,-60.9246,70.6211,21.668,-41.3988,3.83241,70.0825,-106.394,74.5187,-21.4539
-833.676,0.994756,0.485602,3,7,0,836.127,87.6508,-0.0992396,0.234621,0.221695,-0.191847,-3.49122,-62.9172,66.4567,-33.2102,20.5114,0.139788,-34.6726,34.6124,-52.1847,31.3591
-833.073,0.781563,0.485602,3,7,0,839.777,87.674,-0.0727814,0.24851,0.23162,-0.255806,-1.64227,-12.6155,106.314,-103.947,-50.0125,0.651251,43.1071,67.1403,-50.0357,-5.82981
-832.658,0.990398,0.485602,3,7,0,834.226,87.5188,-0.0960875,0.228177,0.224032,-0.22955,5.53707,-32.0382,-40.809,33.3686,-10.5219,-2.50903,-28.0549,14.7836,-39.8464,10.7546
-833.134,0.99414,0.485602,3,7,0,833.685,87.855,-0.0901979,0.243423,0.261884,-0.233219,1.1596,33.5003,8.87774,24.8069,-14.3397,4.29428,-10.7077,3.94269,49.9583,7.6245
-832.996,0.993748,0.485602,3,7,0,834.181,87.5838,-0.107541,0.231453,0.231348,-0.219902,4.43209,-5.99787,28.6226,49.138,6.19955,-1.17633,-60.7583,13.4009,-22.602,15.8789
-833.257,0.974217,0.485602,3,7,0,834.553,87.6903,-0.0690104,0.241367,0.263767,-0.259288,-0.797934,-46.5844,25.678,13.2393,29.6454,1.00455,55.2489,-5.27207,61.7584,-8.27596
-833.629,0.858681,0.485602,3,7,0,841.084,87.7077,-0.106423,0.241058,0.24753,-0.192604,-8.2018,-2.64416,147.874,84.8541,-4.007,1.20473,-54.465,16.8698,9.88569,31.0148
-833.05,0.999173,0.485602,3,7,0,834.181,87.6339,-0.0776197,0.247293,0.258099,-0.285417,-1.303,47.9247,-12.0923,-24.5395,-25.1152,-0.211866,29.7352,23.4085,36.5087,-23.5456
-833.088,0.987671,0.485602,3,7,0,834.246,87.6765,-0.0933923,0.216529,0.220195,-0.202462,1.58244,69.4917,22.279,18.0766,8.70157,0.632459,-19.027,-13.2555,-32.1692,26.1499
-832.591,0.981456,0.485602,3,7,0,834.255,87.5629,-0.0816255,0.237553,0.236984,-0.285686,-4.03308,-53.186,-58.2333,-10.7524,9.84836,-1.81232,16.4923,26.1169,-17.2488,-22.8035
-833.035,0.922983,0.485602,3,7,0,835.334,87.4322,-0.0727771,0.234786,0.246975,-0.273943,-4.35299,46.6646,37.5477,-25.5594,-35.5702,-4.64661,44.7159,0.423556,19.9333,-16.6402
-832.968,0.882848,0.485602,3,7,0,837.484,87.5632,-0.0916499,0.251789,0.257644,-0.276436,6.13356,-104.154,79.8361,44.294,1.24766,-1.77188,-16.3841,38.3456,27.0822,-17.9864
-834.02,0.946088,0.485602,3,7,0,835.404,87.371,-0.0961654,0.203059,0.214979,-0.223347,-3.91547,-30.4632,39.1112,40.9331,-15.2834,-5.41763,-27.9377,-45.5704,-29.1197,11.74
-833.896,0.925227,0.485602,3,7,0,836.964,87.7046,-0.0930593,0.22585,0.209494,-0.292801,7.5441,21.2046,52.6252,25.4528,-34.0998,1.40007,-21.6582,33.3328,-90.1562,-29.7006
-834.402,0.990232,0.485602,3,15,0,836.195,87.5687,-0.0916271,0.253574,0.282472,-0.221255,-0.153073,67.3958,29.971,-14.8134,30.2276,-1.47871,-14.6155,3.44809,93.9303,12.2872
-833.544,0.883305,0.485602,2,3,0,836.759,87.6694,-0.0887801,0.26598,0.263034,-0.232993,-4.25677,-17.8854,-48.1876,97.4839,16.3737,0.528996,-6.47908,69.4252,19.7759,6.95195
-833.907,0.96776,0.485602,3,7,0,835.524,87.8949,-0.102516,0.247524,0.266135,-0.246996,2.53838,-30.1664,56.9106,55.1028,3.32446,5.24605,-48.7413,10.1003,58.0915,-2.18654
-833.896,0.980994,0.485602,3,7,0,835.537,87.7379,-0.114361,0.244941,0.229504,-0.242209,4.9309,-42.552,43.6453,40.8039,-2.86003,1.95348,-84.2201,57.7249,-49.6935,0.692441
-832.436,0.988222,0.485602,2,7,0,834.934,87.4811,-0.0866289,0.239925,0.23624,-0.252952,4.56415,-91.3545,35.0885,-32.9806,5.82831,-3.42396,-0.0701684,32.9838,-22.1228,-2.84235
-833.315,0.96435,0.485602,3,7,0,833.593,87.4878,-0.0765435,0.219312,0.249119,-0.282364,3.19829,-0.691185,-10.5196,-7.50088,1.73227,-3.48145,33.0924,-53.9756,52.7493,-22.2597
-832.787,1,0.485602,3,7,0,833.738,87.6069,-0.0814211,0.231306,0.238415,-0.298945,3.41274,-25.5663,39.0808,-33.4019,4.59417,-0.8433,17.6324,3.1501,-2.24116,-31.156
-832.794,0.945841,0.485602,3,7,0,834.992,87.6439,-0.0915029,0.225379,0.238295,-0.198791,-7.65053,-21.5156,-3.46919,-6.47192,-29.5528,0.0109689,-13.6319,-13.7033,6.1162,28.9542
-834.129,0.94325,0.485602,3,7,0,835.244,87.9451,-0.0697506,0.249107,0.240505,-0.274244,2.45708,10.0606,30.6279,-43.8505,20.7676,6.64577,54.534,57.2185,-24.1461,-19.0044
-834.236,0.99978,0.485602,3,7,0,835.98,87.5648,-0.0619636,0.244129,0.271025,-0.228365,-6.4067,-45.6989,-17.1335,9.9698,19.6802,-1.57793,72.7308,-7.49605,75.4189,8.33445
-835.257,0.996955,0.485602,3,7,0,836.718,87.7139,-0.0957134,0.281964,0.270633,-0.231156,1.16442,-63.2906,-26.2466,-49.0161,-8.18227,1.42622,-27.0343,105.341,18.5443,4.64232
-833.8,0.969478,0.485602,3,7,0,838.186,87.5436,-0.0760967,0.200195,0.206491,-0.257389,4.80969,96.3191,-25.9817,-87.0285,22.1454,-2.12347,32.8739,-44.4833,-53.2586,-8.26673
-832.402,0.992459,0.485602,3,7,0,834.637,87.5885,-0.100636,0.229013,0.243656,-0.236744,-4.5136,-6.64571,-51.2893,-74.6621,-5.55468,-1.12024,-42.112,-11.9376,17.2188,6.95823
-833.723,0.827804,0.485602,3,7,0,836.984,87.6367,-0.103245,0.22983,0.260019,-0.200494,1.16568,60.6349,74.65,-80.8859,-8.62957,-0.125777,-46.4576,-31.6367,60.571,26.0895
-834.669,0.981224,0.485602,3,7,0,835.826,87.8084,-0.0915237,0.233081,0.215202,-0.312904,-1.54395,64.4757,-35.9206,1.70456,-10.9755,3.92739,-17.1759,49.9919,-86.5463,-43.3064
-835.338,0.970245,0.485602,3,7,0,837.675,87.675,-0.107763,0.188904,0.221492,-0.192738,3.31956,-10.7742,36.4272,-25.3145,-44.8585,0.592352,-58.1624,-90.7083,9.97076,27.4821
-832.813,0.989211,0.485602,3,7,0,837.182,87.6233,-0.0708446,0.237592,0.234811,-0.279835,0.766563,-95.2885,-42.33,-97.4278,19.7892,-0.445756,51.5692,29.4966,-24.2167,-19.7375
-834.126,0.964135,0.485602,3,7,0,834.412,87.7468,-0.0955545,0.212037,0.233632,-0.175227,0.165795,37.4439,7.09837,4.72644,-4.81534,1.86896,-23.7616,-42.2858,11.1675,40.4345
-832.957,0.845467,0.485602,2,7,0,842.573,87.5457,-0.0959676,0.224222,0.256462,-0.236352,8.26838,-4.45014,-74.9287,-93.6094,77.9492,-1.99273,-28.0783,-45.4927,62.7934,6.08622
-836.702,0.904964,0.485602,3,7,0,837.615,87.5484,-0.0746602,0.242275,0.256163,-0.12672,-1.43077,-30.2911,-43.7077,36.6663,-6.42424,-1.55673,28.7563,7.35475,28.0263,64.4359
-835.079,1,0.485602,3,7,0,837.055,87.682,-0.0869363,0.22971,0.232649,-0.346916,1.79806,-55.9016,-31.4127,-19.5214,-35.9228,0.984757,-1.2166,8.25363,-21.0764,-64.5341
-832.19,1,0.485602,2,7,0,835.203,87.6549,-0.0886887,0.229433,0.240184,-0.275317,0.821761,2.164,-0.311375,-18.2737,-59.6051,0.255515,-6.74725,-5.92518,6.6435,-15.7777
-834.703,0.901519,0.485602,2,7,0,835.469,87.7062,-0.0951651,0.213776,0.210511,-0.318548,0.506436,-6.02602,-37.4577,-44.9071,-7.1883,1.51292,-30.2412,-9.39705,-70,-46.7715
-835.575,0.881159,0.485602,3,7,0,838.676,87.68,-0.0767837,0.184914,0.222795,-0.182521,1.68345,-14.3545,-92.1827,16.0545,-39.3179,0.672256,26.4415,-101.369,18.6528,33.1367
-836.866,0.930017,0.485602,3,7,0,839.655,87.9534,-0.0940306,0.220141,0.211014,-0.141313,3.87706,-45.7555,101.811,-9.85925,0.0255669,5.23561,-18.4305,8.63469,-55.6881,55.3144
-837.957,0.983307,0.485602,3,7,0,838.242,87.3541,-0.080603,0.244581,0.278688,-0.339821,0.59347,17.1817,-7.16977,-3.14058,-16.0356,-7.26277,22.1588,-21.8912,121.616,-66.0008
-834.315,1,0.485602,3,7,0,839.266,87.8123,-0.0743436,0.270042,0.26044,-0.249108,-6.44496,19.5065,-2.61747,68.8233,-59.1208,3.53897,37.7262,88.1749,6.18961,-4.26577
-835.715,0.950598,0.485602,3,7,0,837.643,87.5197,-0.0995244,0.181744,0.21802,-0.282897,-2.56314,-2.34041,-63.2261,-1.77954,34.6123,-2.77089,-42.5155,-126.524,12.2487,-27.4054
-834.063,0.953581,0.485602,3,7,0,838.343,87.7662,-0.0711597,0.240959,0.258817,-0.18475,0.856794,-21.0802,-4.34022,132.803,-21.1985,2.26248,41.7735,1.08211,40.4032,34.8618
-833.51,0.972382,0.485602,3,7,0,835.453,87.6808,-0.0693011,0.248178,0.244328,-0.198364,3.88787,1.02876,-27.8174,66.9486,23.7794,0.709831,48.0949,41.3006,-8.79266,27.7906
-833.971,0.941034,0.485602,3,7,0,835.6,87.4992,-0.098958,0.226395,0.255026,-0.303273,2.81514,-33.8332,-76.8536,18.7802,0.0443014,-3.36381,-42.338,-42.1301,63.103,-36.1126
-833.655,1,0.485602,3,7,0,835.395,87.5136,-0.106616,0.255971,0.24818,-0.223665,2.72531,34.4382,28.6783,-22.8808,36.1697,-2.58313,-58.5119,60.5899,-9.38872,12.3218
-833.558,0.998663,0.485602,3,7,0,834.112,87.559,-0.10126,0.257386,0.24239,-0.218857,2.38043,40.9886,-10.1836,-20.7833,2.27635,-1.66329,-42.4441,72.4912,-28.1133,15.3988
-834.921,0.97446,0.485602,3,15,0,836.341,87.5585,-0.0917908,0.18295,0.221045,-0.215409,2.21301,48.7776,-31.376,-38.0108,-21.2422,-1.66153,-14.9175,-111.406,17.697,14.6982
-832.84,1,0.485602,3,7,0,835.476,87.7821,-0.087913,0.250771,0.239443,-0.233548,0.843927,17.1072,102.295,21.8838,-22.2737,2.81828,-3.90017,59.3099,-27.886,8.00666
-833.593,0.965083,0.485602,2,7,0,834.867,87.9149,-0.0921943,0.254334,0.250761,-0.222474,4.46848,-20.5708,6.07677,53.8314,10.6593,5.39204,-16.3053,51.9076,0.549932,13.1585
-835.14,0.973342,0.485602,3,7,0,835.577,88.0212,-0.0816488,0.268258,0.258067,-0.246677,1.40371,-26.7874,3.7472,-18.2944,15.0439,7.87546,15.1769,85.9175,1.62584,-4.45675
-833.515,0.995469,0.485602,3,7,0,836.976,87.591,-0.107317,0.214624,0.235754,-0.287637,8.31628,-22.4324,85.9922,25.606,-13.0826,-1.18478,-68.815,-47.9294,16.6805,-25.8289
-833.468,0.996186,0.485602,3,7,0,834.593,87.7456,-0.0653548,0.235237,0.231252,-0.204334,4.22758,-41.7544,-18.5913,-36.824,-5.87884,1.95906,59.7748,23.7753,-27.4897,24.2766
-833.934,0.986009,0.485602,3,7,0,834.768,87.5649,-0.10634,0.213677,0.242848,-0.294181,-3.33339,26.4116,22.3251,14.4747,19.1894,-1.79805,-66.4296,-63.6903,42.3745,-30.5919
-834.875,0.96929,0.485602,3,7,0,836.868,87.2502,-0.0948499,0.211406,0.215965,-0.282326,-1.39475,-60.1742,-35.4073,37.1873,-30.2161,-8.80032,-27.0982,-25.481,-43.2659,-25.3728
-832.698,1,0.485602,3,7,0,835.25,87.772,-0.0824114,0.212585,0.220001,-0.25293,8.45993,23.8229,21.2671,37.2889,21.1747,2.71546,13.0048,-26.6128,-30.0982,-3.37207
-832.467,0.995121,0.485602,3,7,0,833.068,87.8031,-0.0831903,0.224559,0.22856,-0.265567,2.39673,12.0533,-27.1464,-36.6748,-2.25149,3.45825,10.8634,-2.82883,-22.6933,-10.4885
-832.894,0.850115,0.485602,3,7,0,838.307,87.7525,-0.0973964,0.239599,0.255024,-0.279388,2.79243,72.8322,-78.1238,-116.816,12.528,2.42935,-35.2636,3.00711,38.5944,-19.6172
-835.685,0.919798,0.485602,3,7,0,836.405,87.6758,-0.0726284,0.282767,0.263232,-0.268518,-2.26362,30.5114,-6.21726,14.1821,21.5096,0.706622,44.7081,127.891,-4.99108,-18.6509
-835.442,0.994566,0.485602,2,3,0,836.732,87.6336,-0.0616707,0.274948,0.27301,-0.249742,-0.936435,-4.48636,-70.9095,12.0254,17.3311,-0.204579,76.8126,84.0442,37.3649,-6.89307
-832.85,0.966107,0.485602,3,7,0,836.704,87.631,-0.102668,0.213525,0.237916,-0.260504,0.700271,-67.0442,-110.247,-41.8798,18.0757,-0.265187,-50.5517,-52.2452,24.3446,-8.21182
-833.394,0.986301,0.485602,3,7,0,833.882,87.5035,-0.0626979,0.244904,0.242104,-0.228885,1.32656,16.9286,43.2672,-7.58049,4.14109,-2.8121,70.6369,37.4968,-11.0992,9.69184
-833.948,0.998512,0.485602,3,7,0,834.925,87.9623,-0.0969033,0.249763,0.262583,-0.25007,-0.538052,59.9085,36.3129,-4.58775,8.6392,6.69298,-31.7407,22.5351,44.0485,-4.1154
-835.738,0.919145,0.485602,3,7,0,838.862,87.668,-0.0659544,0.203087,0.202417,-0.310411,8.15721,7.80399,72.6401,0.526117,-24.7033,0.584877,71.8322,-32.3448,-78.4344,-43.9714
-836.478,0.957339,0.485602,3,7,0,838.234,87.6549,-0.106654,0.252432,0.285947,-0.171178,-2.86557,-80.5563,21.5878,37.5087,0.486169,0.207484,-52.7922,-4.43534,95.6562,38.2092
-834.8,0.994609,0.485602,3,7,0,838.604,87.6357,-0.0638043,0.263113,0.25247,-0.190521,-0.188006,34.7324,-27.897,-78.5602,-50.5233,-0.141508,62.3873,70.395,-6.79872,29.9308
-835.032,0.994887,0.485602,3,7,0,835.952,87.7222,-0.078569,0.264893,0.254243,-0.171549,-1.36504,58.5842,31.7405,-8.13228,7.48972,1.41408,21.1624,70.1393,-4.2106,40.862
-834.352,0.941439,0.485602,3,7,0,840.415,87.7258,-0.0709823,0.200406,0.208074,-0.28476,9.45252,119.913,55.9004,-1.99662,30.2058,1.85404,51.6254,-48.9172,-51.3843,-25.8004
-834.276,0.845493,0.485602,3,7,0,839.403,87.443,-0.0885459,0.196574,0.21532,-0.283756,11.2192,99.0795,2.26972,-39.6674,-7.3367,-4.49736,-6.38975,-73.3961,-21.0726,-25.0417
-835.549,0.924191,0.485602,2,3,0,835.936,87.3873,-0.0854427,0.19052,0.222806,-0.298867,-0.984841,16.8178,-5.28722,32.2948,-10.0052,-5.92292,3.96283,-108.943,13.9973,-36.6578
-835.922,0.980418,0.485602,3,7,0,838.091,87.8441,-0.0981089,0.247869,0.283961,-0.182796,-6.38218,-56.6916,-16.0725,50.46,-5.77944,3.68298,-31.0057,-14.1666,98.6922,32.3387
-841.135,0.792781,0.485602,2,3,0,843.05,88.3874,-0.110555,0.259828,0.283093,-0.184793,0.889393,-22.2398,-24.2646,80.1583,19.2232,13.7028,-64.8001,19.3018,80.568,20.7269
-835.338,0.998737,0.485602,3,7,0,842.344,87.7315,-0.10317,0.256972,0.280758,-0.189053,14.1518,-58.2634,9.97333,74.4293,23.1847,1.63819,-45.2052,14.8585,78.7773,29.7533
-834.083,0.943909,0.485602,3,7,0,839.232,87.6534,-0.0950552,0.236325,0.276654,-0.226816,3.45042,-52.5334,98.8528,44.629,49.5686,0.201554,-24.8649,-38.7149,103.228,9.57516
-834.501,0.975323,0.485602,4,15,0,836.134,87.6337,-0.0794779,0.268605,0.238463,-0.268758,0.0782867,-12.1549,47.5076,72.4904,-5.83761,-0.209438,22.8126,122.25,-61.5972,-16.4454
-834.134,0.982858,0.485602,3,7,0,836.992,87.605,-0.111607,0.239797,0.240673,-0.185077,0.0634761,-25.8516,-104.635,35.5593,19.5553,-0.706305,-67.6853,22.4835,-7.11137,34.5219
-833.429,0.97858,0.485602,2,3,0,835.024,87.5409,-0.109373,0.245579,0.24693,-0.214599,0.392432,61.1185,-15.7148,14.0251,-31.7357,-2.00178,-65.381,31.4592,2.10883,18.2113
-834.149,0.973601,0.485602,3,7,0,835.157,87.6701,-0.0536437,0.21651,0.236742,-0.271384,-2.48798,29.9374,53.1021,-19.644,8.76286,0.586951,106.033,-41.9111,16.2997,-17.3478
-833.603,0.998077,0.485602,3,7,0,835.883,87.3333,-0.0796186,0.251819,0.248884,-0.234406,-1.25636,-93.2979,45.0144,15.5871,16.61,-6.30457,20.8722,48.4447,-1.29462,5.96889
-833.116,0.979964,0.485602,3,7,0,834.857,87.6036,-0.10011,0.2531,0.243371,-0.271611,6.33039,-19.85,-56.8279,13.9418,-7.50195,-0.871159,-43.4541,65.1591,-21.2177,-15.3902
-834.231,0.96888,0.485602,3,7,0,834.879,87.4117,-0.0616525,0.222096,0.243788,-0.201372,2.37939,10.1339,-48.1073,-4.79208,6.65344,-4.40913,69.775,-30.6342,26.098,24.5293
-833.54,0.999607,0.485602,3,7,0,835.229,87.4561,-0.0847165,0.248725,0.243028,-0.195409,3.83279,-66.3807,29.7432,-0.321313,-21.3878,-3.52316,5.21285,44.3679,-13.0895,29.507
-834.614,0.885099,0.485602,3,7,0,837.682,88.0296,-0.0824669,0.259771,0.255524,-0.256891,-1.09494,11.3903,96.5381,-60.0048,22.2543,8.21661,12.9354,65.1394,6.96258,-9.54388
-835.015,0.916329,0.485602,3,7,0,838.309,87.4897,-0.113938,0.224072,0.22698,-0.172374,8.26404,19.6343,80.9595,29.5336,-12.7819,-2.76062,-72.1415,-1.51219,-22.3208,40.3761
-834.408,1,0.485602,2,3,0,835.319,87.494,-0.107118,0.230274,0.229623,-0.175695,-0.842582,-52.3097,-29.7381,-18.3537,13.77,-2.70147,-54.5034,11.4424,-23.6839,39.5972
-833.013,0.983262,0.485602,3,7,0,835.197,87.4898,-0.0957375,0.238401,0.225211,-0.225924,2.42023,52.971,-19.2942,34.3345,-38.3984,-3.06914,-26.8247,42.9769,-51.1038,12.2271
-835.683,0.889955,0.485602,2,7,0,836.927,87.8953,-0.125246,0.237444,0.244185,-0.28773,-3.54063,-28.19,29.5532,-49.3992,11.3276,5.69984,-128.415,13.8992,6.79268,-30.2016
-833.835,1,0.485602,3,7,0,837.571,87.6294,-0.101635,0.252439,0.270832,-0.274292,6.45817,-104.568,-31.0209,-35.9661,-19.5825,-0.306967,-48.6216,18.9564,68.5861,-18.4245
-836.897,0.870181,0.485602,3,7,0,838.763,87.6696,-0.12877,0.253039,0.282801,-0.238451,0.343756,41.3613,8.68774,-68.9007,25.033,0.538805,-126.987,1.45169,99.0048,-3.01909
-837.394,0.995784,0.485602,3,7,0,840.243,87.6879,-0.0512805,0.282083,0.272794,-0.197015,0.799013,-84.9064,26.2025,79.9525,5.36879,0.841684,97.923,95.7402,23.1664,20.8629
-835.809,0.995697,0.485602,3,7,0,838.234,87.6465,-0.124517,0.197926,0.224367,-0.275744,-1.36105,-12.4225,-89.3449,-45.7094,-20.1411,0.0695458,-123.009,-82.5111,6.42694,-23.2869
-837.759,0.839714,0.485602,3,7,0,843.086,87.4275,-0.041755,0.226138,0.225108,-0.152764,6.15295,-7.76331,29.1367,80.7829,-58.7887,-3.72898,113.796,6.17253,-28.8244,46.6529
-834.683,1,0.485602,2,3,0,838.231,87.6046,-0.0539749,0.237058,0.224796,-0.198505,-4.64528,84.7088,-12.9265,-21.7257,44.2712,-0.732597,90.7234,37.5402,-47.6532,25.3422
-836.677,0.940271,0.485602,3,7,0,841.058,87.8195,-0.0926311,0.269431,0.295428,-0.275532,3.22189,143.858,31.4852,31.9319,-1.094,3.88898,-19.5373,34.2402,120.983,-24.8319
-836.054,0.989912,0.485602,3,7,0,839.032,87.4564,-0.0953068,0.281012,0.275559,-0.277447,3.93846,-18.7032,44.8814,89.461,-22.689,-4.14237,-28.3236,104.416,37.9061,-24.7395
