# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=15421
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df1_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,z_beta.4,z_beta.5,aux_unscaled,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,p_z_beta.4,p_z_beta.5,p_aux_unscaled,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3,g_z_beta.4,g_z_beta.5,g_aux_unscaled
-827.872,0.957912,0.286915,4,15,0,829.931,87.9042,-0.185994,0.177345,0.111045,0.0614188,0.176933,-0.260982,0.116494,-6.69214,-6.37446,-14.822,-50.6181,3.03822,23.0813,5.59503,22.5976,-20.3714,-27.0952,23.6103,29.7807,5.1342
-827.39,0.955672,0.286915,4,15,0,831.027,87.8814,-0.153695,0.197174,0.125216,0.0214384,0.128602,-0.31069,5.31147,-12.9064,-58.3191,-44.7222,5.21142,32.1918,5.59656,5.6398,-0.0169285,-12.9608,-77.4741,-1.13413,-47.875,-23.7575
-826.917,0.986999,0.286915,4,15,0,830.951,87.647,-0.149722,0.197877,0.113832,0.0212479,0.156627,-0.281909,9.63164,5.03714,-6.21871,2.80412,0.735829,-46.4016,-30.8924,0.0811257,53.9083,-20.7226,-53.2773,-0.984518,28.4613,-5.53137
-826.519,0.830151,0.286915,3,15,0,830.544,87.6138,-0.176486,0.224714,0.1442,0.0107897,0.13748,-0.30823,-0.369709,24.5194,60.2589,28.8742,54.5241,-17.0645,-0.787388,-0.695582,-81.6741,16.5751,-27.9337,-39.9157,-33.3945,-20.5138
-828.476,0.962227,0.286915,3,7,0,829.317,87.5508,-0.152149,0.237389,0.129977,0.00477874,0.175543,-0.320758,-0.108953,22.5787,-21.5706,15.6934,-4.1605,16.4234,12.4459,-2.23728,53.5435,31.0173,-9.44502,-6.24074,97.6388,-31.9406
-828.146,0.845407,0.286915,3,7,0,832.426,87.7801,-0.175817,0.229851,0.134444,-0.00407689,0.136636,-0.313702,-3.55146,-48.1766,27.8917,-49.2742,-39.9658,0.126405,-24.3127,3.26034,-104.819,19.838,-56.7968,-68.5943,-52.5421,-27.0528
-828.588,0.994916,0.286915,4,15,0,830.847,87.6277,-0.180974,0.186461,0.161711,0.028486,0.111441,-0.220663,7.84914,-9.94218,20.7193,-27.6179,-11.9835,18.4682,7.84437,-0.308977,-92.4657,-66.2277,18.9361,-59.1491,-52.4792,27.901
-826.974,0.987185,0.286915,3,15,0,832.46,87.7576,-0.199154,0.209664,0.135596,0.0479229,0.170642,-0.245528,2.7045,13.3779,39.4349,-37.8302,35.1423,72.6335,-25.0078,2.37544,-45.3147,21.5048,0.259896,6.25153,16.1371,16.227
-826.176,0.897092,0.286915,3,15,0,830.623,87.7491,-0.147761,0.236525,0.174594,-0.0012342,0.134231,-0.25356,2.06126,-28.0019,19.7516,-24.2602,62.3509,48.3801,14.0648,2.23556,-5.26563,-16.0235,56.4189,-37.8709,55.379,12.9954
-829.533,0.920653,0.286915,3,7,0,831.821,87.3703,-0.149895,0.2762,0.203195,0.00869767,0.103079,-0.265766,3.32405,-58.6999,28.1741,4.21911,1.07553,3.97876,6.11487,-5.9131,-42.3542,115.598,13.0668,60.5911,-34.0695,-1.02217
-827.497,0.980913,0.286915,3,7,0,831.261,87.6146,-0.132851,0.251111,0.190765,-0.0304517,0.119494,-0.28511,-7.43963,-35.8745,33.032,51.5606,14.9777,2.7501,9.98981,-0.646706,-21.273,-41.2562,89.175,-91.5672,70.1667,-8.58129
-826.914,0.994547,0.286915,3,7,0,829.02,87.5825,-0.121459,0.264954,0.163337,-0.0296936,0.120157,-0.304025,-0.900941,18.3017,22.3204,-54.8446,13.4347,-9.84425,-13.6963,-1.42137,19.2105,52.6761,-24.7163,-15.6338,17.5376,-18.7725
-828.672,0.915204,0.286915,3,7,0,831.123,87.617,-0.10944,0.266782,0.155295,-0.0358396,0.130618,-0.32245,2.80017,33.5425,0.405849,-26.2435,-17.2165,27.6784,-31.0159,-0.637894,69.6248,49.8533,-27.0712,-13.2471,58.8046,-33.3485
-826.802,0.91966,0.286915,4,15,0,832.624,87.4993,-0.162271,0.193291,0.144363,0.0604832,0.139521,-0.255381,1.09491,-2.82945,-41.2372,27.5835,79.914,29.8649,27.7949,-3.05438,42.8399,12.6584,-20.5966,75.3754,-3.55777,10.6309
-826.182,0.996143,0.286915,3,15,0,828.583,87.5716,-0.150959,0.237383,0.183408,0.00818512,0.100238,-0.24874,-3.21328,-42.33,-43.694,11.218,18.2561,13.0884,13.8811,-1.50169,-48.8207,24.5714,6.43014,1.05146,-43.5416,15.8718
-830.325,0.944436,0.286915,3,7,0,831.943,87.9232,-0.152305,0.247073,0.111103,-0.00996408,0.18427,-0.248943,-2.71327,20.6028,14.4442,47.393,-4.65844,-5.14478,10.0937,5.85998,37.6054,48.545,-49.7956,-19.148,74.1725,7.47223
-828.471,0.725953,0.286915,3,15,0,838.244,87.9665,-0.147052,0.220631,0.167412,-0.00605812,0.114661,-0.199215,-4.34721,78.5571,-35.6358,94.6836,54.3344,6.91833,-0.391995,6.12629,-33.1285,-39.8768,22.5423,-57.2838,0.112066,41.0174
-829.098,0.964537,0.286915,4,15,0,832.298,87.275,-0.20179,0.187853,0.133042,0.037714,0.153442,-0.29649,0.885206,-2.2332,-11.0175,14.3745,-25.4168,-6.48284,54.3532,-8.48017,-100.516,-49.1028,2.64334,-63.8775,-19.5457,-18.6259
-828.289,0.997115,0.286915,3,15,0,831.482,87.6545,-0.148362,0.215574,0.109343,0.0267931,0.173985,-0.257302,-9.07223,-30.552,-34.8136,5.88759,3.55651,11.0029,-18.93,0.238511,87.5853,36.4478,-63.5772,46.8828,53.447,6.50652
-828.53,0.998947,0.286915,4,15,0,829.445,87.6589,-0.173918,0.198897,0.170689,0.0806986,0.146148,-0.290801,-1.032,3.85557,-3.22339,36.9602,-7.8518,-19.4442,4.64855,0.353664,47.1802,24.0525,49.1831,110.685,37.1361,-14.0684
-828.766,0.999908,0.286915,4,31,0,833.257,87.9663,-0.132784,0.252136,0.165309,-0.0409922,0.0984488,-0.29893,-0.43559,-59.8608,-42.0397,14.5728,51.879,25.273,-9.89809,7.47303,-69.6333,4.27332,-30.4945,-85.9993,-47.9408,-19.4263
-832.462,0.628635,0.286915,3,7,0,841.337,88.0078,-0.151938,0.282737,0.182514,0.0180288,0.119601,-0.309602,-6.82964,-70.3311,-38.0732,-50.3028,-7.70673,-75.4687,29.1664,8.61578,-13.1807,187.102,-42.8756,120.95,-42.058,-33.1909
-830.377,1,0.286915,3,7,0,834.283,87.9905,-0.1621,0.268951,0.188351,0.0164878,0.111077,-0.301343,-2.51967,-27.7638,-76.0397,24.0807,-14.5396,-21.1846,19.4994,8.07136,-63.0427,132.871,-15.4454,67.9397,-57.4558,-24.07
-830.904,0.97847,0.286915,3,7,0,833.839,87.8479,-0.145735,0.268301,0.205787,-0.0317586,0.124213,-0.319949,-6.4611,55.607,-9.32774,-23.2488,-19.0323,-6.31742,3.08663,4.93722,-63.0619,-18.1493,130.425,-104.874,86.8586,-36.2866
-830.83,0.984796,0.286915,4,15,0,834.519,87.3181,-0.167273,0.222984,0.154344,0.0264988,0.0950965,-0.198167,6.25406,36.4907,-19.0884,-19.184,-15.6275,-58.2881,-1.66301,-6.15228,-73.1081,59.273,-80.0496,34.6618,-122.479,36.9285
-827.468,0.982481,0.286915,4,15,0,835.235,87.8498,-0.164766,0.233084,0.155318,0.00836287,0.118342,-0.327177,9.90916,14.8309,-59.3889,85.5447,25.0322,8.13692,15.1451,5.05517,-77.3464,43.5621,-44.8379,-11.1878,-67.1605,-33.7835
-826.836,1,0.286915,4,15,0,828.785,87.3641,-0.131261,0.203279,0.162213,0.026006,0.114147,-0.287316,-3.57211,-23.4357,12.6188,-12.3633,-0.472103,-22.4518,33.5371,-6.31199,59.7939,-28.731,3.65036,30.9694,7.85847,-8.61612
-826.46,0.873411,0.286915,3,15,0,831.513,87.8847,-0.123832,0.212373,0.165543,0.00856423,0.102747,-0.25568,-9.27668,51.7381,-33.8893,9.63841,31.9031,34.0103,-13.8835,5.12288,39.0855,-26.9404,-5.633,6.80197,-9.32636,11.1255
-828.891,0.972779,0.286915,3,15,0,830.377,87.4269,-0.13511,0.273335,0.158099,-0.03505,0.130171,-0.213746,6.23077,10.8909,-34.1039,-3.57514,5.02035,-6.576,6.25871,-4.22375,-17.1442,56.765,-24.6245,-31.7081,11.8572,31.4789
-828.485,0.968371,0.286915,4,15,0,834.306,87.8213,-0.197238,0.163683,0.103897,0.0496849,0.169047,-0.284254,-2.16702,4.45318,49.3442,-10.3604,-35.6421,63.3564,45.9425,3.99977,-42.3781,-70.9071,-33.6591,-46.4341,-4.34716,-10.0676
-829.059,0.981596,0.286915,4,15,0,832.986,87.1878,-0.178292,0.209126,0.169866,0.0365554,0.132213,-0.2165,4.71443,21.8914,34.0893,-13.3753,-54.956,-26.8461,-25.3003,-8.93882,-46.8067,-16.3195,40.1347,-10.0425,0.845018,29.4764
-830.092,0.806916,0.286915,3,7,0,835.93,87.1947,-0.170344,0.215163,0.18616,0.029575,0.0898727,-0.241688,-5.90734,-92.7412,-13.1937,-9.18609,-18.8949,-23.4213,19.3493,-9.25808,-91.9614,3.63235,7.98951,0.664035,-87.0174,12.2837
-828.052,1,0.286915,3,7,0,831.616,87.625,-0.119924,0.186504,0.145693,0.0305961,0.125097,-0.270911,-9.77155,-6.40133,-20.5214,36.8871,5.53661,-27.0324,15.9432,-0.401859,116.623,-56.969,-5.018,36.6727,39.6165,-1.21245
-828.182,0.996146,0.286915,4,15,0,829.8,87.7444,-0.141303,0.255473,0.191686,0.0117778,0.141346,-0.246445,-1.89322,28.0888,-5.38434,-5.53532,-21.9302,18.1656,-27.8575,2.10514,42.1064,34.3422,80.1221,27.0933,91.9842,13.2693
-828.796,0.91756,0.286915,4,15,0,833.538,87.499,-0.103275,0.225468,0.185819,-0.0302784,0.0551046,-0.232484,-0.576447,65.3856,-42.6438,2.0593,-14.9159,42.7301,-31.0252,-2.92505,-16.5776,-45.1632,-17.6059,-47.8397,-74.3883,20.3823
-829.041,0.918912,0.286915,4,23,0,832.861,87.6603,-0.212898,0.208474,0.144999,0.0289314,0.165527,-0.302759,-5.00601,2.19229,15.7952,22.7933,-0.453341,-75.3812,7.13984,0.396537,-134.771,-31.6745,44.0054,-88.342,14.1671,-22.2567
-830.718,0.977067,0.286915,3,7,0,832.322,87.4918,-0.191944,0.212458,0.142468,0.0899679,0.185623,-0.263696,1.95089,-10.2293,36.9767,18.1184,7.18856,18.8281,-24.362,-3.26846,56.611,89.4653,5.51216,139.099,58.7317,-2.15476
-831.987,0.983001,0.286915,3,7,0,834.745,87.3257,-0.240693,0.216688,0.134566,0.0584685,0.190751,-0.273482,-1.6861,-26.3481,-32.9657,-9.00369,-57.5804,0.98407,-2.60736,-6.98582,-137.819,48.0849,15.8999,-16.9051,5.93616,-10.5506
-830.78,0.947057,0.286915,4,15,0,836.317,87.6662,-0.110392,0.178673,0.125234,0.0278327,0.129097,-0.30007,7.92486,-14.0385,20.2892,51.5626,-30.7495,-57.5392,22.0659,0.530784,157.987,-62.5012,-50.0985,46.4183,36.3794,-24.1812
-831.951,0.940139,0.286915,3,7,0,834.697,87.6226,-0.121974,0.15674,0.137856,0.0336657,0.13971,-0.287676,-1.64803,-67.0075,-4.87648,14.7819,9.87403,-10.0908,18.5157,-0.468701,140.062,-153.715,45.6832,-18.9382,99.2426,-19.0821
-828.439,1,0.286915,3,7,0,833.115,87.6475,-0.162173,0.179438,0.110156,0.0545101,0.133424,-0.278555,-0.686092,86.8871,-46.5926,4.21122,3.28331,1.86108,-10.6585,0.0915386,27.5902,17.8074,-117.027,70.2851,-75.8743,-6.57145
-826.429,0.99658,0.286915,4,15,0,830.647,87.6202,-0.151833,0.222207,0.168445,0.0123089,0.147544,-0.258299,8.47463,55.3312,-32.744,17.098,-27.0953,-15.4738,-5.88596,-0.493777,19.5491,-37.7712,73.073,-32.1151,85.434,9.64052
-829.688,0.946484,0.286915,3,7,0,831.785,87.6866,-0.176527,0.199831,0.176415,0.0563605,0.0852709,-0.284133,1.50591,-1.39532,-36.3325,12.7206,31.5549,-35.8472,-15.2045,0.97291,-87.7699,30.0983,-35.7284,61.1972,-141.049,-12.3957
-829.925,0.937591,0.286915,3,15,0,832.666,87.6159,-0.176925,0.170003,0.187083,0.0450413,0.115158,-0.273922,-2.71532,21.034,-32.7357,-4.10859,-5.40583,59.0104,12.0478,-0.603005,-60.448,-137.862,120.349,-68.4018,17.4619,-6.74384
-828.017,1,0.286915,2,3,0,830.303,87.5791,-0.170478,0.178692,0.181468,0.0464233,0.11917,-0.272521,2.6865,-27.9017,-50.4991,34.6168,-9.12068,-11.2047,-3.02257,-1.40894,-31.7184,-101.687,94.6788,-33.6146,18.45,-2.08549
-828.342,0.935013,0.286915,3,15,0,830.859,87.6442,-0.1383,0.188643,0.18354,0.0454911,0.125407,-0.26435,2.65309,42.6238,48.7252,-28.0385,-1.78363,-11.1905,7.81885,0.018139,78.378,-79.8805,97.3838,23.5274,78.332,2.16485
-829.733,0.930994,0.286915,3,7,0,830.689,87.6628,-0.185289,0.199648,0.152117,0.0453662,0.096216,-0.252813,0.354962,-30.4248,12.5607,-24.5671,-13.973,8.53205,3.98828,0.410801,-109.675,33.0923,-76.3551,27.9363,-151.32,6.31147
-834.846,0.834748,0.286915,3,15,0,836.926,87.7108,-0.0826782,0.280667,0.152049,-0.00310671,0.115704,-0.240693,0.950172,20.4832,-32.9373,-7.84843,39.9973,27.1812,10.698,1.39011,164.167,166.157,-113.608,162.647,1.74643,3.37426
-828.37,1,0.286915,2,7,0,835.996,87.6017,-0.101818,0.279146,0.171833,-0.0419775,0.104044,-0.221716,-4.20438,-57.0774,-33.5103,56.125,-77.8739,-19.5908,12.3288,-0.825789,36.5054,65.904,-35.2163,4.22503,3.26895,27.7294
-827.47,1,0.286915,4,15,0,829.583,87.4732,-0.103286,0.266265,0.211038,-0.0366694,0.0720501,-0.266267,-1.19988,-6.58248,26.4634,-3.2812,-40.2275,18.4687,27.5648,-3.68685,-2.74172,11.5025,37.0639,-25.5903,-11.8826,2.78477
-826.146,0.922837,0.286915,4,15,0,834.288,87.5325,-0.149288,0.206709,0.173913,0.0226572,0.113083,-0.236331,-8.49884,69.5447,-42.4481,14.6508,-3.55606,-77.6463,18.3409,-2.26322,-5.99176,-38.5202,34.4171,-10.1934,0.689979,23.3796
-827.489,0.885669,0.286915,4,15,0,829.492,87.8409,-0.138828,0.256137,0.156705,0.00466232,0.119773,-0.30366,5.68041,-18.4675,-33.505,2.27016,-20.8718,-25.6195,8.90245,4.61535,11.7145,108.709,-70.4306,63.943,-38.8289,-19.708
-827.207,0.995646,0.286915,4,15,0,829.205,87.5055,-0.139244,0.221025,0.15539,0.0219799,0.12625,-0.202753,-3.52739,9.10496,-5.94814,-22.248,44.8547,-24.6246,-2.07874,-2.63045,38.2112,17.2298,-15.8713,35.5814,5.01688,41.4188
-828.023,0.993799,0.286915,4,23,0,829.213,87.6554,-0.103181,0.265925,0.188212,-0.0191172,0.0989891,-0.334005,3.62226,5.15249,-9.36001,29.5479,2.52275,-6.34891,-21.6317,0.299205,69.7771,62.9022,1.679,40.7518,19.7455,-38.984
-827.26,0.877538,0.286915,3,7,0,831.633,87.5901,-0.10103,0.252735,0.195109,-0.00398359,0.0965406,-0.289055,0.0141078,-40.9233,21.6082,13.2064,-47.6095,-27.9121,-42.5846,-1.20778,89.8368,36.5395,25.4041,57.4571,31.4467,-10.4851
-830.032,0.992165,0.286915,3,7,0,830.391,87.9288,-0.112927,0.281008,0.186659,-0.0634099,0.0790363,-0.298771,1.90936,11.7911,4.99094,-11.3798,6.86334,-0.608124,11.2722,6.60279,-65.6851,38.8041,-24.6021,-79.6966,-53.6373,-21.8461
-826.765,0.981635,0.286915,4,15,0,834.175,87.733,-0.153529,0.247993,0.184688,0.0263348,0.128335,-0.273857,6.89234,29.6652,94.1633,55.7465,-15.4504,18.0052,-22.4176,1.97244,7.19877,66.437,32.6247,58.2785,21.3646,-0.358097
-826.496,0.973366,0.286915,3,15,0,828.289,87.8218,-0.139701,0.225873,0.168016,-0.0142728,0.114388,-0.244857,-1.26217,50.5156,-28.9898,-15.0973,-4.87262,10.3239,1.64177,3.70646,-25.4308,-44.218,25.9263,-68.0969,10.4258,17.5642
-826.702,0.989674,0.286915,4,15,0,828.705,87.4834,-0.125444,0.251531,0.181519,-0.0299298,0.115092,-0.272038,2.13013,28.2239,8.08904,-18.3816,-25.4146,32.9352,21.7566,-3.50626,-2.45627,-18.4025,46.9266,-63.7535,45.2548,0.850014
-828.171,0.97062,0.286915,4,15,0,828.877,87.7332,-0.175655,0.219695,0.136825,0.0123172,0.182333,-0.231741,-2.92341,3.79818,0.279009,-26.5015,4.35665,16.721,5.85187,1.81842,-6.03003,-28.9703,44.4244,-57.7604,95.7033,22.1093
-830.534,0.984495,0.286915,4,15,0,833.417,87.8009,-0.199535,0.140122,0.102868,0.0942098,0.172005,-0.214171,1.91522,-5.3856,46.5814,-38.8749,-23.2087,-26.8063,23.7463,3.07662,17.4502,-49.6527,-33.4253,40.9408,-4.25451,27.9098
-827.521,0.988917,0.286915,4,15,0,833.037,87.9936,-0.171138,0.183399,0.127761,0.036123,0.14711,-0.258091,1.92357,5.59931,-75.5306,-37.2066,48.3605,25.9681,28.3004,7.46923,-8.18628,-48.0231,-18.0738,-20.8394,-0.051297,7.56119
-828.949,0.893626,0.286915,3,15,0,830.086,87.9022,-0.164121,0.192329,0.112844,0.0354045,0.123756,-0.266862,5.36997,-18.4642,-15.1739,-2.91683,7.80596,15.7377,8.98038,5.6187,-20.2651,25.4442,-126.521,34.4166,-103.106,-0.569923
-827.463,0.999512,0.286915,4,15,0,830.22,87.766,-0.161722,0.217838,0.180589,0.0301294,0.1396,-0.218362,5.60212,16.0481,-54.5387,2.28041,-3.0324,35.0568,7.79586,2.41593,2.2032,-25.1936,78.0995,-5.38411,59.0162,31.5522
-829.234,0.947424,0.286915,3,15,0,831.086,87.4543,-0.165089,0.219476,0.127813,0.0282097,0.129571,-0.348341,-3.14057,8.42907,-12.5733,-28.7611,-11.721,-2.58808,-34.4931,-4.8272,-29.7684,79.7237,-121.356,54.1648,-92.4756,-50.0276
-827.587,0.994411,0.286915,3,7,0,831.085,87.67,-0.165569,0.191416,0.17958,0.0444773,0.139531,-0.262676,4.9326,1.29491,11.5946,1.77992,28.1372,-24.0766,49.103,0.573332,10.4421,-80.7327,109.403,-17.7228,74.1368,4.6905
-828.297,0.998885,0.286915,4,15,0,829.103,87.7951,-0.116759,0.242545,0.163124,-0.0349124,0.135243,-0.294997,-3.92992,18.3192,17.8724,13.0793,-0.0473174,-11.3828,4.97553,3.485,49.5883,-50.6791,50.5121,-83.5914,102.138,-16.1284
-827.317,0.941635,0.286915,3,7,0,832.325,87.6508,-0.0967138,0.24188,0.161908,-0.0368699,0.0837889,-0.278263,-3.41571,17.043,-20.3293,84.9862,25.4096,29.1544,17.8067,0.165516,35.4505,-0.176517,-58.1048,-24.5644,-40.341,-4.13995
-826.435,0.982988,0.286915,4,31,0,829.046,87.7376,-0.187825,0.211429,0.158212,0.0530973,0.152372,-0.26673,-3.32203,-28.7185,-61.5677,-27.8732,-1.39549,-2.3137,-2.50689,2.04481,-29.8243,20.8566,27.5053,31.5625,15.2412,4.57414
-825.885,0.99666,0.286915,4,15,0,827.573,87.565,-0.152953,0.197797,0.1328,0.0175094,0.136072,-0.284105,4.22819,4.11901,-23.7198,-33.6617,5.91886,24.6374,14.6697,-1.76032,7.64651,-38.72,-29.7784,-24.4831,-1.88432,-4.78651
-827.287,0.88937,0.286915,3,7,0,828.497,87.6983,-0.16617,0.244792,0.184415,0.00992226,0.14508,-0.276752,1.92789,-0.458871,-1.91142,38.8699,-26.5783,-0.184359,5.53669,1.21575,-33.3728,5.90585,88.4198,-30.3061,70.9568,-3.13316
-826.698,0.969783,0.286915,3,15,0,829.514,87.5871,-0.162171,0.235981,0.16928,-0.0073791,0.134582,-0.248973,4.19109,-23.1378,11.4023,47.7152,6.16129,31.8034,-24.1318,-1.17686,-57.5055,-21.6699,47.0535,-72.3464,30.1139,14.7063
-827.055,0.960548,0.286915,3,15,0,830.279,87.5324,-0.0903923,0.247681,0.192947,-0.025963,0.077007,-0.284889,-0.880766,-2.78309,30.3077,-35.6173,52.2801,32.3907,13.5426,-2.49526,62.9098,-2.40894,8.54563,4.66687,-2.36523,-7.58369
-826.906,0.992771,0.286915,4,23,0,829.842,87.8711,-0.182138,0.198136,0.146223,0.0583289,0.15816,-0.247103,-0.68969,-36.915,-2.00286,-20.6515,26.1261,56.8035,-8.07009,4.7512,3.83865,2.22068,16.2204,36.4853,26.6314,15.4074
-829.509,0.873451,0.286915,4,15,0,831.261,87.867,-0.152552,0.188912,0.138646,0.0684024,0.163841,-0.282584,1.60916,-24.0172,19.793,17.7455,10.589,10.4049,33.19,5.00783,124.627,-0.470472,8.98361,100.771,77.984,-11.1108
-831.65,0.978163,0.286915,3,7,0,832.528,87.8396,-0.201509,0.165186,0.117821,0.0344077,0.131936,-0.209696,-3.17262,-12.5568,12.1652,-3.17709,-3.48691,-4.17078,23.5179,3.79955,-115.273,-70.6823,-44.5099,-77.5789,-82.3084,28.3552
-832.284,0.981228,0.286915,3,7,0,838.67,87.1645,-0.178358,0.20753,0.0921043,0.0398575,0.209886,-0.238587,1.1012,79.0767,-31.9448,-54.4288,18.2516,33.9504,29.3813,-9.8202,59.9469,27.5365,-45.1207,23.5943,86.2018,9.77235
-828.861,0.988439,0.286915,3,7,0,834.153,87.5584,-0.207065,0.219331,0.128326,0.0166178,0.179945,-0.247285,-10.0408,-14.0941,26.5956,-61.7477,1.99296,38.6991,11.9708,-1.772,-99.8762,-7.33603,11.5309,-80.4521,29.5991,11.4059
-831.377,0.922297,0.286915,3,7,0,834.193,87.3771,-0.160866,0.157333,0.0980362,0.0518653,0.180991,-0.30136,1.14716,-2.30735,-59.3663,50.2993,-8.0521,-2.0715,-9.55402,-6.19043,101.945,-93.2486,-20.5742,-0.605849,84.5368,-26.132
-830.724,0.948917,0.286915,3,7,0,837.291,87.3472,-0.216775,0.153499,0.120953,0.0714847,0.15431,-0.304,-0.806297,86.9415,-17.0844,-46.3606,-39.6576,42.0206,-4.7745,-6.92148,-100.316,-74.6854,-14.6381,-33.9514,-52.0063,-26.3903
-830.131,0.994872,0.286915,4,31,0,834.678,87.9396,-0.11084,0.280814,0.180985,-0.0628745,0.0732154,-0.262826,2.12356,59.0482,31.0893,13.0282,-20.8472,-41.4767,36.1256,6.37728,-62.0101,51.3759,-52.6914,-60.5654,-76.8564,-0.471248
-828.034,0.960054,0.286915,3,7,0,832.334,88.0158,-0.110343,0.253249,0.197729,-0.0223201,0.0960538,-0.245603,3.15046,-26.1147,32.3156,-11.2896,-67.4158,-37.098,-3.51602,7.74674,28.1885,-3.86075,47.2954,-17.3065,30.395,14.0554
-828.103,0.946999,0.286915,3,7,0,830.831,87.8215,-0.145204,0.262311,0.193465,-0.010158,0.107618,-0.210086,7.08564,25.4991,45.7968,12.3687,19.441,-11.2923,8.79492,3.4521,-42.7694,39.7519,28.908,-12.3008,-5.86553,35.2547
-828.881,0.876116,0.286915,4,15,0,831.642,87.4814,-0.12017,0.227011,0.190781,-0.0331887,0.0811983,-0.322577,-2.5483,-45.3116,21.5245,-15.266,48.4859,-1.16896,2.95417,-3.92764,-43.1011,-93.4175,55.8827,-115.272,-11.5073,-33.8584
-828.374,0.896469,0.286915,3,15,0,832.891,87.972,-0.118876,0.242788,0.19016,0.000598348,0.112468,-0.215023,4.94221,-27.6476,-33.95,26.5402,-27.2804,52.1069,33.4991,6.42965,52.5227,3.92451,46.7763,17.0606,47.3891,31.7322
-829.443,0.909802,0.286915,4,15,0,831.65,87.403,-0.109698,0.246425,0.161903,0.00746054,0.0957432,-0.319756,-5.97197,-30.279,-30.8402,-7.96819,23.1152,-21.6907,-2.87869,-5.79674,81.6852,101.826,-94.0905,111.541,-58.5588,-33.2913
-826.56,0.974944,0.286915,4,15,0,831.657,87.7131,-0.141359,0.24732,0.147468,-0.026092,0.131384,-0.280181,5.689,4.36827,39.4335,-24.0849,68.8399,0.903542,29.6648,1.55441,-25.1343,14.3097,-27.142,-59.6677,7.40079,-3.75853
-826.391,0.895086,0.286915,3,15,0,828.692,87.6662,-0.121161,0.233103,0.193218,-0.00761246,0.105577,-0.252939,1.4586,16.419,43.5589,-46.6801,11.6721,20.5974,-4.69048,0.482306,28.6529,-39.8904,69.4759,-27.9279,47.1584,12.9279
-827.069,0.994061,0.286915,3,7,0,827.943,87.6781,-0.144309,0.251614,0.182455,0.00216647,0.105082,-0.214352,-0.0309593,22.909,-17.7013,25.1665,-10.8818,0.675758,-11.965,0.678669,-28.0086,49.8479,-2.88418,16.1474,-29.3932,34.7501
-826.629,0.989019,0.286915,4,15,0,828.804,87.5878,-0.152343,0.202473,0.159085,0.0213035,0.13195,-0.335889,-5.37772,10.7887,9.94865,-27.576,-35.7922,-9.13569,18.9444,-1.38352,10.1953,-60.3883,40.6677,-28.8469,36.4433,-37.3464
-827.506,0.977844,0.286915,4,23,0,830.125,87.689,-0.164508,0.23246,0.179098,0.0192666,0.117136,-0.347421,3.82296,-8.32577,62.3146,26.9978,0.356938,-23.6669,1.57232,1.16341,-63.3305,25.7456,27.7597,0.885879,-25.1414,-46.0024
-828.317,0.920888,0.286915,3,15,0,832.726,87.621,-0.1721,0.217709,0.137961,0.0411981,0.166942,-0.189482,-1.11154,34.0844,-25.0405,-43.0338,21.9904,28.9149,47.2603,-0.41483,20.621,29.572,-4.85834,34.125,38.1773,47.1841
-829.372,0.954285,0.286915,3,7,0,830.027,87.6325,-0.158761,0.216897,0.146381,0.0491622,0.174569,-0.201664,0.524876,4.03099,-9.45668,10.1138,-4.51102,-9.87975,-23.4972,-0.207112,77.963,23.5893,26.1633,60.785,88.3021,37.7603
-826.686,0.99048,0.286915,3,15,0,831.211,87.6279,-0.19026,0.193298,0.123262,0.0301917,0.16505,-0.270559,0.0135007,-37.8931,-19.4351,-37.1806,-9.94885,-35.9548,-50.9024,-0.337957,-52.5534,-40.486,-6.42381,-54.7202,14.7271,1.76065
-830.912,0.928638,0.286915,3,7,0,832.364,87.1728,-0.206502,0.166238,0.116613,0.0651919,0.194875,-0.255462,-4.65011,21.4684,-6.8377,-19.7331,-4.75022,31.9501,-4.89247,-9.98141,-11.3017,-73.6651,39.4796,-32.0015,76.3519,2.3819
-826.997,0.99746,0.286915,3,15,0,832.329,87.9887,-0.154358,0.20807,0.170634,0.0340532,0.129952,-0.287714,-7.83395,-52.2528,-9.13461,-35.9545,58.841,10.897,4.74277,7.81394,18.5239,-26.5179,48.4381,14.1379,33.3898,-9.15996
-826.967,0.95635,0.286915,4,23,0,830.875,87.6329,-0.197035,0.196936,0.115631,0.0502723,0.167483,-0.298324,8.57296,22.7653,-3.1371,58.7483,-21.4028,-17.3122,-3.22303,-0.241694,-44.3739,22.9805,-55.2056,14.386,-20.3791,-15.4626
