# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=15421
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df1_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,z_beta.4,z_beta.5,aux_unscaled,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,p_z_beta.4,p_z_beta.5,p_aux_unscaled,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3,g_z_beta.4,g_z_beta.5,g_aux_unscaled
-828.82,0.977118,0.289431,4,31,0,832.191,87.9677,-0.145261,0.181932,0.176238,0.0435768,0.118238,-0.297485,-4.13185,-48.7624,-5.06962,23.9493,38.5248,40.5769,4.08888,7.4847,46.4017,-92.164,77.358,6.39959,41.6898,-18.6846
-828.468,0.976702,0.289431,4,15,0,831.705,87.3829,-0.168588,0.242245,0.128469,0.020846,0.168868,-0.231588,7.6524,-5.50132,-47.8708,35.5724,-1.42061,8.16201,17.5622,-5.26777,8.41088,79.0995,-47.195,35.1781,23.1227,21.6087
-828.124,0.973982,0.289431,4,15,0,831.082,87.8231,-0.15313,0.20859,0.13855,0.00887183,0.106586,-0.3266,3.90594,13.5793,-6.69633,56.6029,37.0962,-29.6542,-7.14591,4.39543,-53.5221,0.13876,-88.3149,-18.8065,-101.257,-34.7729
-830.685,0.905735,0.289431,4,15,0,833.591,87.815,-0.163495,0.173016,0.161878,0.0218722,0.121267,-0.345298,-1.58701,-2.12352,-34.9174,37.8014,52.0672,27.9947,-4.85604,4.35776,-48.0584,-162.656,80.9015,-110.649,19.5902,-51.1155
-827.891,0.9989,0.289431,4,15,0,833.967,87.5398,-0.140364,0.184973,0.156817,0.0375891,0.0964781,-0.318858,9.44423,-42.865,-47.997,10.5551,-30.6773,27.4279,-36.6248,-2.49292,21.8793,-40.1628,-35.3081,37.15,-68.3132,-29.668
-828.987,0.96625,0.289431,4,15,0,830.821,87.7547,-0.186338,0.23858,0.163724,0.0175824,0.130218,-0.197763,-0.92389,-15.753,-29.3563,37.6538,27.9232,-26.7646,1.22077,2.10506,-93.4553,43.0345,-6.10978,-14.136,-40.806,40.8824
-829.003,0.916022,0.289431,4,15,0,834.67,87.7717,-0.0962192,0.239885,0.166213,-0.0547226,0.0746303,-0.299836,-5.66176,-36.0343,46.5755,16.2375,27.8731,-62.7025,-30.2833,2.97443,-2.41751,-42.8922,-43.1193,-88.3756,-48.9854,-20.4613
-830.338,0.907322,0.289431,4,15,0,832.875,87.8579,-0.148571,0.16061,0.141587,0.0551048,0.153322,-0.224301,-5.1671,21.7662,44.0688,39.7703,15.9308,-6.92939,7.70117,4.27607,91.382,-102.439,50.8726,7.01996,83.2573,22.2056
-830.767,0.904234,0.289431,2,7,0,838.453,88.0149,-0.140303,0.164769,0.136244,0.0576872,0.124901,-0.215087,-9.98961,-19.19,-24.3189,19.0334,-1.45817,91.9416,-14.5047,7.27048,80.2751,-50.4192,-25.378,53.6843,-4.29535,26.8699
-827.671,1,0.289431,3,7,0,831.8,87.779,-0.209594,0.184811,0.146344,0.0599645,0.155293,-0.265314,7.24091,30.6061,-42.3237,-10.0458,9.84813,-37.7932,30.4994,2.93584,-85.0117,-34.0746,30.9622,-21.0452,-7.91549,2.94896
-830.592,0.838583,0.289431,4,15,0,835.914,87.2736,-0.117062,0.206535,0.178229,0.0302031,0.120996,-0.322899,-2.6091,-15.7036,-41.2089,35.9467,76.2952,29.3836,-24.6674,-8.97552,132.453,-46.0588,65.921,55.2573,84.9315,-37.48
-830.106,0.990952,0.289431,3,15,0,834.42,88.0042,-0.191301,0.20513,0.157336,0.0275085,0.11473,-0.21928,-8.46241,41.1862,7.07029,10.714,26.278,-26.9771,-33.6738,7.12057,-119.147,-10.402,-13.9195,-38.8878,-80.7378,25.7077
-830.504,0.988056,0.289431,3,15,0,833.367,87.8927,-0.160289,0.177866,0.164812,0.0837258,0.137541,-0.208367,-5.50292,29.2125,-34.8792,13.1455,7.34901,42.2428,-13.8753,4.81343,71.5592,-17.7424,36.7333,92.1773,30.9856,31.4551
-828.354,0.974375,0.289431,4,15,0,833.531,87.8634,-0.172093,0.21088,0.0992205,0.01309,0.160834,-0.268997,5.87859,-44.8811,-57.9719,3.15027,-7.1542,-44.3495,32.295,4.79587,-24.7425,24.0504,-102.731,-20.6788,-28.3258,-0.645684
-831.221,0.983267,0.289431,4,15,0,831.98,87.4392,-0.147891,0.256099,0.244012,0.005331,0.0747857,-0.271565,2.72801,8.86081,8.69955,30.8018,-14.5477,0.971051,-4.77233,-4.47275,-81.9449,8.54124,122.752,-10.8674,-16.9723,-7.87656
-829.315,0.998786,0.289431,4,15,0,835.256,87.866,-0.142769,0.205526,0.108212,-0.0187631,0.143917,-0.253391,1.97151,40.7108,-59.5602,53.9053,6.46985,-66.8908,-2.43485,4.70351,-0.653818,-53.1409,-65.3069,-87.0343,3.39049,6.78686
-830.811,0.903542,0.289431,4,15,0,836.87,87.1577,-0.156344,0.226168,0.139109,0.0407205,0.141559,-0.194631,0.957986,52.1465,-7.84622,-99.1178,-28.4919,-0.283859,20.4885,-9.12229,32.4107,72.935,-57.2658,80.349,-17.1387,39.0979
-827.71,0.903277,0.289431,3,11,0,841.523,87.549,-0.194938,0.176769,0.135663,0.0398959,0.143707,-0.248866,14.9098,-56.674,-92.6852,-3.35763,4.73114,10.9727,-60.4058,-1.97402,-80.7155,-69.0342,6.46717,-60.0554,-23.7401,12.7288
-828.076,0.995497,0.289431,3,7,0,829.212,87.4973,-0.172738,0.165467,0.1183,0.0703769,0.159178,-0.245762,0.034722,24.6305,8.24969,-18.7353,33.4899,15.3414,-4.41653,-3.038,50.4062,-32.6721,-28.9268,49.283,12.7615,13.8519
-826.61,0.775585,0.289431,4,15,0,832.846,87.6824,-0.163002,0.241976,0.158057,0.029602,0.129795,-0.268031,-4.55089,-57.7031,-76.0958,39.4362,-9.37776,36.5135,20.2971,0.850701,-16.3995,94.1013,-43.5817,68.3223,-37.5547,3.44012
-826.959,0.929212,0.289431,3,11,0,829.339,87.5792,-0.137091,0.215982,0.171499,0.0235429,0.14205,-0.282425,3.38066,-31.2528,53.1571,-15.7033,19.9638,-0.556999,13.6189,-1.43597,77.4414,-36.0698,73.8497,12.4086,98.6923,-5.90947
-826.929,0.992415,0.289431,2,7,0,827.822,87.5195,-0.139324,0.215692,0.171092,0.0173044,0.14216,-0.284016,-3.79587,-17.189,5.99206,-13.3027,-20.6004,-14.0605,-2.18954,-2.7814,61.2835,-49.5961,79.9537,-11.6777,99.6436,-6.80507
-825.829,0.997447,0.289431,2,7,0,827.894,87.6655,-0.15877,0.235442,0.152764,0.00300034,0.125597,-0.254129,3.65476,-19.7077,30.0411,-34.3874,-5.61736,-29.1778,16.2511,0.469395,-45.5927,31.3033,-30.7996,-15.366,-31.1428,13.341
-827.885,0.962223,0.289431,3,15,0,828.722,87.5458,-0.139739,0.225213,0.209216,0.0291994,0.10714,-0.303578,0.538512,-31.819,17.6666,-6.56001,-4.39519,10.8289,12.6968,-2.2778,26.8427,-20.5155,108.737,31.3511,47.0465,-20.4484
-827.562,0.939143,0.289431,3,15,0,833.203,87.5929,-0.112456,0.252438,0.205818,-0.0123198,0.0608851,-0.301865,-2.64359,-57.4681,10.7507,48.7323,55.823,-34.502,-30.1268,-1.17271,-14.1344,38.684,-4.88698,25.1409,-77.9368,-18.7779
-827.848,0.972812,0.289431,4,15,0,829.882,87.6159,-0.195242,0.221622,0.140352,0.0261231,0.171834,-0.218787,-1.81813,4.67427,-14.5114,-22.7271,55.036,14.169,9.19365,-0.541397,-58.3152,7.13883,18.8556,-35.2825,34.2029,30.5384
-828.543,0.980279,0.289431,4,15,0,831.294,87.6382,-0.149344,0.182521,0.160195,0.0230124,0.108823,-0.348141,2.62336,35.9344,47.3558,-0.331313,-17.5335,18.4962,28.5816,-0.129856,-14.2125,-107.326,26.3728,-49.4111,-19.3533,-48.5415
-826.036,0.982591,0.289431,3,7,0,830.095,87.7321,-0.135532,0.22876,0.1738,-0.000241269,0.130565,-0.271497,-0.502838,-28.0289,44.9945,24.2,-33.3746,23.3186,45.2199,1.94475,30.049,-34.5755,59.9397,-31.0991,68.8376,2.49884
-826.426,0.943313,0.289431,4,15,0,828.22,87.7833,-0.146177,0.240902,0.150648,0.0186191,0.128443,-0.270005,-2.5999,33.6351,-30.9187,13.0899,16.2063,30.7829,-0.933679,3.05677,19.8173,82.0034,-57.4047,63.6933,-24.8066,2.61502
-827.407,0.986212,0.289431,3,7,0,829.564,87.6717,-0.154234,0.247036,0.200991,0.00686827,0.103634,-0.227189,2.97146,-34.8746,6.47784,32.9534,-9.71819,40.1168,4.44983,0.568971,-53.6738,20.4768,51.2828,-7.57751,-11.4873,26.3739
-830.941,0.958655,0.289431,3,7,0,831.638,87.6093,-0.148132,0.288325,0.216732,0.0025417,0.120597,-0.217309,-1.32851,21.4266,22.9278,-8.37003,-17.3058,6.65939,-4.97365,-0.668757,-18.7011,93.1924,71.0577,39.1635,39.1345,25.268
-828.054,0.984133,0.289431,3,15,0,833.403,87.4037,-0.107963,0.254853,0.168026,-0.0463451,0.0929074,-0.231003,-0.00139475,-9.28917,61.2458,58.9909,36.1062,45.57,25.8765,-4.83973,-1.60725,2.95153,-27.9416,-52.2009,-19.6307,22.77
-826.726,0.996652,0.289431,4,15,0,829.911,87.8755,-0.175308,0.221458,0.168831,0.0450984,0.133238,-0.273057,2.915,-30.88,-56.7448,-20.9793,23.7491,4.38422,-28.6912,5.10121,-28.9538,39.5569,15.0647,46.1861,-11.6599,0.191718
-825.75,0.9811,0.289431,4,15,0,829.953,87.5889,-0.150056,0.236036,0.154698,-0.00567895,0.140916,-0.280332,10.5339,-16.3217,41.9496,17.902,-7.48689,8.39172,-21.9213,-1.21331,-9.78307,-2.07472,13.6006,-42.6611,39.1704,-2.2294
-826.304,0.895433,0.289431,3,7,0,828.196,87.7287,-0.128417,0.240491,0.148918,9.5261e-05,0.113804,-0.278865,1.23801,42.1411,2.10937,17.3085,42.7991,-4.18258,3.81636,1.89693,29.7541,61.8175,-74.5136,40.7694,-38.1801,-2.46931
-828.151,0.979443,0.289431,3,15,0,830.576,87.4923,-0.102044,0.247278,0.206963,-0.0339012,0.0850227,-0.227451,3.19424,0.0559954,-23.9596,-34.0302,12.34,47.4548,-14.9264,-3.02842,21.8483,-46.2015,71.8513,-53.103,37.3287,24.7159
-827.188,0.979275,0.289431,4,31,0,831.481,87.5225,-0.172914,0.192732,0.161888,0.0189437,0.129196,-0.280807,6.59352,-29.0359,3.32379,-30.8348,23.9425,53.4283,-27.4271,-2.69712,-65.8082,-92.6301,58.3302,-85.0069,10.9338,-5.40297
-825.979,0.934889,0.289431,3,15,0,832.324,87.5864,-0.167607,0.189983,0.152778,0.0424616,0.145235,-0.273267,-4.67389,-18.4142,3.46553,44.6808,-85.0147,-46.5572,-14.8276,-1.25243,9.4123,-53.7711,41.2156,-6.80253,39.2437,1.54135
-826.404,0.940306,0.289431,4,15,0,828.363,87.6617,-0.181284,0.212075,0.126207,0.0458132,0.159202,-0.263471,3.81509,-3.4082,42.3522,-14.7771,-13.0849,-25.6569,-19.1557,0.395305,-9.56288,52.0013,-54.0659,46.559,-14.0772,6.5826
-826.506,0.981512,0.289431,3,11,0,828.515,87.6508,-0.189711,0.219502,0.159333,0.0392317,0.155558,-0.259041,-0.448439,-3.74753,7.492,66.6698,-15.3384,-9.75854,1.84188,0.158686,-50.2715,13.4463,38.0207,-2.16983,25.2811,9.05221
-826.859,0.996051,0.289431,4,15,0,827.653,87.6056,-0.127296,0.209432,0.151731,-0.00755784,0.107674,-0.322042,0.885878,19.6323,-1.12907,21.497,-18.434,-11.2162,14.295,-0.913851,14.5015,-58.5149,-21.1576,-49.7165,-14.9437,-29.5091
-826.251,0.95606,0.289431,3,15,0,828.744,87.6938,-0.106507,0.238419,0.164926,-0.0132407,0.102249,-0.285016,-1.23266,24.3851,-19.0853,-50.2227,23.1012,-8.95042,-28.4403,1.13536,65.764,13.4847,-29.3139,16.1497,-0.0355231,-6.05993
-827.397,0.885067,0.289431,4,15,0,829.363,87.5881,-0.138457,0.239845,0.168024,0.0293488,0.131345,-0.226343,-0.388937,-27.2715,-14.4831,36.0422,18.0911,34.8504,-15.133,-1.10471,58.7589,63.7753,-4.53785,80.2406,22.9262,26.8897
-828.585,0.90967,0.289431,3,7,0,833.239,87.9543,-0.126474,0.24084,0.177797,-0.0404313,0.0949051,-0.300402,3.64713,16.0852,39.8091,-31.9472,-8.24195,-62.7124,-34.07,7.21735,-52.8737,-50.471,22.9896,-110.112,-11.8392,-19.9505
-829.357,0.983828,0.289431,4,15,0,832.247,87.3107,-0.156481,0.242899,0.202277,-0.00979667,0.0946049,-0.233805,1.09739,-47.6879,-15.4559,13.1333,52.3276,-20.7386,9.78199,-6.75776,-95.368,-16.4379,60.6562,-64.0333,-25.3113,18.5009
-829.686,0.990206,0.289431,4,15,0,832.652,87.9045,-0.147691,0.213648,0.19564,0.0661426,0.106334,-0.267596,-4.80785,-13.2384,-21.3956,31.8533,47.2005,23.5358,19.8355,5.67608,51.1602,41.0457,37.4077,126.636,-9.44388,-2.45624
-827.681,0.994089,0.289431,3,15,0,831.63,87.3361,-0.170228,0.209148,0.150812,0.00257592,0.12901,-0.273662,5.8662,11.4292,-10.9142,66.5119,49.1415,-6.01471,2.88942,-6.75957,-80.1127,-53.6241,11.5353,-87.8344,-14.7678,-2.09751
-827.865,0.992123,0.289431,4,15,0,828.853,87.3634,-0.164418,0.206926,0.151972,-0.00335638,0.1307,-0.28361,2.83337,31.6078,2.2021,0.739102,-5.63273,4.3892,-18.6376,-6.28127,-68.8186,-78.0676,28.9535,-107.546,7.70967,-8.43757
-829.396,0.938504,0.289431,3,15,0,831.779,87.4028,-0.139101,0.194971,0.1119,0.0366343,0.13901,-0.306178,-4.60348,-6.7849,-22.3677,20.4007,-54.8936,-1.98388,-1.62124,-5.64567,89.783,24.3016,-112.774,76.3174,-26.1633,-25.0652
-826.622,0.963835,0.289431,4,15,0,833.213,87.8898,-0.122172,0.23012,0.191119,0.00724603,0.093571,-0.253766,1.14072,-20.8526,81.0906,-22.3802,45.1181,23.8826,49.1564,5.21014,29.5205,-5.00284,29.5429,20.4212,-1.86942,11.9651
-826.32,0.966915,0.289431,4,15,0,828.489,87.6106,-0.142064,0.235213,0.160532,0.01593,0.141848,-0.314347,-5.81499,15.1344,-20.8402,-44.2454,3.88109,21.5041,-0.406493,-0.782174,52.8783,31.5152,14.5581,33.6631,56.4078,-23.7863
-826.728,0.997847,0.289431,4,15,0,827.875,87.5919,-0.165654,0.187103,0.157933,0.0347646,0.107852,-0.289466,-0.366604,10.1904,37.6812,-1.45319,-13.395,7.27135,-20.9719,-1.16839,-50.978,-50.5645,-6.15056,-16.3685,-62.1943,-9.69005
-829.113,0.902366,0.289431,3,7,0,829.709,87.4401,-0.128185,0.197171,0.168022,0.0564227,0.117704,-0.288597,-1.90757,9.77935,15.2864,16.2867,-16.1533,13.4786,6.17602,-4.60578,120.758,1.47541,8.63745,115.555,22.709,-13.938
-834.371,0.905142,0.289431,4,15,0,837.404,87.8342,-0.0817072,0.226167,0.119089,-0.0242304,0.150919,-0.226027,-2.43805,21.7701,-15.5401,-59.0341,-45.8816,-6.74368,11.1318,3.81716,180.779,-22.2907,-42.094,5.86001,108.233,13.1045
-833.552,0.987979,0.289431,4,15,0,839.213,87.4429,-0.147426,0.216807,0.216268,0.0645786,0.137765,-0.287076,2.22634,12.3782,-75.8278,12.0686,46.2726,-60.2501,4.89098,-4.52811,98.3988,-17.333,169.713,90.992,135.907,-21.8647
-832.242,1,0.289431,3,15,0,836.558,87.8904,-0.1871,0.193713,0.0973732,0.00538417,0.135999,-0.293623,4.4224,4.94358,-30.7696,-56.6327,-47.4303,42.0024,10.5947,5.65524,-125.377,-19.3572,-129.888,-88.0427,-116.339,-23.2119
-830.908,0.998191,0.289431,4,15,0,833.989,87.36,-0.179865,0.219788,0.18441,0.0235372,0.081223,-0.252625,0.552958,14.6525,-12.8779,-22.4941,-60.4995,-30.9074,22.0884,-5.97654,-143.831,17.3926,-15.4528,-15.083,-133.147,4.08876
-829.206,0.97518,0.289431,3,15,0,834.501,88.009,-0.155591,0.207273,0.141187,0.0208804,0.166275,-0.325118,-3.77777,47.9179,6.64119,78.7355,39.7368,32.9861,-0.149413,8.91559,52.6265,-49.6894,45.3209,-28.3958,107.744,-36.029
-829.886,0.990442,0.289431,4,15,0,833.25,87.903,-0.153716,0.204221,0.101843,0.0368576,0.170384,-0.316614,5.78493,22.8878,11.3507,66.3877,-15.2824,9.61856,-18.3224,6.22455,89.9593,40.6518,-97.2445,65.4028,27.9047,-32.2943
-829.736,1,0.289431,4,15,0,831.484,87.3766,-0.103588,0.259197,0.222172,0.00648169,0.0744721,-0.230139,2.09634,-20.9835,0.513967,-5.12111,50.8001,4.97073,-13.8025,-5.37801,56.8959,51.8423,42.0692,78.5106,-2.36081,19.9427
-832.76,0.867013,0.289431,3,7,0,836.768,87.0974,-0.0939694,0.239823,0.237282,-0.0227941,0.0417375,-0.261236,-1.31623,23.5064,-17.492,62.5755,20.1712,54.9369,14.8489,-11.7138,3.48772,-55.4485,86.8423,-28.2141,-24.2752,-4.78141
-829.095,0.999546,0.289431,4,15,0,834.694,87.4502,-0.0919215,0.232531,0.20575,0.00240387,0.0535281,-0.295387,11.4103,-20.5734,-4.95695,-56.2679,10.9758,34.1846,-16.2702,-4.43664,66.4608,10.3859,-2.87596,68.0476,-59.6198,-17.9694
-828.21,0.935966,0.289431,3,7,0,832.181,87.5493,-0.125559,0.255204,0.207399,-0.016483,0.0580035,-0.281267,-4.28345,52.1421,-35.3221,-7.23362,39.7679,-36.2169,-17.0664,-2.09923,-66.8909,37.9664,-5.69014,-2.76522,-100.321,-7.70396
-827.791,1,0.289431,3,7,0,829.88,87.5382,-0.12198,0.244061,0.197291,-0.0207537,0.0593625,-0.283332,0.440587,-21.9678,46.724,41.0162,11.6194,-18.554,2.94693,-2.35723,-59.6668,7.74628,-13.3851,-25.1541,-97.6237,-8.11536
-828.471,0.929651,0.289431,4,15,0,831.487,87.6343,-0.143524,0.258394,0.17099,-0.0419625,0.0999334,-0.301029,2.96997,-36.1663,-22.4148,-56.3968,4.27689,-22.0436,22.069,-0.210236,-105.798,12.2633,-17.659,-99.6982,-53.2946,-20.0875
-828.896,0.963708,0.289431,4,15,0,831.623,87.5552,-0.180021,0.189101,0.141735,0.0338239,0.102974,-0.251898,-5.39969,9.99128,24.0597,28.8449,-42.83,15.5029,-20.603,-1.8572,-99.795,-12.7296,-67.5185,-15.1944,-125.703,8.52515
-827.551,0.980732,0.289431,3,15,0,832.913,87.6339,-0.116759,0.272851,0.193567,-0.0511457,0.0934387,-0.274536,2.19842,-32.792,51.3599,-14.9131,-40.8924,-70.837,-9.08319,-0.20832,-36.3961,9.76191,29.0555,-74.8603,4.52646,-2.33603
-826.496,0.983106,0.289431,4,15,0,829.622,87.6133,-0.158502,0.237293,0.19409,0.0251237,0.108564,-0.274127,1.95042,27.7675,-12.5327,31.0118,-53.6833,-33.8683,15.8039,-0.662008,-39.2206,34.4044,41.1573,28.4936,-18.8103,0.0137051
-826.324,0.958728,0.289431,4,15,0,829.586,87.6245,-0.166114,0.211371,0.117752,0.0171302,0.149601,-0.27968,-2.80899,29.4178,-37.4134,-42.5845,-42.931,-22.4197,-14.4622,-0.418496,-16.2374,15.8448,-72.5507,-9.97045,-21.765,-2.99863
-827.191,0.979618,0.289431,3,15,0,828.382,87.7764,-0.157313,0.223132,0.135518,-0.0027718,0.159282,-0.31379,-2.61539,-16.2415,-26.7337,-30.5127,-4.14908,8.34756,14.216,3.17183,-2.55394,-27.7433,7.40368,-66.9883,64.609,-25.1974
-830.348,0.887212,0.289431,3,15,0,834.145,87.5015,-0.141087,0.226901,0.102359,0.000561875,0.160781,-0.193104,4.21496,20.717,-7.30421,14.1756,-18.8937,40.8188,-48.0836,-2.65602,48.5322,38.7051,-90.8411,11.0622,12.0846,40.9293
-830.147,0.997321,0.289431,4,15,0,832.368,87.4978,-0.153536,0.215285,0.103468,-0.0209822,0.161028,-0.212131,-1.69295,15.8297,11.6861,-52.5868,-11.3959,3.1563,30.0986,-2.83173,-12.3537,-33.7187,-54.7034,-88.0953,22.155,29.906
-830.094,0.972179,0.289431,3,7,0,833.893,87.5014,-0.164514,0.264563,0.11948,-0.0134624,0.180779,-0.267327,-2.00588,-4.79459,-37.0562,-39.8719,-54.3701,17.9914,31.5719,-3.08232,-9.90348,89.2623,-56.3429,-19.3817,49.8806,-3.0887
-828.418,0.998289,0.289431,3,7,0,831.843,87.425,-0.149037,0.226701,0.119823,0.00140186,0.172189,-0.2326,-0.0637615,-1.77668,66.583,-15.2696,-24.4416,41.5798,-17.0539,-4.42358,45.167,6.13544,-25.3556,-19.7067,68.9971,21.0858
-827.597,0.960285,0.289431,4,15,0,830.813,87.4258,-0.160301,0.210472,0.127441,0.0463808,0.15085,-0.236595,-2.05233,40.616,45.3999,-37.6217,-24.5158,30.4536,11.7512,-4.44349,43.4459,51.6288,-61.5051,74.7737,-6.72391,20.3221
-828.024,0.986446,0.289431,3,7,0,831.372,87.8135,-0.170029,0.181731,0.130716,0.0395208,0.133048,-0.204115,-3.22707,1.44346,-54.0618,-20.4908,-32.0759,2.20032,37.0205,3.25659,-17.653,-33.393,-33.5779,-5.44078,-33.3528,38.9558
-825.486,0.998789,0.289431,3,7,0,828.432,87.5914,-0.153389,0.203898,0.145443,0.0335052,0.139929,-0.282178,3.54552,15.3552,-42.6658,-17.715,14.1478,8.97745,41.529,-1.16132,35.3592,-10.0562,-6.73511,24.5532,19.5854,-2.82423
-826.139,0.985156,0.289431,4,15,0,826.527,87.7846,-0.16747,0.226663,0.140762,0.0216044,0.145469,-0.243938,-0.320945,17.7132,-0.168967,21.6119,3.4736,5.13749,-5.85593,2.92902,-18.7901,38.9006,-33.0103,12.304,-7.82741,18.8385
-826.601,0.959103,0.289431,4,15,0,827.73,87.4277,-0.128899,0.223337,0.165916,0.0257221,0.112794,-0.284643,-0.520737,-8.28033,23.9672,-11.306,21.8944,20.5606,19.8136,-4.84978,64.8607,32.3818,-19.781,72.2711,-6.18519,-6.53351
-829.347,0.82157,0.289431,3,7,0,831.337,87.4748,-0.163361,0.253872,0.152943,0.0193652,0.115535,-0.305025,-6.06117,-30.4302,-2.81409,26.1054,-16.1587,-9.56626,-15.3209,-3.94742,-56.5614,144.273,-104.878,79.0444,-107.083,-24.2382
-829.75,0.984951,0.289431,4,15,0,834.162,87.7909,-0.18536,0.169275,0.148307,0.0265236,0.150192,-0.258834,-3.66867,-17.2207,3.16285,32.8367,-17.0654,19.7459,-60.3588,3.15069,-61.9514,-146.712,84.1291,-121.25,50.4487,2.66139
-828.411,0.976938,0.289431,4,15,0,833.594,87.4763,-0.156706,0.244409,0.180787,-0.0278726,0.119461,-0.253712,-0.679004,-31.1744,-58.0255,-15.5026,-46.5389,30.2444,43.9357,-3.53103,-90.5218,-38.958,60.5806,-114.444,18.0739,8.44006
-832.81,0.90925,0.289431,4,15,0,839.972,87.8671,-0.191209,0.115818,0.105684,0.0927434,0.145391,-0.268069,3.53414,29.3172,11.0828,15.1028,96.056,-47.4022,-27.6086,4.86814,5.94813,-113.557,-41.7136,17.8551,-46.7305,-9.01822
-832.071,0.999351,0.289431,4,15,0,836.409,87.8368,-0.189698,0.121796,0.0967679,0.0854117,0.152528,-0.241422,-2.71284,4.19292,38.4938,-29.9424,-27.9961,28.8869,51.9679,3.9892,9.94519,-96.9225,-54.916,12.4359,-38.9911,8.45613
-830.732,0.99997,0.289431,3,7,0,833.709,87.8496,-0.181732,0.134698,0.100429,0.0761505,0.152731,-0.244288,-0.284917,-26.5054,-64.6396,-23.4344,35.4561,-4.6389,7.08358,4.27884,21.9365,-81.7804,-54.4136,16.344,-27.4776,9.41282
-829.027,0.994948,0.289431,4,15,0,832.452,87.3303,-0.188798,0.24594,0.155159,0.0204385,0.16787,-0.295142,-4.76989,-52.457,-3.41807,-32.5692,32.7453,33.9371,-5.41143,-7.18836,-60.717,57.4444,28.4974,-11.8179,45.648,-17.6452
-826.761,0.967721,0.289431,3,7,0,830.655,87.627,-0.155318,0.17874,0.157067,0.0412458,0.1269,-0.301246,6.75604,28.1048,-67.4542,4.23079,-14.742,-21.8976,11.7263,-0.378543,22.0794,-85.4206,39.1419,-8.97291,19.8739,-16.8281
-832.313,0.775581,0.289431,3,15,0,840.654,87.5486,-0.135236,0.275054,0.121422,-0.0591679,0.139962,-0.202456,0.48207,-44.8387,-114.869,24.0824,25.6234,-2.37977,-38.4089,-1.80684,-35.0705,60.2907,-90.5547,-68.6985,-14.1205,31.4072
-826.771,0.964841,0.289431,3,7,0,838.367,87.5969,-0.147554,0.229969,0.176349,0.0268019,0.14439,-0.254242,1.70315,-26.4396,-71.9913,70.1278,103.281,-19.6038,-43.6952,-0.982461,48.4496,5.96412,64.5516,28.5881,79.7873,11.3955
-827.899,0.910465,0.289431,3,7,0,832.976,87.9355,-0.146474,0.218065,0.198341,0.0363382,0.10618,-0.299046,-0.734322,91.5731,-26.2185,-26.6921,-1.45759,33.4758,-0.431964,6.76149,13.0937,-9.77349,73.1988,42.0761,12.5775,-17.761
-827.526,0.985231,0.289431,4,15,0,830.806,87.3462,-0.153579,0.24323,0.145132,-0.00708374,0.15479,-0.249761,5.54967,-50.0922,23.436,17.2523,6.71986,-5.65296,33.4625,-6.23111,-2.88942,18.704,0.649411,-34.5291,49.9739,12.578
-828.792,0.959188,0.289431,3,7,0,831.908,87.1907,-0.161666,0.188709,0.125849,0.0231897,0.141383,-0.233853,7.56413,-22.8174,-38.0005,32.6365,22.6427,-11.7907,-11.0137,-9.19428,-4.43431,-46.0439,-29.4427,-30.5707,-5.39445,19.566
-826.637,0.989656,0.289431,3,15,0,831.305,87.3168,-0.132321,0.231619,0.182855,0.0110913,0.107586,-0.265411,-8.63592,-26.783,-38.5775,-60.1784,9.60616,0.824519,20.3193,-7.06588,23.341,6.41194,25.8882,21.1116,7.65322,4.9485
-828.86,0.830488,0.289431,4,15,0,832.154,87.8523,-0.135403,0.271736,0.163058,-0.0163584,0.112936,-0.32848,-7.01473,-45.5362,-22.8296,33.5401,-29.2613,-4.60304,4.86781,5.1284,-20.2404,118.894,-70.8549,30.1744,-48.0831,-37.339
-825.8,0.999563,0.289431,4,15,0,830.431,87.6211,-0.168737,0.206763,0.158902,0.0373931,0.118408,-0.266264,4.61704,15.3969,42.0727,48.7682,-39.3093,34.8357,-32.1259,-0.481218,-39.7195,7.45744,-15.4626,20.2387,-49.6567,6.10656
-830.258,0.875182,0.289431,3,7,0,831.553,87.7999,-0.184073,0.193354,0.133234,0.0681838,0.132568,-0.352571,-0.847055,-18.0816,10.6809,-37.3497,-28.3576,5.12483,11.1466,4.03161,-29.1587,63.3599,-93.1208,102.514,-100.066,-54.6128
-830.05,0.897782,0.289431,3,7,0,834.488,87.8139,-0.194285,0.178559,0.154571,0.0277517,0.134087,-0.311126,-0.71015,13.1506,-7.74578,39.0357,-51.6746,14.4512,51.5404,4.04504,-123.008,-121.04,62.2241,-119.477,-11.2767,-29.3217
