# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=32105
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df2_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,aux_unscaled,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,p_aux_unscaled,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3,g_aux_unscaled
-833.862,0.984797,0.463035,2,7,0,835.872,87.8247,-0.0856047,0.246965,0.229129,-0.195241,-8.21025,-3.99503,6.44118,7.1347,-4.38812,3.41142,2.75739,58.6824,-49.0509,28.9565
-835.274,0.885092,0.463035,3,7,0,837.795,87.8378,-0.0679195,0.197356,0.243097,-0.201217,-1.53551,39.0673,-92.345,17.5182,-15.9707,3.7019,52.233,-98.8231,58.7281,22.5259
-836.396,0.967419,0.463035,3,7,0,838.289,87.5739,-0.0505354,0.238946,0.211548,-0.28899,3.53984,41.479,-55.9774,11.1811,23.697,-1.57545,120.192,73.2948,-104.437,-32.4113
-837.503,0.977847,0.463035,3,7,0,839.136,87.8758,-0.122277,0.234046,0.27888,-0.181911,0.454953,84.8876,-4.14519,-33.5307,-13.9568,4.25619,-95.9586,-44.4896,103.435,29.706
-833.721,1,0.463035,3,7,0,838.542,87.8506,-0.0900363,0.250363,0.22791,-0.268281,6.45623,-109.281,11.9075,63.2453,27.2727,4.51055,-10.9623,80.6815,-66.1253,-14.6116
-835.073,0.965556,0.463035,2,7,0,836.387,88.0226,-0.0954539,0.224632,0.2417,-0.310494,0.722296,5.22359,65.6409,-35.2807,7.3262,8.98153,-30.7641,-25.7094,20.732,-42.6588
-836.113,0.928539,0.463035,2,3,0,837.298,88.0168,-0.0915439,0.236053,0.249309,-0.333222,4.80945,-23.6675,-32.0422,-3.61252,-14.2019,9.25559,-17.9579,0.812734,28.6015,-58.37
-835.739,0.990404,0.463035,3,7,0,838.215,87.3378,-0.05165,0.233163,0.235174,-0.184753,-5.2006,-15.0047,-15.5763,-14.1333,40.9722,-5.6258,94.5499,11.958,-13.0117,31.4918
-835.065,0.999658,0.463035,3,7,0,837.474,87.5307,-0.0744702,0.221236,0.239026,-0.152152,-4.96653,97.4677,21.7308,-5.89189,3.95955,-1.94358,30.7423,-23.8888,12.6945,52.4173
-833.205,0.996332,0.463035,3,7,0,836.422,87.7746,-0.105061,0.231468,0.23184,-0.285159,0.0430833,1.27979,-32.8148,52.7416,-50.3048,2.9552,-61.0141,14.47,-24.1792,-23.716
-835.137,0.835235,0.463035,3,7,0,838.046,87.7927,-0.0518516,0.241758,0.268831,-0.248952,4.75271,-21.1225,-57.1411,49.3404,-31.0358,3.12652,106.891,-11.7413,75.474,-5.82964
-833.734,0.885383,0.463035,3,7,0,838.74,87.6242,-0.115554,0.213637,0.220719,-0.249324,5.12743,61.1767,109.498,-56.171,-15.7939,-0.400511,-89.0982,-24.2855,-29.2891,-3.27352
-834.571,0.93657,0.463035,3,7,0,836.648,87.4648,-0.0673154,0.264458,0.26039,-0.20825,-1.8072,-72.7771,-0.178896,-68.7484,4.72532,-3.44634,54.6868,65.519,13.4925,19.7478
-835.745,0.946947,0.463035,3,7,0,838.299,87.843,-0.101487,0.182091,0.216507,-0.27148,-8.74899,-40.6263,-14.3803,2.31912,0.125372,4.37395,-47.8729,-120.116,6.55194,-20.6128
-832.686,0.977806,0.463035,3,7,0,836.636,87.5864,-0.0959897,0.209014,0.230308,-0.250354,3.71953,-41.3739,-116.393,-1.29303,-16.5632,-1.19463,-28.9411,-53.3757,7.34931,-1.7966
-833.566,0.972387,0.463035,3,7,0,834.495,87.7102,-0.0916734,0.250461,0.243266,-0.304512,-0.408632,-38.97,-14.9556,-39.1306,-17.1518,1.5637,-17.4059,60.6817,-18.5043,-36.0427
-835.155,0.88859,0.463035,3,7,0,837.484,87.8417,-0.0734116,0.18805,0.224683,-0.205016,-1.088,22.5524,-54.4528,-40.8641,35.5497,3.80423,37.1611,-99.8683,20.4065,20.4702
-833.464,0.999345,0.463035,3,7,0,836.89,87.4205,-0.0949524,0.241226,0.225221,-0.270392,-4.8336,38.1873,-46.5602,-88.8778,14.7585,-4.87021,-26.7904,56.0051,-60.3782,-15.3692
-833.181,0.903158,0.463035,2,3,0,835.36,87.4479,-0.10077,0.239767,0.237327,-0.280501,4.3818,21.1355,-48.9126,59.8545,14.2107,-4.35871,-46.3943,32.5421,-19.5705,-20.8666
-833.57,0.931651,0.463035,3,7,0,835.973,87.9055,-0.0792828,0.226807,0.230138,-0.19732,6.8236,-56.1342,-26.2161,29.1199,13.847,4.95104,20.306,1.60925,-18.5087,28.2823
-835.479,0.920248,0.463035,3,7,0,837.093,88.1818,-0.0848259,0.220791,0.228365,-0.272501,-0.213958,23.0496,10.0188,-4.73161,40.276,11.8168,5.7433,-14.705,-17.5686,-20.6746
-833.046,0.99805,0.463035,3,7,0,836.729,87.5356,-0.078519,0.242657,0.262166,-0.273373,-10.1041,-2.58775,43.005,22.1965,13.8267,-2.36897,26.1214,1.32098,56.2638,-16.3075
-833.33,0.99758,0.463035,4,15,0,833.961,87.6679,-0.103201,0.205579,0.225842,-0.219018,-2.06556,-25.6128,20.4699,34.9382,-5.08538,0.484525,-48.0804,-53.6058,-1.04605,15.7253
-832.815,0.940486,0.463035,3,7,0,835.356,87.8334,-0.0706335,0.233574,0.235502,-0.256604,-5.90912,21.6413,-3.29845,75.6027,-11.5702,4.0403,49.8838,14.542,-14.678,-5.79875
-832.06,0.969105,0.463035,3,7,0,834.194,87.5661,-0.0840072,0.227441,0.23608,-0.247521,-4.70243,-78.7766,29.3078,-25.6391,11.6522,-1.61163,7.97015,-5.40867,-3.23659,1.16441
-833.775,0.867838,0.463035,3,7,0,835.433,87.9497,-0.102407,0.243674,0.256312,-0.230529,-5.65785,31.8474,-38.6986,30.6907,-2.64221,6.18282,-46.8421,12.9202,32.8054,7.95737
-836.622,0.883849,0.463035,3,7,0,838.625,87.5562,-0.0708902,0.279938,0.262751,-0.169134,5.05756,-37.466,54.2841,-19.8314,17.3993,-1.55558,41.1935,98.1002,-1.5965,39.1441
-833.977,1,0.463035,3,7,0,837.244,87.5773,-0.0939718,0.258191,0.277825,-0.249996,-1.46298,50.104,75.8976,12.3987,39.9868,-1.38466,-22.7012,25.0265,78.0354,-4.11811
-832.664,0.930467,0.463035,3,7,0,837.711,87.7098,-0.0732377,0.214514,0.235733,-0.236498,-0.0445634,-85.0554,-107.447,-42.6942,30.7193,1.35658,40.1026,-43.5481,15.1846,6.5655
-834.649,0.889886,0.463035,2,3,0,835.337,87.4898,-0.0553278,0.205179,0.227211,-0.267007,1.2178,26.8845,-38.1384,28.6273,3.82681,-3.333,99.7385,-62.4849,3.82849,-15.7287
-832.617,0.96797,0.463035,2,7,0,837.093,87.8325,-0.0847863,0.239543,0.23472,-0.261828,5.2916,-111.836,78.8922,26.6393,7.72166,4.06327,5.74518,34.7648,-26.7183,-8.53308
-833.221,0.954966,0.463035,3,7,0,834.965,87.4754,-0.0933681,0.246599,0.259567,-0.21323,2.40994,-25.0684,9.20614,48.9057,31.2447,-3.27449,-19.3697,16.2063,36.8324,19.4536
-833.784,0.827671,0.463035,3,7,0,839.988,87.7599,-0.0851606,0.217458,0.206857,-0.285149,7.52399,-76.0573,-3.6421,-0.0184661,62.4244,2.62444,4.78589,9.44057,-83.6328,-24.8882
-834.762,0.971424,0.463035,3,7,0,835.643,87.5074,-0.0899592,0.229875,0.258312,-0.163864,0.539279,-1.46789,-38.412,-32.8458,17.8939,-2.40123,-8.71317,-27.0549,51.8238,46.0043
-832.801,0.998374,0.463035,3,7,0,835.5,87.8164,-0.0923998,0.237866,0.228724,-0.227674,1.28647,12.4836,-3.05101,-28.7528,-51.3271,3.47312,-17.0806,36.3752,-40.1409,11.6002
-832.832,0.991215,0.463035,3,7,0,833.394,87.5891,-0.0848556,0.206654,0.237197,-0.246496,-3.15806,18.1843,-20.7427,4.5742,-11.2366,-1.13068,5.357,-70.7277,31.9917,0.227752
-833.291,0.956682,0.463035,2,7,0,835.094,87.731,-0.0982164,0.227428,0.254152,-0.290377,-2.0649,30.761,-75.0316,-12.8971,15.8981,1.995,-38.7847,-36.1397,56.8576,-27.0118
-832.455,0.905666,0.463035,3,7,0,835.468,87.5778,-0.0945358,0.22111,0.225125,-0.228536,1.22539,-45.6129,-54.6042,78.1152,-24.5731,-1.31647,-23.4167,-7.72442,-26.1079,11.7655
-833.538,0.93445,0.463035,3,7,0,834.672,87.6668,-0.0879467,0.22821,0.253663,-0.18522,1.65008,25.8151,28.2484,53.5738,10.7447,0.432918,-3.64029,-26.464,43.7403,35.6252
-832.91,0.958923,0.463035,2,7,0,835.072,87.6692,-0.0928162,0.210515,0.240183,-0.273324,0.41122,-0.954538,-23.7478,63.0913,34.7423,0.568702,-20.0492,-66.9886,37.1504,-16.0296
-832.372,0.948035,0.463035,3,7,0,834.363,87.6131,-0.0912288,0.242681,0.240139,-0.226308,-0.0226586,40.5306,-42.6928,71.552,12.1172,-0.605448,-13.5921,33.6587,-13.5505,13.2871
-836.821,0.837559,0.463035,2,7,0,838.459,87.4333,-0.0838521,0.23257,0.22268,-0.127804,-1.96648,23.3193,-38.25,-23.2872,32.6769,-3.45114,6.6294,24.3395,-41.0322,63.5281
-837.878,0.913984,0.463035,2,7,0,840.36,87.5047,-0.0695497,0.266622,0.220577,-0.156766,2.62267,30.7932,37.165,34.6649,-40.8546,-2.41354,43.6141,115.568,-92.4055,44.0325
-834.899,0.997262,0.463035,2,3,0,838.567,87.5624,-0.0783851,0.255075,0.227918,-0.178293,2.47268,-63.1154,-74.6227,48.6112,-33.7622,-1.47155,21.942,80.0059,-61.4639,37.0605
-835.029,0.994812,0.463035,3,7,0,837.15,87.7189,-0.114221,0.221413,0.252897,-0.17912,-1.56232,44.7206,52.7749,-29.4838,31.2474,1.37526,-73.8753,-43.2963,50.2512,36.3063
-835.586,0.910288,0.463035,3,7,0,841.484,87.508,-0.0574759,0.19741,0.206665,-0.280156,-11.3966,10.9706,-4.52514,-94.3277,5.67639,-3.01527,95.366,-55.9669,-50.6236,-25.5082
-833.098,0.998547,0.463035,3,7,0,836.206,87.5755,-0.0658004,0.226068,0.221673,-0.232595,2.48502,-78.5062,48.5969,64.0476,21.9214,-1.37374,61.9283,12.104,-43.9758,8.0388
-835.618,0.937205,0.463035,3,7,0,836.609,87.5238,-0.115417,0.262041,0.281069,-0.230175,4.82736,-7.97392,12.2315,-15.4131,-15.1621,-2.41135,-85.3502,30.6643,78.924,4.50813
-834.692,1,0.463035,2,3,0,835.745,87.5526,-0.10991,0.256961,0.27652,-0.22511,1.48714,51.9971,-29.8037,-38.0297,3.75019,-1.81049,-68.3414,22.1283,72.237,9.39582
-835.75,0.901447,0.463035,3,7,0,839.228,87.8176,-0.0964851,0.24365,0.264927,-0.151163,0.695589,67.8988,0.663344,-98.5188,-22.5173,3.00052,-25.0037,0.108736,49.8484,51.668
-835.762,0.999119,0.463035,3,7,0,837.944,87.6892,-0.10779,0.234853,0.258346,-0.149996,-4.92881,-61.8745,-39.5444,-41.0604,-10.752,0.788497,-53.4728,-13.7893,44.2196,52.3391
-835.766,1,0.463035,3,7,0,837.614,87.6336,-0.0657128,0.204327,0.217278,-0.328293,-5.31038,-5.48223,-21.3972,51.6773,-18.0849,-0.2395,75.321,-55.834,-29.9685,-54.7522
-832.16,0.992867,0.463035,3,7,0,836.539,87.7216,-0.0839107,0.239964,0.243855,-0.244144,-0.817023,-77.0815,50.631,40.4217,51.368,1.62312,8.20982,20.938,1.40464,3.00076
-832.772,0.945305,0.463035,4,15,0,834.753,87.545,-0.0818,0.249972,0.260066,-0.239918,2.42214,8.33576,43.0524,77.2422,-3.43593,-2.02202,14.5154,26.5178,35.2517,4.32703
-832.663,0.918465,0.463035,3,15,0,834.74,87.6006,-0.0957943,0.209353,0.224308,-0.250769,-4.64355,-6.89253,76.7312,-23.8491,0.586612,-0.897078,-28.3617,-43.1174,-11.6863,-2.00225
-834.216,0.733554,0.463035,3,7,0,838.185,87.7497,-0.109987,0.229294,0.209217,-0.249496,4.99664,-76.5613,87.2411,-50.1169,2.49297,2.23013,-71.9896,41.6151,-88.8108,-4.33999
-833.005,0.997704,0.463035,3,7,0,835.768,87.5314,-0.0664124,0.21704,0.237022,-0.237002,-4.20227,-42.6607,-92.0269,-9.74557,-6.90941,-2.28772,60.6393,-37.94,15.2787,5.58298
-833.06,0.964051,0.463035,3,7,0,834.699,87.591,-0.104018,0.248834,0.236319,-0.243386,5.43081,-41.4317,21.4926,-21.7974,-17.4993,-1.08404,-52.9615,59.342,-35.0025,1.66052
-833.725,0.989787,0.463035,3,7,0,834.583,87.828,-0.0787657,0.19697,0.224246,-0.2466,3.54119,-49.1585,-15.1162,13.8595,0.385242,3.84877,24.0002,-80.5697,7.16805,-1.63148
-834.35,0.985968,0.463035,3,7,0,835.25,87.4038,-0.101417,0.26222,0.250345,-0.212928,0.0246166,4.70519,39.6439,25.5472,-20.7292,-4.66697,-42.3924,74.0944,-11.9282,17.3816
-834.229,1,0.463035,3,7,0,835.787,87.6093,-0.113842,0.241069,0.252874,-0.190757,4.62312,-8.60369,-64.3537,-0.691143,-0.509936,-0.634823,-74.5747,9.52445,24.4669,30.9275
-835.246,0.884469,0.463035,3,15,0,839.305,87.4776,-0.0741829,0.196512,0.233432,-0.177906,-1.49628,-69.6987,-30.9678,83.4325,38.6309,-3.01034,33.1378,-83.6737,31.3985,36.5759
-833.993,1,0.463035,3,7,0,835.874,87.5853,-0.0859761,0.204529,0.211162,-0.190654,-2.77094,43.5653,-42.6011,43.1017,23.5642,-1.08129,1.71475,-33.4272,-39.7222,31.4207
-834.886,0.847559,0.463035,3,7,0,840.859,87.679,-0.0789174,0.22558,0.273784,-0.287025,3.34571,141.711,-16.4956,-72.0108,-34.3396,0.806452,25.5245,-74.5963,124.7,-28.1853
-834.653,0.993998,0.463035,3,7,0,837.742,87.5333,-0.0878461,0.22119,0.194073,-0.248497,-3.41342,36.3375,33.9331,-22.5716,-48.3462,-2.30189,-3.81043,39.8905,-122.721,-4.62862
-833.182,0.955823,0.463035,3,7,0,836.44,87.8423,-0.0836894,0.233299,0.257138,-0.213573,0.528724,1.57607,-19.7042,116.85,-4.01918,3.88057,8.35204,-18.4151,48.9458,19.316
-834.33,0.956642,0.463035,3,7,0,835.098,87.8536,-0.0857894,0.224189,0.259733,-0.187786,-0.481408,-14.3065,-33.6517,-3.1139,22.64,3.89635,2.21262,-45.8005,65.9539,32.5008
-833.37,0.988992,0.463035,3,7,0,835.202,87.5014,-0.0864586,0.248546,0.236994,-0.292536,2.68709,3.68257,70.6914,-32.5876,16.89,-3.24236,0.502861,63.346,-35.8934,-28.4678
-833.685,0.977947,0.463035,3,7,0,834.858,87.6974,-0.108339,0.209698,0.244574,-0.230886,2.53976,21.7834,4.51602,-36.3214,25.4527,1.09134,-64.4729,-70.453,48.3827,7.9032
-834.843,0.981653,0.463035,3,7,0,835.711,87.6277,-0.0685089,0.263139,0.241603,-0.295984,1.82612,-35.575,-2.69227,5.72656,-24.4798,-0.358696,61.1559,105.307,-45.2177,-33.4758
-834.283,0.998014,0.463035,3,7,0,837.726,87.6512,-0.102656,0.197828,0.214961,-0.198467,0.977222,69.8014,-47.582,37.2281,-44.0523,0.148632,-44.6312,-57.8676,-20.4776,26.152
-833.864,0.992793,0.463035,3,7,0,835.91,87.9433,-0.0784529,0.236555,0.234559,-0.294347,-3.45429,41.2653,47.4628,54.9284,-15.4966,6.87754,27.4664,27.2929,-24.0425,-30.5495
-835.82,0.945593,0.463035,3,7,0,837.893,87.1958,-0.0613143,0.242833,0.262506,-0.259631,1.2659,60.4143,-2.74544,10.3926,-38.9463,-9.57168,79.4678,1.31282,55.5352,-13.6065
-837.182,0.933504,0.463035,3,7,0,841.442,87.0896,-0.110782,0.257602,0.245873,-0.262712,-3.69061,145.235,-8.6967,38.3511,-6.46071,-11.917,-76.4282,74.2922,-20.0426,-18.1723
-835.022,0.993111,0.463035,3,7,0,840.165,87.5072,-0.0878662,0.246973,0.278608,-0.299714,-10.553,-87.3207,31.1302,-40.7744,6.44036,-3.1548,-4.28033,-11.9039,107.919,-36.0587
-834.541,0.99145,0.463035,3,7,0,837.534,87.7167,-0.0904813,0.229283,0.215989,-0.168898,5.88161,27.2817,-67.9173,-24.1089,-27.5741,1.30895,-10.1686,26.5534,-57.7952,43.4037
-832.976,0.983368,0.463035,3,7,0,835.661,87.6374,-0.0835676,0.250149,0.243396,-0.206602,-1.27211,13.2638,-5.15196,71.8849,-39.0922,-0.114712,8.57941,48.8709,-14.3625,23.9128
-832.72,0.995313,0.463035,3,7,0,833.913,87.6864,-0.101394,0.247731,0.241671,-0.246544,-0.601475,43.6309,30.4627,-5.25737,26.6776,0.898196,-45.2634,48.1517,-17.1581,0.44719
-832.431,0.981801,0.463035,3,7,0,833.618,87.5819,-0.0908566,0.224527,0.243222,-0.278343,1.56396,-45.6841,53.3145,2.6159,12.2589,-1.36394,-13.859,-26.9171,24.5917,-18.0778
-833.779,0.895862,0.463035,3,7,0,835.41,87.8134,-0.0634233,0.218214,0.223858,-0.208459,-2.58425,-45.3348,-35.8482,56.8692,8.51845,3.2833,65.7493,-13.831,-24.5593,21.1655
-832.855,0.999225,0.463035,3,7,0,834.478,87.5314,-0.0841907,0.20626,0.220239,-0.250564,2.35289,71.2802,-29.3888,-14.8779,20.3565,-2.35203,7.45311,-46.3684,-19.4664,-2.26977
-832.818,0.953061,0.463035,3,15,0,834.242,87.9161,-0.0827736,0.230242,0.243864,-0.245733,0.387226,11.1831,-79.0935,2.16314,-2.89209,5.67481,11.7111,-8.72047,16.2871,0.72676
-834.055,0.921628,0.463035,3,7,0,836.159,87.664,-0.109763,0.239204,0.236843,-0.306072,-6.68907,19.6778,-34.8735,25.2617,18.5233,0.484148,-79.8276,33.13,-21.3084,-37.961
-832.524,0.954402,0.463035,3,7,0,836.119,87.7581,-0.0962101,0.239108,0.243111,-0.273212,2.89612,96.2009,-5.23674,29.2536,41.9513,2.5217,-31.002,20.613,0.455136,-15.176
-832.72,0.947445,0.463035,3,7,0,835.018,87.5621,-0.0772419,0.215818,0.222372,-0.223754,-6.74457,-11.7568,-21.3126,-4.1221,-30.1955,-1.61723,27.3813,-19.1028,-26.1719,14.1009
-834.574,0.919506,0.463035,3,7,0,836.653,87.8398,-0.0966923,0.253841,0.258794,-0.30998,5.64285,4.911,-24.7936,5.24907,-32.9597,4.64802,-35.0356,46.1224,29.3743,-41.329
-834.26,0.984798,0.463035,3,7,0,836.758,87.5138,-0.0757672,0.191846,0.207789,-0.23498,2.98561,-21.464,20.6776,59.5209,-36.8071,-2.63769,32.4153,-69.4375,-34.551,4.26536
-832.951,0.95385,0.463035,2,7,0,837.018,87.5466,-0.0968423,0.218227,0.247549,-0.221185,-1.64823,62.5479,-91.3386,-80.2937,-1.80381,-1.91689,-29.7871,-48.607,43.7114,15.1969
-833.604,0.905667,0.463035,3,7,0,835.949,87.3917,-0.0735459,0.24647,0.247509,-0.28238,4.88541,18.0903,61.8106,-56.5384,-2.84211,-5.63187,42.9502,37.9693,2.81951,-22.8373
-834.859,0.960512,0.463035,3,7,0,836.212,87.9622,-0.0653434,0.256574,0.265682,-0.22588,-4.7919,28.8159,14.6077,-7.15632,-22.9691,6.37583,62.4433,36.936,41.0846,8.58543
-833.793,0.997565,0.463035,3,7,0,835.757,87.3519,-0.0917767,0.207038,0.214399,-0.235272,2.42708,65.8693,38.3407,31.7284,23.7338,-5.93651,-15.4761,-33.9015,-37.5149,5.03457
-834.35,0.995569,0.463035,3,7,0,835.292,87.6292,-0.0873841,0.193179,0.199288,-0.22199,-5.20786,-14.8747,-11.6371,-18.4773,2.30202,-0.281178,-2.27195,-51.3832,-60.376,11.882
-836.407,0.859756,0.463035,3,7,0,839.855,87.5779,-0.107541,0.177622,0.201316,-0.201277,1.60832,118.847,53.4427,-16.5612,-19.5514,-1.24614,-58.5409,-95.6233,-30.5055,20.2044
-834.453,0.973013,0.463035,3,7,0,840.236,87.7351,-0.0518349,0.247732,0.252397,-0.265224,-5.33301,-100.908,58.9937,103.32,-6.81147,1.98535,110.481,32.9427,16.2592,-14.2364
-836.922,0.946776,0.463035,3,7,0,839.521,87.5713,-0.124035,0.188801,0.195822,-0.218841,-5.39689,-7.31262,-47.9362,-31.6178,-32.888,-1.42035,-108.395,-58.7214,-63.6954,8.63339
-838.226,0.960526,0.463035,3,7,0,840.297,87.8074,-0.103049,0.195094,0.16908,-0.211923,-3.39085,-99.6694,-21.4153,0.228943,0.586596,3.19094,-46.97,-1.76301,-148.18,10.1673
-834.435,0.989273,0.463035,3,7,0,839.371,87.5959,-0.0746362,0.199646,0.239927,-0.194809,2.95174,-55.9961,-52.7353,-121.216,13.1614,-0.891428,33.0286,-86.8671,46.0727,28.0518
-838.42,0.792109,0.463035,3,7,0,840.552,87.734,-0.0997205,0.281301,0.222445,-0.272869,-7.69609,6.38898,31.3256,-20.1535,-9.54577,1.9907,-42.306,190.05,-134.26,-26.7486
-837.865,1,0.463035,3,7,0,840.125,87.8415,-0.0741121,0.191044,0.264373,-0.265781,4.52214,-28.5369,61.4433,5.48164,-27.21,4.29147,39.7445,-166.377,144.501,-21.409
-835.788,0.995083,0.463035,2,7,0,839.506,87.7615,-0.0846008,0.194425,0.258434,-0.232374,-3.51294,-70.2769,48.0801,-53.8553,38.4301,2.39348,5.96341,-136.718,112.479,2.79914
-833.279,0.99474,0.463035,2,7,0,836.657,87.8942,-0.0700863,0.226212,0.242895,-0.223674,0.320154,29.457,103.894,-60.1243,0.0280097,4.99374,48.3,-18.7007,18.6505,13.0443
-834.941,0.954511,0.463035,3,7,0,835.984,88.1352,-0.0764172,0.218429,0.224295,-0.248983,-4.27904,-44.117,1.70057,-22.0849,-9.04866,10.2993,31.3389,-15.0281,-25.6383,-5.48444
-836.917,0.918164,0.463035,3,7,0,841.533,87.389,-0.130108,0.199876,0.209855,-0.218486,9.49805,-77.2195,-53.5577,-34.7875,-9.57505,-5.00971,-125.894,-46.9286,-39.059,8.8694
-838.68,0.913037,0.463035,3,7,0,841.479,87.8765,-0.0336226,0.227657,0.271336,-0.250696,3.00443,-53.0989,0.0299811,94.2499,-5.06671,4.89815,163.525,-59.1682,105.223,-13.9687
-834.405,1,0.463035,3,7,0,839.735,87.418,-0.103391,0.219742,0.204261,-0.228464,2.69298,148.69,-21.5058,77.2803,-1.96392,-4.52834,-49.5562,19.0243,-85.6796,7.90224
-834.666,0.99033,0.463035,3,7,0,836.665,88.0408,-0.107117,0.216775,0.224096,-0.222532,-4.45924,-37.5261,6.47833,-70.3942,6.1142,7.89309,-59.8426,-18.7769,-22.4751,10.9493
-833.379,0.987022,0.463035,2,3,0,835.397,87.898,-0.0950544,0.210954,0.224979,-0.222602,6.7882,-55.4651,-15.7979,-11.4447,9.36494,5.05774,-24.6546,-37.0513,-11.4116,13.4774
-835.624,0.890499,0.463035,3,7,0,837.208,87.601,-0.0712263,0.181242,0.224722,-0.271219,-4.66338,32.1957,46.3664,-29.6106,-10.3605,-0.926716,49.4594,-135.986,34.3293,-20.2155
-835.523,0.96758,0.463035,3,7,0,837.625,87.5721,-0.0630471,0.238968,0.203582,-0.21158,-0.705004,32.7529,-81.2191,-23.3759,-18.5727,-1.38447,67.2351,74.2424,-112.194,15.8039
-833.349,0.999254,0.463035,3,7,0,836.267,87.4725,-0.0915905,0.207038,0.234658,-0.277835,-1.301,72.9668,42.5722,-72.5353,20.2344,-3.7894,-16.2362,-69.9292,25.1465,-19.6188
-833.077,0.995153,0.463035,3,7,0,834.561,87.6648,-0.0794149,0.251226,0.250002,-0.205561,5.42186,-26.0633,30.9132,-29.9968,-10.1296,0.412931,20.2722,42.4951,2.78003,24.3408
-834.007,0.909317,0.463035,3,7,0,836.133,87.7248,-0.0834512,0.202371,0.232002,-0.301465,-3.88935,-43.9534,-67.8942,35.4292,7.61589,1.89471,10.7869,-84.7313,25.2476,-35.1229
-835.708,0.86013,0.463035,3,7,0,838.614,87.3733,-0.0491198,0.208964,0.237508,-0.213841,1.64891,-9.63485,-78.5756,27.8472,-36.9516,-5.27137,107.471,-60.0644,27.5629,14.0774
-833.644,1,0.463035,2,3,0,835.855,87.5498,-0.0631003,0.208221,0.232615,-0.224218,-4.63644,84.4878,-27.3617,21.9164,11.9735,-1.86464,68.802,-56.3448,14.9017,11.9734
-833.594,0.987548,0.463035,3,7,0,835.348,87.3439,-0.0808103,0.231588,0.238333,-0.291568,-1.88368,69.3943,-55.8159,-1.23593,13.4042,-6.827,19.4185,4.18942,-2.95228,-28.342
-833.212,0.937851,0.463035,3,7,0,836.237,87.7772,-0.0758135,0.2091,0.223662,-0.213813,7.51948,-60.2802,-4.57378,30.1681,24.6824,2.61261,30.9357,-39.8288,-12.3295,19.0828
-832.66,0.931537,0.463035,3,7,0,835.144,87.4541,-0.0815787,0.243638,0.251516,-0.254122,0.736325,-54.0133,-27.5064,79.9122,-19.4266,-4.00289,15.6238,20.8708,19.5292,-3.98326
-833.714,0.922056,0.463035,3,7,0,834.874,87.8376,-0.0942185,0.207051,0.209631,-0.220689,1.03473,-0.364428,37.7669,-56.87,-8.43289,3.84491,-22.1313,-25.9559,-50.3085,13.9465
-834.149,0.960713,0.463035,3,7,0,835.624,88.016,-0.0902264,0.218884,0.221058,-0.276915,3.60515,-21.4499,-26.4435,-55.2529,13.164,8.25188,-11.77,-9.16012,-38.3919,-20.668
-833.087,0.995422,0.463035,2,3,0,834.486,87.8792,-0.0858359,0.217739,0.223091,-0.27319,-6.26067,28.2626,-1.84575,16.3956,8.13207,5.18289,2.49053,-16.0699,-29.6934,-16.3087
-834.591,0.899031,0.463035,3,7,0,835.834,87.6568,-0.0998873,0.23217,0.214297,-0.176513,4.18478,11.1804,1.5194,-37.7632,-20.3173,0.24442,-35.352,36.8911,-67.0286,38.7318
-834.265,0.999554,0.463035,3,7,0,835.873,87.6439,-0.1034,0.236571,0.271187,-0.28349,0.271072,-55.1096,-17.6898,-22.2698,31.6184,0.0120046,-55.3372,-33.574,97.1632,-24.8128
-836.797,0.912315,0.463035,3,7,0,838.251,87.8944,-0.113319,0.240538,0.287866,-0.241318,2.70314,4.21192,33.6897,-25.3929,30.1112,5.1769,-80.9161,-44.0742,133.839,-4.54606
-833.933,0.983736,0.463035,3,7,0,839.637,87.3993,-0.058931,0.219819,0.238116,-0.241137,1.53859,-1.96579,-146.646,7.52239,30.179,-5.03088,83.7964,-31.4991,14.5092,1.24479
-835.068,0.932128,0.463035,3,7,0,836.523,87.919,-0.120686,0.239108,0.260116,-0.237125,-3.54957,25.5448,-47.0916,30.8992,-17.0079,5.63794,-102.369,-6.33649,51.5179,1.41514
-834.35,0.995764,0.463035,3,7,0,836.727,87.6943,-0.111362,0.236202,0.261861,-0.293156,-5.37907,74.433,2.60607,-28.6869,-21.5735,1.16524,-83.1668,-19.8106,68.3381,-30.7886
-835.081,0.961957,0.463035,3,7,0,836.746,87.7503,-0.0568131,0.250339,0.233601,-0.188424,4.44535,-24.3721,0.191918,63.5227,-8.02216,1.98379,81.1774,60.9937,-40.7918,30.6098
