# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=15421
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df1_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,z_beta.4,z_beta.5,aux_unscaled,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,p_z_beta.4,p_z_beta.5,p_aux_unscaled,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3,g_z_beta.4,g_z_beta.5,g_aux_unscaled
-830.079,0.97763,0.27747,4,15,0,835.207,87.3353,-0.185962,0.199403,0.183133,0.0602253,0.12385,-0.336741,-1.00188,56.9462,32.7895,11.412,-3.35123,-32.9569,56.2234,-7.6858,-62.5108,-16.2103,70.6339,29.6349,-17.5193,-44.7387
-828.838,0.987926,0.27747,4,15,0,834.593,87.7881,-0.119804,0.249566,0.141878,-0.0422424,0.120773,-0.207488,13.0664,-24.3973,36.9767,13.3936,-21.1925,-9.85161,32.1571,2.79072,5.40025,7.26576,-46.9897,-55.0097,0.785493,35.3184
-826.041,0.982692,0.27747,4,15,0,830.521,87.786,-0.123061,0.23948,0.186686,-0.003399,0.0990964,-0.306431,-2.59444,7.1929,-20.1181,63.3133,44.6803,7.27801,-43.4933,3.35207,21.8479,5.10311,25.0332,6.0298,3.0697,-18.4819
-827.225,0.977654,0.27747,4,15,0,829.396,87.6429,-0.0943232,0.26216,0.211775,-0.031662,0.0680252,-0.263801,-4.16601,24.9992,-15.437,-44.1222,-13.9646,8.68495,25.6826,-0.0103081,27.0592,11.3365,32.6395,-3.31593,-9.46534,4.74994
-827.52,0.919711,0.27747,4,15,0,829.32,87.6266,-0.100417,0.250873,0.213414,-0.0365703,0.0723492,-0.275871,-1.29394,-25.2727,-43.4701,-1.93436,-8.97804,14.173,-25.8679,-0.369449,7.09514,-42.1962,70.9738,-55.8206,13.6235,-3.08909
-829.036,0.887533,0.27747,3,7,0,831.179,87.8358,-0.10678,0.243525,0.209504,-0.0387465,0.0520424,-0.296966,-4.48388,-12.0025,-20.9009,34.2963,-40.8602,12.8623,8.32364,4.43614,-48.1667,-45.2085,32.0811,-73.0204,-63.2046,-18.7894
-829.781,0.954455,0.27747,4,15,0,833.123,87.4386,-0.134551,0.277399,0.170782,-0.0332957,0.0871241,-0.231262,-0.911847,29.035,12.7569,55.6989,-16.7772,-46.9262,-24.6001,-4.13779,-70.8969,95.7164,-76.3321,-5.61199,-95.8297,19.1784
-835.669,0.961269,0.27747,3,7,0,838.744,87.3478,-0.0988704,0.289293,0.214175,-0.0433827,0.100839,-0.11802,-0.830302,-38.3465,29.1337,-55.8951,13.8071,-19.6027,-26.7396,-4.76276,31.7488,27.8331,55.8961,-11.7619,54.6482,75.4258
-834.216,1,0.27747,3,7,0,836.562,87.3346,-0.112854,0.294394,0.197146,-0.042219,0.103458,-0.131669,0.860772,-31.0504,-3.55571,-48.1357,3.71045,-3.08374,-34.9783,-5.11277,2.724,61.4848,12.9402,-4.797,16.6418,70.1319
-830.937,0.992197,0.27747,4,15,0,836.565,87.9141,-0.108123,0.23247,0.169263,-0.0360204,0.0808001,-0.366947,3.38272,-23.1511,-31.0393,7.75896,68.8176,-8.59709,-51.2894,7.17871,-5.8002,-45.4444,-30.8619,-75.7744,-50.6557,-64.6063
-830.339,0.892976,0.27747,4,15,0,836.144,87.4276,-0.128079,0.269791,0.2239,-0.0214682,0.0949967,-0.193911,-4.85962,-79.0689,-14.2242,8.6086,-16.9191,0.958499,51.5933,-4.04594,-23.7092,8.48564,89.4083,-28.5031,33.3694,40.5055
-837.874,0.905083,0.27747,3,7,0,839.523,87.2406,-0.13485,0.322396,0.201389,-0.0141269,0.133887,-0.156345,-0.272572,-17.0764,-16.3734,-47.2253,-30.4066,10.6671,-5.84695,-7.00673,13.5135,151.536,15.1304,67.8987,39.9967,48.0265
-827.51,0.993285,0.27747,3,7,0,839.995,87.6026,-0.138544,0.265225,0.207387,-0.0210559,0.104139,-0.259161,-9.34348,-4.20167,115.394,17.7053,20.8339,43.2749,68.0544,-0.869743,-46.4371,12.9514,74.9082,-44.2797,23.5213,6.98078
-825.903,0.999481,0.27747,4,31,0,828.329,87.7026,-0.177613,0.206288,0.134544,0.0359976,0.140625,-0.284226,-2.01908,38.5964,-32.0493,-0.143774,-27.5038,-34.5807,-17.7252,1.33221,-39.7397,20.2438,-47.8238,13.0356,-40.6623,-4.88058
-826.899,0.948415,0.27747,4,15,0,829.024,87.5041,-0.122148,0.243872,0.187865,-0.00612944,0.0811238,-0.228609,-1.02428,-8.95295,-44.8002,12.8803,10.9098,36.6703,23.5927,-2.79927,-5.95251,27.3132,-12.5573,16.015,-49.5135,26.5168
-826.775,0.923767,0.27747,3,15,0,829.191,87.6716,-0.123074,0.256724,0.190521,-0.028534,0.114887,-0.278283,-3.80215,-0.752597,-34.9625,40.6254,-19.6008,-0.0631472,30.6756,0.627507,6.98064,-13.2833,66.5421,-54.9838,60.905,-3.03954
-826.983,0.838233,0.27747,4,15,0,832.222,87.5479,-0.15176,0.201305,0.145264,0.0044392,0.147526,-0.249031,1.39212,-27.5378,-81.1493,64.2436,22.8259,25.6828,-1.45876,-1.99763,8.56712,-81.0148,40.1816,-73.7291,63.9952,14.0789
-827.44,0.99362,0.27747,4,15,0,829.168,87.4181,-0.156348,0.227275,0.180263,0.00217681,0.111292,-0.32798,-4.61641,-1.11318,17.6909,-43.3461,28.3748,-3.36796,1.59715,-5.52218,-68.4628,-28.2683,46.3913,-56.4908,-11.2215,-34.2081
-827.017,0.999188,0.27747,4,15,0,829.897,87.8844,-0.137842,0.225966,0.164176,0.00709878,0.101259,-0.219473,-2.70649,1.69941,-17.8381,35.1343,53.9776,-7.89786,-25.912,4.75867,-8.10351,15.0267,-30.2733,10.951,-45.2561,31.7576
-825.873,0.985753,0.27747,4,15,0,828.542,87.5663,-0.149651,0.230821,0.163423,0.00634448,0.114336,-0.319979,8.37327,-23.073,9.09738,14.3466,4.61679,-34.7292,15.3748,-1.8587,-32.2091,20.5247,-18.1705,-5.543,-34.3104,-26.2778
-827.013,0.93669,0.27747,3,15,0,829.048,87.5716,-0.138648,0.229389,0.135529,-0.000882861,0.144956,-0.220295,-1.35877,-22.4179,-8.47587,14.6391,-32.4102,-17.6931,-33.8976,-1.41863,35.9152,11.8059,-30.9307,-6.0441,29.42,31.2772
-826.965,0.94153,0.27747,3,7,0,828.824,87.5815,-0.164188,0.234405,0.130624,-0.00494231,0.138867,-0.250416,-1.01375,4.02621,25.6103,-43.8422,-2.34763,-21.4444,27.2788,-1.29827,-54.6243,33.5812,-63.6394,-35.8414,-34.7191,13.2966
-828.128,0.970881,0.27747,4,15,0,830.886,87.8139,-0.130057,0.231466,0.192013,0.00640074,0.0612938,-0.278712,6.52999,-16.7252,9.03079,-6.93938,-1.65099,2.50882,44.6256,3.78939,-43.0365,29.2258,-33.9732,30.1198,-117.825,-6.02361
-826.899,1,0.27747,4,15,0,829.108,87.4974,-0.172325,0.219754,0.118391,0.00897423,0.155984,-0.265891,-3.15784,12.995,-29.831,-13.1537,-5.18344,52.5647,-12.4782,-3.16014,-38.0814,18.2467,-60.8281,-32.3222,-11.6524,4.1354
-826.53,0.943157,0.27747,3,7,0,829.2,87.714,-0.142464,0.236614,0.134814,-0.000356692,0.154256,-0.27627,-3.65144,-41.4266,-12.0765,-43.8219,-36.4347,15.289,3.59738,1.56157,42.0586,29.3379,-30.1021,-1.06068,48.3269,-1.35558
-828.93,0.901057,0.27747,3,7,0,831.644,87.5103,-0.13027,0.243923,0.14368,-0.0510955,0.132007,-0.2823,1.34806,4.21253,16.5417,-69.0421,-22.5508,30.2538,-8.5654,-2.97795,-24.6197,-43.1965,-6.84454,-129.36,37.8735,-9.77549
-825.801,0.997391,0.27747,4,15,0,830.2,87.5572,-0.13287,0.243909,0.175475,-0.000256879,0.104864,-0.30743,-3.32197,51.4194,51.3384,-61.9807,-3.1298,27.2022,-9.70186,-2.02821,1.75455,40.364,-12.1579,19.6931,-23.6651,-18.5996
-825.918,0.9808,0.27747,4,15,0,827.151,87.5454,-0.136689,0.24196,0.172505,-0.0077351,0.112912,-0.317662,-0.650447,-13.7269,-10.4461,-15.2825,-22.8382,30.0317,-18.8273,-2.3535,-10.7845,13.8907,6.8448,-19.0272,-0.958133,-24.9736
-825.939,0.990467,0.27747,3,7,0,826.63,87.6588,-0.130345,0.243978,0.173333,-0.00254428,0.110653,-0.320568,2.37483,8.40913,-11.2555,-6.33832,13.6792,-4.20009,20.8906,0.3736,16.3194,33.8471,-4.65236,14.5536,-3.00717,-26.7614
-826.793,0.963715,0.27747,4,31,0,828.512,87.8443,-0.173836,0.191869,0.139073,0.0589884,0.145197,-0.245288,3.64514,8.05905,33.2705,20.3356,1.56086,-29.0552,-21.4085,4.17764,12.378,7.77713,-21.7646,52.4168,-9.86683,16.712
-830.867,0.855847,0.27747,3,7,0,834.021,87.5661,-0.185751,0.190856,0.173382,0.103603,0.142547,-0.229971,-7.75205,-33.4664,-23.8496,53.116,-8.42394,-0.905083,4.04572,-1.55708,32.2717,39.7746,35.2629,134.73,5.58093,17.7792
-827.344,0.923631,0.27747,4,15,0,834.378,87.5257,-0.131513,0.211237,0.134879,0.0105401,0.149077,-0.237211,2.26737,95.1844,57.7484,-31.7991,2.07993,29.278,-28.13,-2.40546,79.4667,-23.5699,-9.71519,1.31133,61.5339,20.4493
-828.114,0.956154,0.27747,4,15,0,830.492,87.7524,-0.149241,0.230607,0.190789,0.0393657,0.0912682,-0.228114,-2.00513,-32.8222,-9.61167,-43.8305,-11.2195,-22.4329,29.8565,2.19128,-12.4917,59.237,-7.8649,81.0299,-64.2784,24.3908
-826.089,0.996526,0.27747,4,15,0,829.507,87.763,-0.151186,0.196685,0.137566,0.028435,0.147581,-0.268127,3.16238,-5.62972,-30.8435,69.8188,-16.3618,-16.9673,28.9457,2.60393,45.1015,-38.2133,0.386672,-0.68686,41.2563,4.4011
-826.242,0.940678,0.27747,3,15,0,827.863,87.5118,-0.159482,0.223528,0.13737,0.0166481,0.128692,-0.253214,-3.3841,-22.1386,38.6934,6.38913,1.06024,-32.5983,-1.64113,-2.77841,-24.5005,41.8894,-67.3344,15.8187,-49.4438,13.0559
-830.636,0.891537,0.27747,3,7,0,832.886,87.306,-0.1285,0.184416,0.112836,0.00264368,0.111926,-0.247581,3.17106,-38.5039,52.8678,-8.51088,13.9723,-12.6473,-0.305376,-7.04367,28.6056,-51.8292,-100.8,-26.6057,-58.8944,7.61313
-829.613,0.975202,0.27747,4,15,0,835.672,88.0404,-0.163993,0.220479,0.208275,0.0388404,0.107443,-0.247696,-0.711665,-66.5619,76.274,19.2153,0.31647,31.103,-35.4341,8.2933,-36.7789,-12.9971,92.8711,15.895,6.60059,9.64654
-831.91,0.851569,0.27747,4,15,0,837.343,87.4132,-0.143269,0.205418,0.106941,-0.0283983,0.158508,-0.31841,8.63462,-37.2968,64.5118,-23.3196,-6.28594,-20.1289,-35.532,-5.53583,5.34034,-96.5155,-35.326,-143.088,58.7033,-37.427
-828.647,0.99275,0.27747,3,7,0,833.535,87.3297,-0.158618,0.217347,0.12388,0.0345854,0.143371,-0.3204,2.6147,-21.629,15.7965,63.7525,68.7104,-12.9791,19.9365,-7.57406,26.802,73.6482,-101.126,73.9535,-39.1749,-32.0851
-826.289,0.721697,0.27747,3,7,0,834.982,87.5336,-0.142378,0.201246,0.143535,0.023108,0.109091,-0.275696,-6.86935,4.41981,-77.2229,17.8235,-55.2148,71.9001,-34.0601,-2.42398,10.8129,-5.13167,-61.1336,22.9975,-59.1986,-0.55204
-825.854,0.993933,0.27747,3,15,0,827.326,87.6344,-0.139284,0.215647,0.167733,0.00932566,0.117974,-0.233349,2.62444,-3.76695,22.2811,40.518,-16.1942,21.8046,12.4811,-0.181502,12.6174,-32.1713,24.2519,-16.7865,16.4733,25.7548
-826.544,0.955322,0.27747,4,23,0,828.498,87.6686,-0.178297,0.187378,0.138772,0.0364477,0.149219,-0.233906,-0.199401,38.7175,22.7565,1.19627,11.8762,-29.8349,25.8996,0.512789,-25.9268,-51.6748,13.3856,-32.5755,13.5292,24.0412
-830.344,0.824026,0.27747,4,15,0,833.057,87.5454,-0.199258,0.226733,0.154707,0.0429607,0.128915,-0.189536,-1.89468,43.6252,10.7232,51.8264,-2.51042,38.2607,3.55197,-1.82031,-97.8232,67.2349,-38.6233,27.6723,-78.6694,43.1052
-828.962,0.957305,0.27747,4,15,0,833.39,87.4939,-0.194592,0.224046,0.158143,0.0433691,0.151793,-0.190387,-3.87775,26.4666,-16.7677,14.7002,-0.607706,85.3284,-8.14824,-2.78223,-56.7472,36.2202,13.6031,14.4098,-2.4661,45.3629
-830.145,0.925437,0.27747,4,15,0,834.229,87.5671,-0.118029,0.17908,0.172626,0.0452801,0.10804,-0.315691,-4.91327,-12.9375,-48.1555,52.1209,34.0453,18.0953,29.9179,-1.82479,130.49,-84.1489,47.9798,60.2554,44.1248,-32.2758
-827.788,0.966289,0.27747,3,7,0,832.688,87.6058,-0.172467,0.227989,0.159997,0.0145797,0.106342,-0.229976,-1.54078,58.2588,-62.4258,27.2458,33.3651,1.25741,-31.8623,-0.755648,-94.1694,36.7664,-43.7777,-7.81016,-91.1524,23.922
-829.099,0.99591,0.27747,3,7,0,831.303,87.7386,-0.163669,0.203943,0.17947,0.0714459,0.138554,-0.318889,0.623772,1.47124,-6.54432,-65.7648,-5.01591,-22.2819,-19.3152,2.29473,59.5262,15.5506,67.5191,107.39,49.1614,-32.0664
-828.617,0.978372,0.27747,4,15,0,832.866,87.5266,-0.157612,0.205378,0.161872,0.0589815,0.143782,-0.342713,8.33385,10.5003,3.19015,53.9045,51.9493,5.26463,13.8158,-2.94897,72.9068,18.8881,29.7407,96.5611,47.2783,-45.4082
-827.542,0.996925,0.27747,3,7,0,829.571,87.4982,-0.160854,0.209137,0.154934,0.0520033,0.135288,-0.337323,1.8491,17.7537,-11.032,31.4679,35.9279,30.8523,-17.2939,-3.62699,34.8387,38.8723,-14.5484,87.6018,-5.05949,-40.0272
-828.594,0.994488,0.27747,4,15,0,830.391,87.9135,-0.182232,0.226213,0.135709,0.0250686,0.149144,-0.200561,-0.0923105,18.4131,23.4248,12.2969,-1.83386,-44.9209,-21.4279,5.13431,-49.5466,44.352,-40.3041,4.14277,-25.7836,39.9781
-826.672,0.990396,0.27747,4,15,0,830.931,87.6797,-0.169175,0.182919,0.116659,0.044667,0.165092,-0.273768,-6.76174,-22.0583,11.1344,11.2321,25.127,-41.8188,-46.1706,0.800094,36.2315,-34.0892,-25.743,7.68819,33.1799,-0.150657
-831.822,0.674462,0.27747,4,15,0,837.036,87.6283,-0.163507,0.27171,0.175799,0.0356734,0.109169,-0.25231,-3.86285,-8.90529,33.2278,7.66698,-70.3665,4.00877,-45.9881,-0.31668,-37.6086,187.882,-79.6353,137.922,-99.0855,2.47145
-830.383,0.990281,0.27747,3,7,0,834.571,87.5891,-0.160856,0.241794,0.169991,-0.018147,0.166652,-0.227581,0.01686,29.9557,-9.75134,-86.954,21.4901,-37.3167,-0.132608,-1.08854,-23.1632,-54.6084,108.408,-108.044,127.355,20.1913
-829.483,0.964418,0.27747,3,15,0,834.499,87.7772,-0.138519,0.202625,0.124508,0.018206,0.0957614,-0.255014,-2.97469,-39.9754,24.7806,33.8615,-60.0052,46.9412,23.2263,2.83772,-2.99144,32.4547,-141.441,41.9136,-128.677,5.46648
-827.776,1,0.27747,3,7,0,830.593,87.5932,-0.141551,0.237838,0.160104,-0.00851826,0.15973,-0.256531,-3.26885,-34.2493,65.1887,11.3883,17.1727,-9.90171,-7.76093,-1.06538,39.5233,-28.9565,66.991,-51.1964,118.645,8.01335
-826.956,0.997421,0.27747,4,15,0,830.068,87.7534,-0.12631,0.213951,0.191519,0.0138584,0.110729,-0.285195,2.92486,6.69189,-5.07635,-40.1154,-61.1048,25.5867,-1.19404,2.47836,52.9034,-63.5829,88.4568,-8.07355,61.9912,-7.57187
-826.497,0.97798,0.27747,4,15,0,829.192,87.5666,-0.134166,0.235001,0.177357,-0.0199348,0.11181,-0.238652,1.76755,-44.2628,-22.7318,39.1466,-14.1505,-39.2441,11.1338,-1.57442,-19.5429,-38.5678,40.4893,-66.8187,22.4968,21.2937
-826.919,0.952455,0.27747,4,15,0,829.856,87.365,-0.149708,0.205707,0.177081,0.0233756,0.106381,-0.30685,-6.75893,23.3381,25.7363,-1.15474,33.2943,-40.8889,5.50977,-6.54396,-17.5667,-44.4302,36.8556,-10.9285,-15.5007,-20.4982
-828.485,0.929347,0.27747,4,15,0,830.793,87.5656,-0.134813,0.223677,0.135599,0.00562918,0.147272,-0.188454,5.94428,15.7659,14.8042,0.225002,-0.0410941,47.4731,17.1275,-1.44251,54.896,4.65511,-22.6622,5.58386,40.0904,47.4481
-829.437,0.926698,0.27747,3,15,0,833.63,87.6459,-0.152193,0.204694,0.1086,-0.000702387,0.115057,-0.268438,-2.4075,15.7592,35.3344,-7.47854,2.85809,6.34275,64.0659,0.0559414,-46.2421,7.63784,-141.341,-29.034,-112.19,-2.49561
-830.382,0.990388,0.27747,4,15,0,831.977,87.7138,-0.15601,0.21054,0.105919,-0.00422025,0.114316,-0.25619,-5.41217,6.47432,-22.2624,-8.3403,7.82425,-14.7228,-26.272,1.49603,-62.9784,23.6731,-153.395,-29.9921,-125.972,2.97068
-828.892,0.964207,0.27747,3,15,0,833.584,87.5042,-0.113755,0.231315,0.137646,0.0050207,0.150422,-0.261952,-5.08026,22.0738,12.0676,87.8679,-7.65366,43.2275,-6.01158,-2.98999,133.668,21.8774,-24.9663,45.4751,82.9255,2.50615
-827.94,0.98656,0.27747,3,15,0,834.678,87.4166,-0.106554,0.210429,0.16131,0.0112882,0.107155,-0.242701,2.42453,18.637,42.3253,-60.6664,1.67083,91.7601,-17.5281,-4.68927,100.247,-24.7226,-9.5414,36.0198,19.8508,15.9518
-832.444,0.943349,0.27747,3,7,0,836.329,87.7892,-0.157346,0.219634,0.202362,0.060902,0.121346,-0.369398,-4.09139,-34.2342,-25.0809,40.7941,5.21562,-62.0003,-16.727,3.88505,42.0634,29.0023,104.033,112.567,43.5802,-69.061
-828.635,0.993743,0.27747,4,15,0,834.456,87.913,-0.158047,0.210974,0.129511,-0.0129028,0.120335,-0.265437,4.33627,-28.2098,-6.31022,60.556,27.4885,-16.5522,-61.5531,5.83607,-74.4136,-35.4889,-61.1399,-87.7052,-59.5951,0.920752
-827.542,0.983518,0.27747,4,15,0,833.074,87.4021,-0.114093,0.255067,0.157546,-0.0210198,0.126859,-0.294101,-9.53905,47.7295,46.4648,57.0547,23.1833,8.92315,-10.6158,-5.52786,66.7665,39.4391,-22.0509,5.56608,43.2008,-14.08
-830.048,0.928432,0.27747,4,15,0,832.175,87.8135,-0.100104,0.243643,0.207125,-0.0101001,0.090119,-0.176936,-4.02524,-12.3624,0.122556,-22.0613,-48.1614,7.06615,18.1568,3.08493,59.3073,-15.8509,58.7812,8.72136,40.2917,51.252
-828.384,0.999604,0.27747,2,3,0,830.261,87.758,-0.105911,0.243497,0.199088,-0.0143111,0.0926711,-0.195396,-2.96952,-25.7641,4.72981,-34.4286,-6.74583,-5.7736,-32.8589,2.1579,43.4483,-15.3449,47.1139,-4.40326,30.0964,43.4926
-828.655,0.995647,0.27747,4,15,0,831.562,88.0331,-0.130811,0.247751,0.164445,-0.0189409,0.0998928,-0.325592,0.913206,12.3151,9.45469,20.4606,-10.5191,-27.5717,51.5675,9.51125,-28.7092,38.6686,-49.1303,-18.4882,-55.0268,-35.211
-827.036,0.960143,0.27747,4,15,0,834.922,87.3459,-0.176509,0.19637,0.151267,0.0515506,0.128707,-0.285176,6.48202,79.8045,-39.7605,-20.8736,-22.1881,-30.5996,-55.6649,-6.69569,-30.7893,4.8213,-17.4002,35.7843,-43.4686,-7.71849
-827.587,0.953491,0.27747,4,15,0,832.986,87.4011,-0.159349,0.213316,0.134418,0.0343216,0.150489,-0.210755,-13.5924,16.393,-39.408,10.877,24.7573,11.8753,14.7358,-4.69832,28.1395,25.8091,-32.3603,36.906,10.6829,35.8578
-830.515,0.949553,0.27747,3,15,0,831.999,87.2718,-0.144669,0.209523,0.137312,-0.00599145,0.113407,-0.176555,0.938024,23.9512,-8.18768,40.6625,-30.0784,-6.37735,-8.71588,-6.72997,-26.7377,-26.4584,-45.9393,-44.4345,-41.7208,50.5235
-825.951,0.938363,0.27747,3,7,0,833.16,87.691,-0.130059,0.23414,0.170019,-0.000549549,0.120299,-0.233654,8.33576,31.3486,6.09943,72.0391,9.55007,47.6834,-50.9613,0.968943,30.0727,-1.25378,17.2121,-2.61899,28.4843,25.3831
-826.357,0.942247,0.27747,3,15,0,828.649,87.7013,-0.111614,0.249073,0.199077,-0.00798911,0.0900245,-0.256766,0.481055,17.0424,-17.6075,-5.91563,15.0591,56.0084,21.2188,1.23329,36.4511,15.1583,33.0281,19.486,8.30317,10.7026
-828.195,0.823162,0.27747,3,15,0,832.443,87.6311,-0.106395,0.240058,0.204911,-0.0103956,0.106003,-0.234144,5.77876,-11.2938,33.7446,-14.9916,6.30383,-47.763,-46.4233,-0.248014,68.5352,-40.7531,94.8859,-13.66,83.5766,20.6084
-828.736,0.962898,0.27747,4,23,0,833.148,87.7167,-0.161,0.185852,0.13145,0.049921,0.180441,-0.297428,-8.41292,-2.43939,-17.444,-8.42603,69.6351,-17.7272,-0.842398,1.69162,96.9129,-56.0499,45.4129,18.2879,124.166,-18.4712
-828.436,0.998687,0.27747,4,23,0,831.165,87.3496,-0.133677,0.227395,0.180595,0.0110687,0.132895,-0.213056,3.64878,46.4659,38.6448,37.1748,15.0304,-5.48886,-15.4265,-5.72354,49.4846,-26.0056,68.7341,-2.87204,77.3623,32.785
-830.843,0.920428,0.27747,3,7,0,832.102,87.1759,-0.159241,0.238846,0.166108,0.0229609,0.10039,-0.201632,-1.10755,18.6373,32.7245,-8.7307,28.5659,-4.11748,14.1141,-8.90417,-48.946,76.6737,-57.3809,49.7439,-89.7133,34.8325
-831.834,0.957397,0.27747,4,15,0,834.244,88.0777,-0.109912,0.257221,0.180778,-0.0318019,0.0564469,-0.320113,3.70922,8.53435,-25.3091,10.4271,-42.7551,31.7319,-19.5827,10.4848,-43.5571,62.7475,-90.4513,2.9649,-140.228,-38.2805
-831.753,1,0.27747,4,15,0,834.338,87.9582,-0.0638666,0.23378,0.187778,-0.0493215,0.0806548,-0.284864,7.57545,-5.08429,-5.62532,-9.21816,-12.929,-22.8927,-33.6693,7.08383,121.442,-92.4245,46.4508,-59.3894,68.0348,-16.974
-829.422,1,0.27747,4,15,0,834.304,87.3234,-0.154323,0.253496,0.200195,0.00732741,0.138576,-0.284849,-2.12999,-7.55899,-16.6135,-12.1059,76.2444,27.7887,37.1176,-7.19769,-8.2108,10.0695,116.749,-15.8757,93.7116,-12.2579
-829.113,1,0.27747,4,15,0,831.587,87.8196,-0.149501,0.174283,0.132202,0.0158061,0.120439,-0.327243,6.30606,13.5487,-37.208,-15.0041,-0.0145323,30.4269,22.5716,4.31619,-7.11029,-111.823,-25.9651,-68.8163,-26.1413,-37.1492
-828.875,0.994562,0.27747,4,15,0,834.738,87.4219,-0.189263,0.250699,0.159914,0.00467331,0.15768,-0.249008,-0.0929031,-17.519,26.8754,-38.5054,-41.4621,53.3282,-55.8913,-4.6358,-92.5053,38.9806,28.8184,-49.0081,23.9691,10.3519
-833.272,0.794146,0.27747,3,15,0,835.424,87.3157,-0.189016,0.226938,0.158164,-0.0272427,0.144619,-0.247022,-2.62819,41.8183,-35.1987,-21.9374,-8.80275,-31.4333,1.06167,-6.83388,-152.989,-80.4645,65.3425,-182.59,23.3707,2.73624
-829.934,1,0.27747,3,7,0,836.192,87.5245,-0.125398,0.176533,0.181971,0.0506745,0.0910526,-0.21766,7.64309,-49.2167,-46.5966,29.3676,-67.225,-12.9853,-15.6483,-2.33627,70.9746,-64.6219,34.1885,52.2277,-6.02843,26.9966
-830.146,0.863084,0.27747,4,15,0,834.848,87.477,-0.137387,0.253941,0.194546,-0.030664,0.138175,-0.233746,3.29426,40.8299,52.9705,-13.7188,-13.6809,52.6649,-35.4732,-3.37895,-8.10623,-52.4171,122.986,-98.6837,117.603,16.9656
-828.976,0.916468,0.27747,3,15,0,835.966,87.3964,-0.183704,0.256336,0.159194,0.0276668,0.144137,-0.262352,-2.42068,-14.4804,113.844,-8.30705,11.8582,-48.9736,13.8866,-5.30961,-64.0922,118.423,-31.5927,50.6877,-31.9073,2.13656
-828.291,0.957893,0.27747,3,15,0,833.971,87.3063,-0.152213,0.220819,0.156856,0.0508591,0.141618,-0.252967,1.85299,-53.1922,100.623,-0.660867,-12.3965,5.45732,-8.10638,-7.11423,63.3851,57.6629,-10.8803,99.5318,20.3779,9.11376
-827.863,0.976424,0.27747,4,15,0,831.824,87.9646,-0.118481,0.232096,0.164562,0.000981494,0.0998537,-0.326252,3.65407,20.0235,76.2576,22.316,33.4031,16.7424,14.7205,7.85184,47.4258,27.5753,-43.3834,37.1549,-31.7188,-34.0327
-827.377,0.917417,0.27747,3,7,0,830.904,87.7572,-0.126165,0.23986,0.167019,0.0197583,0.115474,-0.320441,-9.73785,-35.9937,-3.48104,18.2778,6.12499,33.3193,15.1578,2.75159,74.1771,75.0547,-33.9537,94.741,-4.63663,-29.5641
-833.87,0.924688,0.27747,3,7,0,835.886,88.2252,-0.134512,0.197144,0.187451,0.00928813,0.0897963,-0.355879,-2.78424,41.8562,19.5771,0.887766,21.0264,32.5426,-13.4249,15.0862,-13.7122,-115.342,73.4579,-60.3125,-8.38418,-63.8309
-834.984,0.998572,0.27747,4,15,0,836.521,86.9036,-0.171836,0.228651,0.133562,-0.0079708,0.170556,-0.181401,1.34344,-6.29608,-23.4702,-24.7699,18.2271,-25.2084,25.528,-13.531,-33.7234,-22.1865,16.6103,-77.8393,57.2447,38.7093
-829.838,1,0.27747,3,7,0,836.203,87.1756,-0.163888,0.223679,0.162633,0.0469012,0.130811,-0.203128,11.8485,12.4141,-20.7712,33.7725,36.5535,-44.3085,-34.3867,-8.93543,6.06771,54.7028,-13.296,70.3526,-16.5847,35.9479
-827.672,0.999008,0.27747,4,15,0,832.229,87.65,-0.161704,0.180475,0.160897,0.0461806,0.105149,-0.321688,-10.2861,-9.1704,-28.0297,44.228,0.307029,12.3238,36.2776,0.161247,-26.4518,-54.0729,-3.16099,13.1127,-63.6738,-30.9207
-827.842,0.891863,0.27747,4,15,0,830.866,87.6698,-0.123164,0.250068,0.165181,-0.0457899,0.0948425,-0.23018,2.2131,30.2291,-11.8317,-2.98768,49.5691,-40.2124,-20.8325,0.533928,-43.3365,-7.78622,-26.1345,-78.0446,-35.1736,23.6879
-828.631,0.96252,0.27747,4,31,0,831.497,87.6427,-0.148175,0.195057,0.165303,0.0715591,0.116087,-0.242198,-0.568324,-57.7338,-20.9913,1.66323,16.0102,22.2177,-30.9919,-0.012856,67.7309,29.6592,-14.7764,123.664,-23.6852,14.8853
-830.618,0.990746,0.27747,4,15,0,833.412,87.4544,-0.142957,0.179232,0.156337,0.0218197,0.120871,-0.165636,-2.49945,-29.4336,13.3878,-24.644,-57.1468,-9.24295,15.3976,-3.34827,19.3514,-89.8703,33.4056,-38.4752,22.3789,56.8682
