# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=15421
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df1_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,z_beta.4,z_beta.5,aux_unscaled,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,p_z_beta.4,p_z_beta.5,p_aux_unscaled,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3,g_z_beta.4,g_z_beta.5,g_aux_unscaled
-827.562,0.978158,0.269779,4,15,0,829.378,87.5302,-0.158175,0.17646,0.145194,0.0688446,0.137024,-0.267842,-3.66431,-17.8227,-27.7183,16.7987,33.7215,14.6823,-17.2274,-2.4607,65.3824,-22.7066,-5.0788,76.5968,7.55747,1.62399
-829.086,0.899053,0.269779,4,15,0,832.466,87.7351,-0.195633,0.184146,0.126203,0.0782771,0.139321,-0.226368,-4.93506,48.5704,9.56763,-1.16717,31.6657,-34.1795,-27.1679,1.83694,-34.5385,45.0121,-76.2838,79.5891,-83.4966,23.4861
-828.117,0.998702,0.269779,4,15,0,830.946,87.5716,-0.166208,0.208508,0.153527,0.0179903,0.166824,-0.22047,2.88674,-31.3778,-43.0959,-16.2607,46.9867,-2.64181,13.6105,-1.41791,8.77225,-60.4108,74.5079,-54.5994,98.4431,28.976
-828.691,0.967448,0.269779,2,7,0,831.838,87.6514,-0.184365,0.237233,0.154037,0.0367063,0.159419,-0.193327,-3.08901,30.1902,-54.4483,5.38614,-32.2168,25.4516,-21.9973,0.151199,-27.7518,60.1452,3.30723,31.0612,16.1361,44.1424
-827.073,0.880457,0.269779,3,15,0,833.274,87.799,-0.146487,0.239865,0.181461,0.00117006,0.128883,-0.219433,-0.655974,-22.8014,58.3931,-32.2542,72.0087,28.8556,37.7459,3.07154,-5.04844,-5.91174,55.773,-23.8228,46.0153,31.6908
-827.038,0.977671,0.269779,4,15,0,829.828,87.6455,-0.12345,0.242265,0.159088,-0.0184848,0.102309,-0.335999,5.22627,-31.3648,3.29019,5.51954,-17.5909,53.7333,-12.5829,0.0531135,2.33409,27.46,-54.6767,-13.425,-41.6809,-38.2294
-827.448,0.963727,0.269779,4,15,0,829.516,87.5231,-0.165589,0.217847,0.16842,0.057124,0.146747,-0.241024,-1.02917,9.17305,27.0294,28.7476,-29.9508,-4.58856,-34.7477,-2.47767,36.8123,36.8967,32.7046,78.188,38.5086,17.9783
-826.214,0.928495,0.269779,3,15,0,831.154,87.8268,-0.152347,0.238174,0.157587,-0.010183,0.121578,-0.284933,3.19893,-9.22808,18.8016,-45.4005,-49.2703,-66.9905,-22.5074,4.1276,-52.6723,10.9901,-15.9617,-47.0987,-20.986,-5.92037
-826.221,0.997167,0.269779,4,15,0,827.708,87.5429,-0.152426,0.216705,0.168198,0.0320895,0.121304,-0.327487,-3.36491,-13.6086,-37.1316,-16.6072,-8.4702,-21.7343,14.8934,-2.45932,9.94853,12.0947,10.6927,39.9877,-5.82304,-31.4812
-826.998,0.995405,0.269779,4,15,0,827.676,87.7843,-0.168313,0.212401,0.124716,0.0259186,0.161997,-0.221492,-2.93621,4.69299,-12.0628,-0.965697,24.7716,-11.797,5.1159,2.79363,6.69882,11.7603,-31.065,2.12236,20.6225,30.5934
-827.526,0.932785,0.269779,4,15,0,830.588,87.691,-0.159822,0.252036,0.144162,-0.0108891,0.126046,-0.243467,3.20089,-0.130495,8.02348,-32.563,3.87504,57.0047,33.45,0.987357,-66.1159,67.0613,-67.3248,-18.8113,-54.6032,16.3532
-827.355,0.988328,0.269779,3,15,0,829.258,87.7079,-0.109645,0.235178,0.192367,0.00668826,0.109569,-0.246845,1.03938,-34.2997,5.6553,-12.3321,-34.3639,29.424,17.7422,1.34617,88.6198,-7.92227,56.7385,34.3723,62.1684,14.6579
-828.343,0.960212,0.269779,3,15,0,831.665,87.5614,-0.124168,0.2081,0.149621,0.0111555,0.0954218,-0.198429,-2.39611,-58.271,-37.0171,-33.3715,-29.4566,-6.29318,10.9505,-1.55148,28.0263,-2.76481,-58.4853,23.4078,-54.7587,41.7248
-827.083,0.913412,0.269779,3,7,0,832.733,87.6496,-0.107621,0.243731,0.147938,-0.0221007,0.110176,-0.248274,1.61572,5.5973,81.1558,20.3902,48.5859,18.3977,-40.4743,0.131314,56.3952,30.0378,-63.5587,8.20282,-9.91127,14.3336
-829.337,0.964448,0.269779,3,15,0,833.308,87.627,-0.142915,0.20265,0.114419,-0.0193132,0.145257,-0.218981,0.491926,52.3211,39.924,37.3569,-32.8493,-40.014,-13.8876,-0.32205,-0.0189487,-69.1456,-35.8557,-94.7567,21.1866,27.4018
-827.266,0.999555,0.269779,3,15,0,830.172,87.7354,-0.177932,0.206788,0.166262,0.0675123,0.149484,-0.262111,-0.277048,-25.1546,-15.3101,61.9014,11.4448,9.35097,-35.3831,1.9793,17.9606,24.97,39.8418,75.2798,31.5525,5.68383
-827.005,0.984808,0.269779,3,7,0,828.65,87.8272,-0.171631,0.195977,0.156493,0.0214045,0.125716,-0.238835,-2.09693,31.0577,-0.337505,-25.9649,-39.1985,-6.77964,-5.55831,3.77366,-58.0301,-59.2401,23.518,-55.5922,-13.5541,20.1583
-827.828,0.937373,0.269779,3,7,0,830.13,87.8726,-0.154339,0.219663,0.14975,0.0520525,0.147619,-0.250346,2.8325,41.0947,-18.8657,29.6687,18.7982,31.0053,15.4658,4.81438,66.4129,61.2297,-20.4194,100.734,22.3816,11.6124
-829.614,0.821466,0.269779,3,7,0,834.15,87.7535,-0.176179,0.183231,0.149976,0.00709657,0.146115,-0.246392,-5.32366,-33.7583,-53.9035,-14.8817,-60.4842,-15.9718,1.22731,2.29451,-64.4945,-136.592,76.7307,-137.275,50.9089,10.4031
-827.057,0.985936,0.269779,2,7,0,830.971,87.7123,-0.173702,0.204201,0.140547,0.0047558,0.150854,-0.263443,-2.0268,22.1127,72.5326,-37.0688,29.0429,-2.63526,-22.2827,1.48716,-55.4894,-69.4529,28.1785,-97.5293,32.7983,5.2871
-827.654,0.94507,0.269779,3,7,0,829.816,87.8992,-0.163782,0.225273,0.123951,0.0305366,0.170311,-0.281733,-0.587382,1.19407,-42.0489,46.1683,-20.139,27.8324,-5.42922,5.72032,41.4438,57.7208,-46.2306,46.2688,39.2138,-6.87695
-825.396,0.979514,0.269779,4,15,0,830.371,87.5837,-0.143271,0.229611,0.153315,0.00440477,0.134193,-0.259589,-5.89729,42.8855,-7.65166,29.0012,50.0583,-58.5308,5.65208,-1.27485,16.6463,6.71352,-4.57143,-6.88265,23.2931,10.9225
-827.044,0.893136,0.269779,3,15,0,829,87.876,-0.157022,0.248547,0.174766,-0.00476034,0.1085,-0.278753,0.707275,-27.3912,-17.5043,-2.51817,-19.7682,-50.5789,-8.01387,5.17074,-78.4592,41.3778,-9.19921,-23.4236,-49.0279,-3.86298
-827.605,0.985777,0.269779,4,15,0,830.663,87.4233,-0.164048,0.192572,0.1441,0.0348194,0.105554,-0.263534,1.73706,13.8779,-38.4007,56.2165,27.5978,-37.1727,-6.61382,-4.74376,-46.4997,-6.37699,-62.948,13.1592,-97.2533,4.11897
-828.714,0.989748,0.269779,3,7,0,829.547,87.5182,-0.127094,0.179036,0.173447,0.0419302,0.113852,-0.253039,-3.78315,-3.16583,-24.3422,-22.4255,6.8806,-3.93859,-2.08897,-2.64226,90.4128,-87.8921,59.6417,25.7156,48.1258,8.19798
-832.048,0.898954,0.269779,3,7,0,833.379,87.6365,-0.193078,0.200848,0.18414,0.0464184,0.0801985,-0.227843,-2.79871,7.22733,-41.0324,-8.78141,-8.10733,-25.1268,-6.60597,-0.137921,-147.033,4.72421,-10.8175,1.24371,-143.482,16.6826
-831.222,1,0.269779,3,7,0,834.894,87.4179,-0.133087,0.210234,0.177435,0.0601946,0.136792,-0.203401,0.100565,14.3602,39.9197,-80.1351,-21.138,0.0189797,-17.9104,-4.30992,116.751,14.4948,45.9473,106.016,69.6121,33.0076
-829.402,0.99444,0.269779,4,15,0,834.068,87.8269,-0.110271,0.260838,0.184869,-0.0244908,0.130982,-0.321601,-7.21717,-65.7053,13.726,4.33846,-25.0129,-28.8143,-26.4443,4.44501,85.175,1.16645,76.7778,-21.0602,123.793,-34.2931
-828.115,0.857942,0.269779,4,15,0,833.96,87.5349,-0.193225,0.204032,0.144779,0.0425304,0.137075,-0.204279,-4.03128,51.9184,-62.8391,75.928,-13.7784,19.5188,-4.37876,-2.07583,-74.0568,11.3237,-20.8998,-1.25659,-47.7181,38.6989
-829.079,0.980946,0.269779,3,15,0,830.98,87.475,-0.178142,0.193737,0.146093,0.025935,0.118214,-0.191851,1.48549,-50.7876,16.6894,-9.48481,22.2516,20.5388,-3.55512,-3.14473,-74.3485,-31.4278,-20.9814,-36.9099,-59.478,44.2177
-829.887,0.905658,0.269779,3,7,0,832.245,87.4831,-0.130412,0.201498,0.155559,0.0169576,0.152822,-0.20183,-1.50348,-44.6008,-41.4682,5.68839,-3.78885,-15.9315,24.9882,-3.0527,89.8276,-70.0945,63.4168,-17.0658,110.824,36.6091
-830.384,0.997378,0.269779,3,15,0,834.582,87.7103,-0.154027,0.246623,0.198331,-0.0148285,0.0886869,-0.356337,3.15532,25.1209,-20.0221,55.0885,-41.3655,13.8674,-42.7206,1.73676,-131.114,-4.34761,47.103,-78.5664,-60.9088,-57.1043
-826.845,0.956417,0.269779,4,15,0,833.309,87.5049,-0.138023,0.218732,0.175259,-0.000507464,0.0974987,-0.331624,4.37911,-59.9162,18.7883,52.3999,-53.8442,-31.799,-38.9615,-3.41877,-29.2046,-40.7345,15.5013,-40.7694,-31.3602,-35.22
-826.02,0.996566,0.269779,3,15,0,827.852,87.7291,-0.142138,0.229521,0.165935,0.0192286,0.116027,-0.231986,-2.79191,32.5017,-3.64737,14.4885,12.7814,-8.1998,-35.1662,1.73579,14.6708,32.2783,-14.7396,37.831,-15.4563,26.2458
-827.252,0.948424,0.269779,4,15,0,829.025,87.5966,-0.146299,0.264286,0.186292,0.00498056,0.115931,-0.311246,3.89389,-29.5227,-5.41055,28.9149,-17.072,32.298,-5.04599,-1.10734,-19.6179,92.1654,8.55784,42.4325,-8.47012,-23.7717
-827.542,0.943937,0.269779,4,15,0,830.369,87.7324,-0.143046,0.191719,0.146183,0.0131197,0.129264,-0.210737,-3.41344,-33.2881,-24.701,47.0518,10.3014,23.7326,-28.0658,1.72814,20.5473,-71.5637,12.7834,-40.1532,23.6975,35.9426
-829.514,0.979482,0.269779,4,15,0,830.877,87.4477,-0.0998151,0.272639,0.195709,-0.0296122,0.0680523,-0.337723,-2.271,7.51315,-21.8166,-47.045,14.8862,-10.866,-2.21029,-4.8904,14.6251,85.8159,-42.7577,37.6429,-70.8859,-44.1976
-831.609,0.973118,0.269779,3,7,0,832.42,87.5878,-0.093733,0.269604,0.220415,-0.0635157,0.0719373,-0.349177,-4.6309,-12.7869,-4.84852,-12.3972,6.75504,-0.832366,-12.4361,-1.42016,-12.6138,-55.1939,104.304,-118.159,40.0742,-55.25
-828.189,0.996737,0.269779,3,7,0,834.014,87.778,-0.103749,0.258958,0.202706,-0.00293543,0.0694909,-0.300643,1.52483,19.8184,-50.2264,-6.44191,38.8527,62.6257,49.7635,3.12604,43.0247,77.0869,-18.1612,81.9054,-55.2586,-19.2967
-828.88,0.957254,0.269779,4,15,0,830.866,87.6535,-0.129215,0.234515,0.174584,-0.0365047,0.117141,-0.334218,2.97486,8.17434,18.9868,33.5202,-6.70993,-47.8727,-8.76236,0.252205,-23.8991,-87.8145,71.1486,-135.059,60.9758,-40.8363
-831.648,0.894109,0.269779,4,15,0,836.446,87.5133,-0.147349,0.16137,0.161414,0.0695838,0.154422,-0.254064,1.04441,-43.2233,-19.8309,28.0322,14.0906,62.2518,44.3243,-2.7497,122.435,-109.802,102.352,35.4665,122.682,1.72484
-828.257,1,0.269779,3,15,0,832.581,87.8792,-0.192797,0.217349,0.144991,0.030949,0.130287,-0.296068,2.08451,50.8293,24.7007,24.7072,-33.7417,63.0136,-7.70935,5.42626,-115.248,40.7134,-49.0482,-7.19731,-85.6008,-16.687
-828.512,0.980236,0.269779,4,15,0,831.594,87.4346,-0.14579,0.234609,0.166788,-0.0242735,0.0852484,-0.261713,5.47742,3.00115,11.4706,27.4081,-26.1784,15.5626,45.1723,-4.48327,-100.719,-7.12879,-38.9958,-73.5402,-94.6026,3.41448
-826.877,0.98507,0.269779,3,15,0,830.105,87.3512,-0.141399,0.250709,0.181586,0.00244212,0.102711,-0.26679,-0.355137,-34.0681,-3.77241,-38.3425,-35.8636,-55.2867,5.17047,-6.3381,-24.7986,56.7785,-9.60822,23.5231,-37.0812,3.64983
-827.935,0.929547,0.269779,4,15,0,829.559,87.8346,-0.123955,0.26136,0.154175,-0.00498479,0.112007,-0.273756,4.95745,9.29043,-30.6795,-31.0694,8.62514,-19.0615,-2.70739,4.20864,33.9333,111.601,-88.9577,68.817,-44.4483,-2.65356
-829.914,0.917379,0.269779,3,7,0,832.103,87.6949,-0.153593,0.249846,0.183314,-0.0167278,0.1588,-0.273299,-3.93976,-41.2013,2.97773,-23.8569,26.228,-29.9023,3.72206,1.13313,-11.1996,-44.4491,131.316,-95.41,142.727,-6.31206
-831.548,0.905977,0.269779,3,15,0,836.223,87.6392,-0.177897,0.25866,0.181943,-0.0349494,0.115391,-0.261934,2.17177,8.5082,-26.4138,23.5673,-5.17177,90.274,-14.9062,-0.088906,-174.636,-6.50984,41.6861,-138.726,-31.8241,-2.75621
-834.165,0.946641,0.269779,3,7,0,836.725,87.3097,-0.0755896,0.268457,0.182115,-0.0042254,0.113676,-0.294499,1.09854,35.1835,-61.7466,-1.55584,-6.59514,-24.2211,2.14275,-7.65105,201.968,93.0182,-7.814,131.373,83.5729,-27.5604
-832.265,0.976695,0.269779,3,7,0,837.901,87.4413,-0.122105,0.226068,0.180002,-0.0577521,0.0920025,-0.315246,-5.79137,71.746,21.9404,33.1908,18.7452,57.1584,4.23665,-4.82961,-70.8722,-142.974,70.132,-200.599,17.9224,-36.2264
-827.663,0.983319,0.269779,4,15,0,836.168,87.8361,-0.201025,0.190356,0.14323,0.0634299,0.160134,-0.227556,4.67349,-48.7668,-14.583,50.4092,-92.1894,-9.16327,-43.8304,3.86714,-42.6515,-8.7075,17.1673,12.3704,5.21559,25.6335
-826.353,0.993666,0.269779,4,15,0,829.249,87.8086,-0.184113,0.205162,0.129552,0.0475594,0.162567,-0.282206,-2.29606,31.6188,13.07,-15.131,-30.8124,2.90174,-46.6258,3.69746,-11.7092,25.8928,-28.6041,29.8631,5.27002,-4.55966
-826.647,0.953547,0.269779,4,15,0,828.401,87.4153,-0.125447,0.213435,0.183666,0.00362337,0.101055,-0.272015,-2.08332,11.963,22.9063,21.8008,12.2539,-39.3223,-22.1742,-4.99896,25.6363,-61.9375,52.4216,-26.412,21.5927,0.953557
-827.484,0.945816,0.269779,4,31,0,831.553,87.4352,-0.166177,0.219913,0.134681,0.0317097,0.138689,-0.330062,-3.47489,43.2716,25.2907,22.2222,7.85927,-65.8136,21.4149,-5.12568,-12.237,63.6118,-76.0937,49.6736,-45.2558,-35.5528
-829.467,0.940032,0.269779,3,7,0,831.159,87.3773,-0.147912,0.196108,0.139183,0.0210489,0.154762,-0.350798,-2.78922,29.0701,22.8876,-15.4824,30.8717,15.314,-15.89,-6.82912,65.2395,-76.5113,33.5395,-31.8603,91.354,-51.973
-825.473,0.997943,0.269779,4,15,0,831.858,87.5633,-0.127698,0.232606,0.164445,-0.0101867,0.106508,-0.284799,6.42316,23.8883,21.2965,84.8108,-5.492,21.0749,51.0455,-1.79912,6.52036,-3.00371,-15.5808,-19.5265,-14.2152,-4.36903
-826.081,0.888331,0.269779,3,15,0,830.137,87.5475,-0.128079,0.234994,0.162024,-0.0127161,0.131194,-0.280154,0.916071,6.55195,-13.289,15.4654,4.3144,-89.0925,-11.7447,-2.13638,37.6377,-21.9763,26.4448,-36.8929,60.3448,-2.79016
-828.467,0.945743,0.269779,3,7,0,830.088,87.5331,-0.138339,0.218959,0.143487,-0.0010546,0.101773,-0.193669,-2.59304,27.3542,8.61414,-47.3133,-15.3825,-14.3347,2.90089,-2.06704,-18.4768,8.82107,-68.079,-7.13588,-67.6031,44.342
-829.559,0.939409,0.269779,4,31,0,833.463,87.3128,-0.148082,0.221719,0.142788,0.0326404,0.17535,-0.241682,1.12161,56.3545,14.1622,-7.86408,-0.346559,-41.7185,43.3411,-6.82076,95.5096,13.1873,27.4621,42.4479,110.989,13.3571
-829.66,0.982453,0.269779,3,15,0,832.002,87.3878,-0.138543,0.217123,0.142489,0.0266227,0.174305,-0.250601,-6.41079,-21.1186,18.3803,6.59064,26.1205,21.724,22.8779,-5.36822,116.922,-11.0208,37.9499,29.7716,130.53,7.79404
-829.521,0.99728,0.269779,4,15,0,831.6,87.7354,-0.197258,0.23358,0.128173,0.0181931,0.141905,-0.234799,5.0875,37.5741,-15.427,20.1243,30.061,1.04699,-8.81166,1.87486,-116.838,74.6125,-83.8966,-10.8309,-86.4494,17.5717
-826.721,0.857617,0.269779,2,3,0,833.178,87.655,-0.1807,0.222325,0.134258,0.017614,0.15689,-0.230914,-6.13472,70.4719,-50.8769,32.59,1.40856,58.6243,6.06803,0.23502,-47.7057,16.4826,-19.8543,-26.21,2.94993,25.4981
-825.893,0.994612,0.269779,4,15,0,827.98,87.5601,-0.133521,0.228975,0.179851,0.0214241,0.114083,-0.293752,0.445694,27.5134,-19.3754,10.2977,-14.4749,-43.6685,-26.0867,-1.90494,45.9836,17.9959,24.5595,48.4962,17.6174,-10.5767
-827.342,0.971614,0.269779,3,15,0,828.858,87.2863,-0.152085,0.212607,0.15233,0.015903,0.137048,-0.224278,4.31446,22.8463,1.88076,-22.6079,18.6483,29.0994,7.51685,-7.1166,8.48382,-23.4281,12.3927,-16.52,25.7207,28.2278
-828.169,0.973873,0.269779,3,7,0,828.794,87.2401,-0.161456,0.223081,0.151525,0.00276683,0.12525,-0.22217,-0.384439,7.73223,-25.7525,0.0773438,14.1262,20.038,5.0851,-8.0019,-51.3654,-4.96118,-14.907,-40.0348,-24.473,27.8441
-830.523,0.816498,0.269779,4,15,0,835.3,87.4142,-0.134798,0.167083,0.147708,0.016958,0.135681,-0.237785,-8.21152,46.5639,30.6319,-43.009,30.7776,-17.5069,22.0628,-4.69179,60.2941,-150.744,63.6613,-71.9071,79.4135,13.7322
-827.897,1,0.269779,3,7,0,831.274,87.6902,-0.173836,0.246552,0.166211,0.0243226,0.123589,-0.222507,-4.53717,13.9863,-9.16159,-55.214,39.2567,-34.297,18.6406,0.931258,-61.5699,83.3784,-29.2383,37.3889,-52.611,28.2034
-828.4,0.997937,0.269779,4,15,0,829.845,87.4369,-0.109056,0.24166,0.14386,-0.0230342,0.0943159,-0.293936,2.04471,-12.8514,-2.55593,10.4157,4.8106,-37.757,-26.6419,-4.72887,31.7016,47.6646,-112.643,14.2919,-72.2465,-15.7155
-826.709,0.997513,0.269779,3,7,0,830.211,87.3907,-0.116807,0.24599,0.167167,-0.0045644,0.110999,-0.284155,0.254319,29.5548,4.72096,-72.0308,-23.3688,-38.1127,-14.4035,-5.67576,57.3711,43.7222,-25.1494,37.2414,4.69804,-6.44828
-830.122,0.825517,0.269779,4,15,0,835.452,87.9091,-0.120771,0.270718,0.234779,-0.0351304,0.0745526,-0.249122,3.52485,-90.2443,-14.0456,5.78395,-15.3125,-13.4601,32.9669,5.56679,-50.8891,-11.1243,105.386,-60.0111,13.0722,7.79049
-826.92,0.990236,0.269779,4,15,0,831.932,87.4771,-0.119145,0.209507,0.166749,-0.00275956,0.0962111,-0.312258,-4.30031,-26.537,-58.0051,-56.1612,-30.4159,48.8605,0.860487,-3.95129,32.27,-60.0785,0.952033,-27.6901,-12.23,-23.7593
-828.121,0.789203,0.269779,4,15,0,832.3,87.5944,-0.16144,0.244689,0.195114,0.0107246,0.131937,-0.325187,-3.61079,-8.62627,20.0026,-41.9892,13.1568,-74.661,-19.161,-1.19423,-39.5717,3.65801,105.227,-25.8762,62.4288,-33.875
-826.643,0.961226,0.269779,3,11,0,831.018,87.557,-0.14028,0.232111,0.144485,0.0117413,0.120019,-0.231993,-0.244124,-18.8776,51.128,41.6065,25.1204,-2.18405,-52.7621,-1.7472,15.551,54.0313,-67.823,40.6989,-39.423,24.9913
-827.442,0.942963,0.269779,3,15,0,829.511,87.736,-0.165711,0.230568,0.166534,0.0125564,0.16358,-0.274094,1.60665,34.7652,-6.18381,-0.398643,41.8868,12.5405,-24.407,2.03925,-1.15639,-24.7494,88.2531,-43.7304,107.353,-1.85429
-829.248,0.960441,0.269779,4,15,0,830.083,87.7394,-0.17577,0.262656,0.151022,0.00669689,0.128147,-0.286737,0.825686,-18.5922,-8.2698,10.722,10.0053,32.3941,6.82018,2.16829,-95.781,131.632,-82.3124,27.8576,-84.6435,-13.0536
-830.449,0.944468,0.269779,3,15,0,834.43,87.796,-0.187155,0.229103,0.135311,-0.0154781,0.131039,-0.28101,1.29521,20.4059,-82.2787,-20.8687,-18.285,29.9054,10.5276,3.40811,-160.296,-3.11321,-48.9104,-117.042,-74.1368,-12.0335
-832.613,0.971326,0.269779,3,7,0,834.231,87.6556,-0.123277,0.212675,0.17597,0.0571942,0.127436,-0.352445,3.37323,-21.6819,6.84973,-17.0914,-33.7066,28.5851,5.9009,0.315089,173.552,35.473,32.8936,162.72,70.7841,-59.2481
-828.775,1,0.269779,3,15,0,834.432,87.4258,-0.169984,0.231524,0.157916,-0.0145372,0.122989,-0.315726,-2.23272,-48.8138,17.7556,-33.0733,-67.251,-16.5595,43.5158,-5.20503,-122.623,-23.5251,3.82919,-109.246,-33.9006,-29.5232
-826.29,0.94681,0.269779,3,15,0,832.278,87.516,-0.145355,0.22418,0.164843,-0.00783607,0.0997431,-0.263232,3.76631,76.3377,4.05449,14.351,48.0677,-5.90896,45.7063,-2.74383,-55.8858,-18.6895,-16.216,-49.222,-52.2637,6.94296
-827.088,0.979385,0.269779,4,23,0,827.807,87.8101,-0.176241,0.218834,0.163084,0.00760342,0.132872,-0.298564,-2.87969,-16.6521,-12.1732,16.0576,4.13418,16.5215,10.6635,3.85646,-91.1184,-37.6628,40.2498,-79.3761,0.998901,-15.8467
-826.759,0.944758,0.269779,3,15,0,830.201,87.822,-0.166328,0.221738,0.16245,0.0468918,0.123361,-0.267925,-0.61693,28.5891,-4.6807,1.84111,61.6566,-8.77271,37.6999,3.88645,-11.5152,63.8354,-27.6806,77.5884,-44.5826,3.20004
-827.471,0.901663,0.269779,3,11,0,833.807,87.6799,-0.123139,0.198133,0.137936,0.0267331,0.132144,-0.274303,5.82849,-60.3565,52.3297,51.0551,53.8523,-14.1024,7.81374,0.805713,111.619,-22.2996,-30.5896,46.9359,32.7713,-2.08304
-828.097,0.991755,0.269779,4,15,0,830.32,87.6433,-0.152523,0.252626,0.191998,0.0230305,0.141907,-0.242527,1.7252,-3.83027,-19.7507,-52.534,-4.75755,-33.9773,22.4482,1.42604e-05,23.7457,46.0178,75.0466,39.7105,74.244,15.7952
-827.519,0.929295,0.269779,3,7,0,832.251,87.6688,-0.158902,0.232353,0.173808,0.0177144,0.113798,-0.195432,-0.135523,22.6574,29.6209,67.4014,22.3484,67.4688,1.7766,0.478771,-37.323,26.2729,1.58309,9.57325,-29.111,45.2046
-828.669,0.968369,0.269779,4,15,0,831.197,87.446,-0.104571,0.257986,0.202892,-0.0273917,0.103948,-0.32158,-3.11246,-36.4848,-23.7825,5.39364,9.37253,30.0242,35.0769,-4.77709,57.8482,-17.1459,88.4144,-29.7668,82.5064,-32.816
-827.2,1,0.269779,4,15,0,830.514,87.5968,-0.097049,0.267843,0.187776,-0.0409528,0.0881382,-0.303687,-6.27387,-2.13257,-17.031,43.7847,19.4349,38.991,-28.0702,-1.08683,36.5632,30.9445,-3.04771,-15.0856,2.71915,-19.1446
-827.671,0.93937,0.269779,3,7,0,828.868,87.5439,-0.113,0.270724,0.186629,-0.041529,0.0904714,-0.321576,0.198874,-13.47,-37.3744,20.8245,1.7943,26.0472,5.85415,-2.40707,-16.0325,40.4269,-6.47278,-36.9353,-19.6576,-30.8169
-827.822,0.990749,0.269779,4,31,0,829.337,87.8036,-0.167676,0.163462,0.127721,0.0543339,0.136339,-0.240756,-0.470439,12.8045,-2.92879,14.2667,-23.7521,-35.4857,25.0001,3.30063,12.6267,-61.5043,-25.4453,8.06983,-19.9732,17.3553
-826.502,0.976201,0.269779,4,15,0,830.37,87.5647,-0.158806,0.253223,0.156981,0.0101541,0.136689,-0.281814,-8.27478,33.7717,10.7169,-9.56367,-18.8895,-32.3401,-34.3256,-1.75899,-21.5058,87.8875,-32.2949,32.4635,-10.9465,-4.6111
-827.584,0.960682,0.269779,3,15,0,829.25,87.4519,-0.124964,0.247707,0.158684,-0.0197312,0.142806,-0.297461,0.00239982,1.16548,32.6938,-0.147757,36.2136,33.9777,1.63109,-4.41545,56.4883,-1.48954,26.9104,-34.2951,90.5105,-16.1771
-830.314,0.827284,0.269779,3,15,0,833.635,87.3828,-0.122367,0.24689,0.137091,0.0204715,0.143638,-0.271549,-1.13848,-25.9863,-25.9461,-37.5509,49.2249,-10.0594,34.0053,-5.70792,121.018,111.642,-81.8082,120.301,23.3992,-6.09036
-828.342,0.992525,0.269779,3,15,0,832.162,87.7257,-0.152603,0.220692,0.145696,-0.0243067,0.147742,-0.248029,6.89788,-55.9077,-14.5036,1.36951,-18.1046,-41.9507,9.88891,1.7209,-33.1945,-78.0039,39.9973,-125.91,63.0427,11.9712
-828.088,0.991635,0.269779,4,15,0,829.72,87.6565,-0.150489,0.20905,0.196541,0.00096087,0.101185,-0.284236,5.20398,-18.5314,2.44452,-5.99031,-31.249,17.3878,14.2705,0.296902,-60.1139,-104.879,106.49,-95.4737,18.801,-9.25546
-827.701,0.975628,0.269779,3,15,0,830.845,87.5967,-0.163281,0.231888,0.175911,0.0522269,0.13242,-0.306048,0.412547,10.7251,45.3447,17.6224,41.6498,-50.454,-4.13684,-1.09363,20.2756,82.4285,12.9607,108.031,2.40418,-21.5561
-827.732,0.983722,0.269779,4,15,0,830.813,87.5572,-0.10753,0.230529,0.141114,-0.010881,0.0987679,-0.269843,-5.2498,-55.7548,3.24268,22.8368,-2.7513,-1.61422,-30.646,-1.88048,58.9048,34.2685,-101.596,32.1403,-54.4554,0.0750535
-827.076,0.983525,0.269779,3,15,0,830.002,87.5103,-0.115986,0.224904,0.138163,-0.0175392,0.111703,-0.264252,-3.17023,-38.1398,-23.5601,-5.29304,-22.0511,53.7635,13.0426,-2.87235,40.3349,-5.58647,-68.2976,-17.8391,-20.8732,4.74546
-828.172,0.916361,0.269779,4,15,0,831.668,87.199,-0.171763,0.235033,0.159738,0.0262047,0.150282,-0.273306,-1.21464,70.5391,-14.3233,2.55542,-38.8081,21.445,3.37093,-9.76762,-20.1906,42.118,17.8795,16.3135,28.2611,-2.84275
-829.043,0.976825,0.269779,3,15,0,830.795,87.2792,-0.173743,0.252243,0.177189,0.0324808,0.14047,-0.260774,-5.3244,-3.76015,-14.7908,-38.1331,2,22.453,-14.9904,-7.80716,-30.9095,90.0729,19.5227,55.9574,7.53953,2.94924
